step	avg_collection_time
0	395.55427870639534
1	407.74719101123594
2	406.6098484848485
3	409.1442020716292
4	406.44924538352274
5	405.5931558935361
6	402.2176513671875
7	400.2569226808739
8	400.9869165348101
9	401.26174094460225
10	401.3023389075413
11	400.95557655954633
12	400.91507133152174
13	401.2075928917609
14	401.1345864661654
15	400.1312197403169
16	399.9187676377822
17	400.3080901908636
18	400.61941169928826
19	401.5559260136083
20	401.516343366871
21	401.0797572544643
22	401.0433758102984
23	400.7607861602955
24	400.4390909794104
25	399.91290198432074
26	399.59531364313335
27	399.8209831987218
28	399.4153031213578
29	399.0500708890248
30	399.19785881737073
31	399.09632476182077
32	398.8434747990766
33	398.5053117213455
34	398.3997374777652
35	398.712307877277
36	399.0942612206376
37	398.78965783756684
38	399.158740942029
39	399.10913003177967
40	398.97088713842976
41	398.7551043766801
42	398.6528181683754
43	398.55920830655526
44	398.2710709684515
45	398.55358868740797
46	398.3207378075373
47	398.41371888615754
48	398.59305915075566
49	399.10230043543925
50	399.0570527880038
51	399.12780077955387
52	399.1601300363496
53	399.0167257260299
54	398.94325389822893
55	398.8817158360635
56	398.89229606713053
57	398.9927291899815
58	399.0761580574809
59	399.06008781344093
60	399.0703388935811
61	399.2879451589234
62	399.46149188809545
63	399.5950987501101
64	399.7633113761915
65	399.68111034822954
66	399.85286141338565
67	399.84617106119794
68	399.8100714893422
69	399.7848615867007
70	399.9218357272205
71	399.9903218511041
72	400.03266436298077
73	400.1191107181436
74	400.0163006772547
75	399.9819649750332
76	400.0408278135911
77	400.0044495014539
78	399.95266246146895
79	400.00573235358394
80	400.1890401092023
81	400.2415621269611
82	400.1787525381673
83	400.3191244443427
84	400.31307370798805
85	400.56663890986295
86	400.5337082003176
87	400.6705541763093
88	400.83683967638126
89	400.80868446363326
90	400.5814742051647
91	400.5407571787984
92	400.61024541948467
93	400.6636685011684
94	400.7654182657164
95	400.92159924079266
96	400.94723859753833
97	400.92744958109444
98	401.0996550659699
99	401.0688799920404
100	401.13209672529325
101	401.0543969472249
102	401.1199057213346
103	401.0503069908663
104	401.1372552527506
105	401.1664564627424
106	401.24194366190363
107	401.1657780773706
108	401.09769561316335
109	401.1112652410356
110	401.107720490078
111	401.0868746539739
112	401.09865871702505
113	401.0930272984514
114	401.17419828726537
115	401.1916581764308
116	401.18266000629234
117	401.2333993481327
118	401.3261518346159
119	401.2912445096321
120	401.46070032215033
121	401.4432818337572
122	401.4501851999085
123	401.5249579225859
124	401.57422132035225
125	401.5369219144296
126	401.4988475045837
127	401.5234690828735
128	401.51680028932236
129	401.59417017000044
130	401.61712605739945
131	401.7310194200492
132	401.7530486514427
133	401.81755511898217
134	401.873516691833
135	401.986396548571
136	401.96682903351694
137	402.0101546157148
138	401.9556805578678
139	401.97504078754275
140	402.01080217698524
141	402.0333723439654
142	402.0422098120912
143	401.99549279980556
144	402.04449427208255
145	402.0603990607326
146	402.0368982146486
147	402.1223816491069
148	402.1704514034281
149	402.2300924430216
150	402.26456894985466
151	402.29997937192667
152	402.31849139895064
153	402.3765272257115
154	402.360695124904
155	402.3076700185965
156	402.38636991041295
157	402.4752805028475
158	402.3533441887493
159	402.3382635974652
160	402.37054846329005
161	402.3697153109998
162	402.3555679846896
163	402.4506814727442
164	402.4963370604319
165	402.5413246477014
166	402.5224006667608
167	402.5039118876283
168	402.5430679749251
169	402.44935696848864
170	402.4601794956313
171	402.5266541314056
172	402.5622970858073
173	402.510423386318
174	402.44315978996406
175	402.38841261167534
176	402.39553354896617
177	402.42210832333546
178	402.43487618410984
179	402.4869350104763
180	402.5453365637599
181	402.50243518904
182	402.5386375144676
183	402.55732182856207
184	402.5915889777567
185	402.6021534114643
186	402.6438486966935
187	402.6320753226805
188	402.6725922149278
189	402.672784911202
190	402.6725832484529
191	402.74896883961884
192	402.7360532944194
193	402.72730680887173
194	402.732780810932
195	402.734658442609
196	402.8075329225949
197	402.7804963599512
198	402.7753752270929
199	402.8257225562393
200	402.8717053837865
201	402.98105448136545
202	402.97684947096457
203	402.97963141956734
204	402.96116857480126
205	402.9954505493707
206	403.10924191912864
207	403.06792131610763
208	403.08016771697766
209	403.0571421645453
210	403.09948524988033
211	403.08545568345664
212	403.0331562367426
213	403.0547712247603
214	403.04911785945995
215	402.9253003196337
216	402.9372199303278
217	402.9535378719368
218	402.9323434052863
219	402.91498496088093
220	402.90434481653494
221	402.93769639580546
222	402.9248356407945
223	402.8964463487388
224	402.9450302857757
225	402.95757016001807
226	402.97305418986997
227	402.96685180947816
228	402.9818594364588
229	403.0333970159331
230	403.04675990481405
231	403.0885816361318
232	403.1686192297099
233	403.2124778648189
234	403.1963518509399
235	403.1901996866315
236	403.2091133105416
237	403.21147238754776
238	403.26866813879735
239	403.29623161461086
240	403.30408045689524
241	403.33845561727685
242	403.37488306725544
243	403.4205976315633
244	403.4300399277872
245	403.50963982511047
246	403.5096565431106
247	403.4780702293883
248	403.4747147368156
249	403.4928256570966
250	403.5133349453427
251	403.535207497463
252	403.53810930140776
253	403.5185395275143
254	403.5683911009703
255	403.5953669643041
256	403.6444201987425
257	403.63062707657093
258	403.6813184133814
259	403.6472112792375
260	403.6294807773289
261	403.61900460323403
262	403.6757514653128
263	403.72186679319987
264	403.7773971848445
265	403.78728186859774
266	403.8788689355107
267	403.86198818407655
268	403.8705818791774
269	403.902025808261
270	403.94510232775417
271	403.99927766813926
272	404.02786622145754
273	403.9782279339546
274	403.9757109446603
275	403.94902978344714
276	403.975487030101
277	404.00605312393793
278	403.94287980059346
279	403.9645590961578
280	403.97017976858854
281	403.98511973606514
282	403.9851635309744
283	403.99006701167116
284	404.02231365925934
285	404.00775673120097
286	404.04580699398787
287	404.09148741347866
288	404.15959674779344
289	404.15326380140607
290	404.2007325132476
291	404.1899129021667
292	404.269444520421
293	404.3236848596798
294	404.3267454798909
295	404.36632104757973
296	404.35706252697
297	404.35860396465864
298	404.34685752380807
299	404.3079967537349
300	404.37110141862837
301	404.368064505744
302	404.38939374946085
303	404.3683824643465
304	404.36477136294894
305	404.4170298758752
306	404.4462699181259
307	404.4742996653678
308	404.4271506559098
309	404.4590341835037
310	404.4629123293032
311	404.4294819526126
312	404.4850466472744
313	404.52995767601624
314	404.5519327694337
315	404.59284734231574
316	404.61170626738055
317	404.63393160065027
318	404.63367891667076
319	404.64083421338313
320	404.58368979471885
321	404.6162653209585
322	404.6430006045687
323	404.6779447646952
324	404.67235122685554
325	404.66661229875757
326	404.6772096966385
327	404.6986717087977
328	404.6709074642885
329	404.6109278237417
330	404.62621273149966
331	404.64637725629115
332	404.67200083277976
333	404.6916076614505
334	404.6867651662978
335	404.73547537170583
336	404.781398862926
337	404.77038735756986
338	404.79808255086897
339	404.8384090411684
340	404.8890505080673
341	404.9391692315801
342	404.97362162913157
343	405.03844439185565
344	405.03016711938113
345	405.0309170529845
346	405.03811223788455
347	405.0869271136306
348	405.1018234007845
349	405.1320177542074
350	405.1303263947923
351	405.1165774363392
352	405.1222411104681
353	405.1176107209721
354	405.147319381886
355	405.17514494782563
356	405.18002134375547
357	405.1519683231394
358	405.18354551145717
359	405.20113232871904
360	405.18690477312384
361	405.20192973314266
362	405.2287069777092
363	405.23369357515304
364	405.26689331124004
365	405.30974039948546
366	405.3099669807076
367	405.3176158745672
368	405.33427795228556
369	405.3513207100348
370	405.38705588100373
371	405.3956578438109
372	405.4006861636513
373	405.4147239760664
374	405.40481411020664
375	405.4275366534917
376	405.4653193778652
377	405.4830720076893
378	405.51708037938505
379	405.51709643711547
380	405.5327682664963
381	405.5222217814954
382	405.49390467382716
383	405.49968522931596
384	405.53542283325163
385	405.5797966778457
386	405.56773329578704
387	405.56552404413037
388	405.55378936770825
389	405.6058449522735
390	405.60220099382997
391	405.63899832280293
392	405.6382909164946
393	405.6307221275476
394	405.6565161494304
395	405.64230378850397
396	405.68681861230937
397	405.69761353552934
398	405.7210857922998
399	405.7250130194887
400	405.7314224812844
401	405.7691915346527
402	405.7787649185931
403	405.78665674619015
404	405.80908292708756
405	405.85832610873007
406	405.8995415112591
407	405.8983761129671
408	405.89856849327487
409	405.9438989288522
410	405.9744563261373
411	405.99360891001214
412	405.9998248858515
413	406.00020726901835
414	406.0166623156056
415	406.0019743767195
416	406.00086516368236
417	406.0398948950164
418	406.03630334095465
419	406.05166444593556
420	406.0716066939477
421	406.0491864952468
422	406.0530485861971
423	406.06075310411603
424	406.0736931599528
425	406.0332299079611
426	406.03510568533454
427	406.0820295107551
428	406.11398948641954
429	406.15425996621417
430	406.17042571909195
431	406.1708456012698
432	406.22714882754923
433	406.24441019887036
434	406.2516998907751
435	406.24742652863523
436	406.25143271181224
437	406.27725816712973
438	406.2913795070284
439	406.31260124574743
440	406.3180149765705
441	406.348948894214
442	406.32133681583485
443	406.3440434121485
444	406.39135920491185
445	406.3848406135423
446	406.4013557741252
447	406.4198533277814
448	406.4348645693786
449	406.47583471907274
450	406.48773486123304
451	406.50955331528354
452	406.54336484417547
453	406.55022263944704
454	406.5855656589505
455	406.5888093102831
456	406.60839558308135
457	406.6038974781132
458	406.59704378350665
459	406.64117052982215
460	406.6716355158896
461	406.71298150336526
462	406.7175346904528
463	406.70187088315276
464	406.70832049536557
465	406.70931569103084
466	406.7393451895967
467	406.6955290901824
468	406.70933471994977
469	406.7099332100014
470	406.72716182777907
471	406.7416749883796
472	406.75026400797765
473	406.7566473660386
474	406.7481563806472
475	406.7822575551265
476	406.7670067092504
477	406.7462325760889
478	406.7639747600016
479	406.74466650488745
480	406.7934177246198
481	406.78714757783234
482	406.82794592344266
483	406.8582006993234
484	406.85350162277155
485	406.8816952214921
486	406.8995144210267
487	406.90627819848845
488	406.90067830949823
489	406.9289622415999
490	406.9222742970349
491	406.9468088076885
492	407.0037850885003
493	407.0456528276743
494	407.06441660249277
495	407.0832405407238
496	407.0676842599634
497	407.05385901966713
498	407.0691040816261
499	407.05197125915913
500	407.06205788025414
501	407.08259874539465
502	407.0878249426483
503	407.1282085068527
504	407.1446367590043
505	407.17605364205855
506	407.173543475145
507	407.195198567052
508	407.2030965052999
509	407.2228293390157
510	407.22870756302365
511	407.2244807113082
512	407.2468223015788
513	407.2292257355102
514	407.23170258272427
515	407.24134289807125
516	407.2455032082632
517	407.2563301438496
518	407.257156563573
519	407.2651148519659
520	407.29155045584434
521	407.30677638427716
522	407.31958213358314
523	407.35448997385146
524	407.3686000074962
525	407.3940791398434
526	407.39499075302797
527	407.38397250643493
528	407.4029954341669
529	407.384539109576
530	407.3898142099068
531	407.43204559706646
532	407.4359782232338
533	407.44400571217557
534	407.46753129573085
535	407.4778469207611
536	407.49177497016836
537	407.50138839773916
538	407.4829340892427
539	407.50115577781594
540	407.5316427893116
541	407.56064098507335
542	407.57185113509524
543	407.5861257171717
544	407.59124413351367
545	407.6176658290207
546	407.62620600465794
547	407.64865271988367
548	407.64467003137224
549	407.6307788723205
550	407.6531082195792
551	407.6730261889795
552	407.69644425812305
553	407.7040796840975
554	407.714890987937
555	407.7210433938077
556	407.75174963265994
557	407.77016322125513
558	407.7813026028144
559	407.7574004809491
560	407.77728600376406
561	407.7816471103183
562	407.8176505110202
563	407.81769709179997
564	407.82992139885204
565	407.84333454576534
566	407.8479957081509
567	407.8376982845551
568	407.84510574844916
569	407.85650289944124
570	407.881593247077
571	407.90328647554253
572	407.92232736311064
573	407.91919099122396
574	407.94240550469664
575	407.95977431864026
576	407.985920938717
577	407.99904597408863
578	408.00014721130185
579	408.00281753894694
580	408.04540893764937
581	408.0331662871627
582	408.04997627952366
583	408.0655140358364
584	408.08359536589967
585	408.09747945117834
586	408.1041342448143
587	408.12539376535585
588	408.143369904067
589	408.1671282539691
590	408.1677205943481
591	408.15739509910117
592	408.1754402970181
593	408.1904845637609
594	408.2027324115552
595	408.1980913399172
596	408.23318762633977
597	408.25510559634074
598	408.2554065319081
599	408.2529397863196
600	408.249343574626
601	408.2725250330012
602	408.27867475309466
603	408.3102913348769
604	408.30640546867096
605	408.2934486131747
606	408.3166102024963
607	408.3308333075521
608	408.31615193412244
609	408.3318283139236
610	408.32541975752764
611	408.32607763357737
612	408.33494195808305
613	408.3532898401421
614	408.37300868576693
615	408.3844003720632
616	408.40508485969116
617	408.4082395148298
618	408.4196900343195
619	408.4296579772875
620	408.41511240891833
621	408.43200245355683
622	408.45414941252824
623	408.48028535932957
624	408.48758247660453
625	408.49188538740634
626	408.4876654246639
627	408.49061238794354
628	408.5055590817147
629	408.51401232247304
630	408.5153579132641
631	408.52587750436504
632	408.53380393410595
633	408.5270992639226
634	408.5333625772144
635	408.56845682776685
636	408.5818161218295
637	408.5777735261252
638	408.588382691859
639	408.5976761277892
640	408.5960033931198
641	408.606296761121
642	408.6139211960076
643	408.5875603325544
644	408.59164706915186
645	408.5839254761224
646	408.5907280904868
647	408.61567139647303
648	408.6119089951845
649	408.63672374183665
650	408.65376745392587
651	408.67200202333737
652	408.6979810474763
653	408.709699512583
654	408.7060159518981
655	408.70979091722256
656	408.7357918121143
657	408.7443776065858
658	408.7363707273277
659	408.74526173949073
660	408.74459815631644
661	408.75865366258427
662	408.77260365732457
663	408.7836945523921
664	408.7951182704421
665	408.7849418811649
666	408.7858963140842
667	408.79709836317465
668	408.8143803674663
669	408.8517766407343
670	408.8552546378419
671	408.89302772376766
672	408.9064740898577
673	408.93513541281123
674	408.94981630089865
675	408.97806623210545
676	409.0099257321399
677	409.02310981867345
678	409.0286685681527
679	409.037620684936
680	409.0342914356368
681	409.0461166370447
682	409.05067205409176
683	409.06870192906916
684	409.0767134874116
685	409.07590677284276
686	409.06659491201214
687	409.05239288300277
688	409.0666641255189
689	409.08045946641823
690	409.0997696469012
691	409.1110984486692
692	409.1015905845628
693	409.1130278857118
694	409.1169809519255
695	409.13701587153975
696	409.14469110143426
697	409.14386704168913
698	409.1609786169243
699	409.17946665244517
700	409.2003497976041
701	409.1948297683658
702	409.2181082977024
703	409.21846279898494
704	409.2402744343318
705	409.25478082097686
706	409.24278446311496
707	409.2599388512263
708	409.26150809908614
709	409.2762256433165
710	409.27884348994854
711	409.2953481214898
712	409.30008690280175
713	409.3001466402509
714	409.2990961154094
715	409.3098557423274
716	409.30314801152895
717	409.32810449060986
718	409.35315403652464
719	409.3461556359431
720	409.36014633305757
721	409.3658496258896
722	409.3836230542959
723	409.37559873839797
724	409.3627619278274
725	409.3883021673458
726	409.3837609365816
727	409.3661088698758
728	409.3870593092707
729	409.3976978506805
730	409.399081773008
731	409.404778804006
732	409.41086533131556
733	409.427859582262
734	409.4395141939483
735	409.4519962056225
736	409.4436241611824
737	409.45640374828554
738	409.47591544635117
739	409.4815382916031
740	409.49406997617405
741	409.48263080560946
742	409.4926620503871
743	409.4968282081049
744	409.5103546986793
745	409.5070405975167
746	409.5146616558551
747	409.51998201405985
748	409.5199322249657
749	409.520085513055
750	409.53335895916007
751	409.5323941000166
752	409.544726314521
753	409.5727276151959
754	409.5847547804443
755	409.58924349378697
756	409.59468321686336
757	409.59682348999
758	409.6010151298887
759	409.5873190404886
760	409.60499894665503
761	409.60580187280647
762	409.620175178951
763	409.6290672212694
764	409.64104823245873
765	409.6532537722882
766	409.66276146080475
767	409.67001616504126
768	409.67073013855565
769	409.6845572899475
770	409.6679022276514
771	409.6719698835615
772	409.67581220346324
773	409.67319094529074
774	409.6991496543218
775	409.7226040803569
776	409.7377076536745
777	409.72978454382513
778	409.7360678085694
779	409.7410941195418
780	409.73613811993255
781	409.73365369735075
782	409.7452259000834
783	409.7407144528212
784	409.75102766640504
785	409.753946225652
786	409.7557317341123
787	409.775544351101
788	409.7846476174089
789	409.7840002188899
790	409.8041329018259
791	409.8122754490118
792	409.81516458764446
793	409.8405336542306
794	409.8474512976769
795	409.83641836472987
796	409.8349442062454
797	409.8258856848948
798	409.83493587896885
799	409.8347009540564
800	409.85322850710384
801	409.85673368208177
802	409.8508678145083
803	409.8501932839587
804	409.85167038526157
805	409.87103961824283
806	409.8788763293897
807	409.901301970382
808	409.9050295237202
809	409.9146667004361
810	409.942428263594
811	409.93046655602654
812	409.9410782563829
813	409.94634014880546
814	409.9498552914366
815	409.930588375624
816	409.93120682115926
817	409.93482856754275
818	409.94176613943915
819	409.93282416485266
820	409.94967744613456
821	409.9509315412481
822	409.9571808136261
823	409.9268037731975
824	409.93983377158224
825	409.94539566330843
826	409.9465845115153
827	409.94598765106747
828	409.95355573364606
829	409.956817420072
830	409.94414198564687
831	409.9483837162239
832	409.9497378226886
833	409.96039072108886
834	409.96189030705716
835	409.96664277457637
836	409.96209387265384
837	409.9605613546892
838	409.9649992653266
839	409.96934493746676
840	409.97565958293336
841	409.9791504389079
842	409.9824427420217
843	409.98468110393856
844	409.9768156767854
845	409.978408896986
846	409.9916688160454
847	409.99003018976157
848	410.0094079569406
849	410.02069178258853
850	410.03183762448253
851	410.05487664047416
852	410.06113905156536
853	410.0762686675696
854	410.08443192266424
855	410.10212558873104
856	410.10995443124807
857	410.1102082603072
858	410.1103852856212
859	410.11749881128566
860	410.12373195861284
861	410.14347264797016
862	410.12703226724784
863	410.1223833889057
864	410.13220556347255
865	410.1488981616936
866	410.1489887771685
867	410.1560453875573
868	410.1660713079961
869	410.1573962231168
870	410.16923037744544
871	410.1936242513544
872	410.2141165839538
873	410.2315122776928
874	410.2519600784439
875	410.2636043909048
876	410.26462057509804
877	410.2763014408382
878	410.26479779173064
879	410.27439611561954
880	410.2885689778466
881	410.29236191745514
882	410.29592330435014
883	410.3084429974793
884	410.33410163414965
885	410.3340511341678
886	410.33027196754045
887	410.33485690591226
888	410.34069039094953
889	410.33314736277583
890	410.34531939840565
891	410.3376669492917
892	410.3536760667658
893	410.35541992409134
894	410.3495880553816
895	410.34491972117576
896	410.33640216898834
897	410.341041540465
898	410.3420293521018
899	410.3410091222147
900	410.3530997432013
901	410.3454983849235
902	410.35569612237833
903	410.36972565082834
904	410.36757552865595
905	410.3775333942957
906	410.373818483444
907	410.37295778914523
908	410.38473552629193
909	410.3974832963748
910	410.4075610210755
911	410.40827921767607
912	410.41103823296
913	410.4201105857658
914	410.4326972921678
915	410.4402017436268
916	410.4398757498161
917	410.44994862582166
918	410.44797706511395
919	410.46134274329665
920	410.47854790397014
921	410.4810607967887
922	410.4926612221839
923	410.4925816444145
924	410.49118625044537
925	410.5018325171037
926	410.5225011460065
927	410.52412283734486
928	410.52210633162287
929	410.5126626021177
930	410.5161591653075
931	410.5267733448583
932	410.5247054032567
933	410.52724713264627
934	410.538503837966
935	410.5455491015092
936	410.5496415114469
937	410.5574387766373
938	410.555452414558
939	410.56870659300915
940	410.5620309208807
941	410.5551848314762
942	410.55309094148504
943	410.5502366967824
944	410.5480916901702
945	410.56127742345916
946	410.572492055184
947	410.5738241605151
948	410.5825339179313
949	410.5865652172246
950	410.59062547891125
951	410.5988739421249
952	410.5948328321164
953	410.5970864501517
954	410.59238970944415
955	410.6018998206701
956	410.6138514908242
957	410.6100234717291
958	410.59823103740484
959	410.6047299956502
960	410.5984091431339
961	410.6198089358402
962	410.615040213937
963	410.6242533437776
964	410.63361350900175
965	410.647302054202
966	410.6522251448895
967	410.6516779890949
968	410.6563274180419
969	410.6569340999313
970	410.6729962822241
971	410.6847384023121
972	410.67391718085895
973	410.6744126153493
974	410.6680423926843
975	410.6804234816041
976	410.68679286549326
977	410.70287621914963
978	410.70596179709014
979	410.7141119189466
980	410.7231325456695
981	410.7338438559426
982	410.74204814352447
983	410.75688453330645
984	410.7676227516679
985	410.7927234552593
986	410.786780578973
987	410.79319480242475
988	410.8037922009792
989	410.80337212316664
990	410.8020258270048
991	410.79638901292975
992	410.80104218083574
993	410.8130725548589
994	410.81258788525525
995	410.82819646306126
996	410.83252040456307
997	410.8252354052773
998	410.83150449138327
999	410.83596427384117
1000	410.8352801914741
1001	410.84477638993866
1002	410.84253579769006
1003	410.850501249527
1004	410.8466667126071
1005	410.8510846336595
1006	410.8545581916337
1007	410.85315737933075
1008	410.85590920822244
1009	410.86948134237826
1010	410.8696596250564
1011	410.87748101934466
1012	410.88017560154094
1013	410.8745412343822
1014	410.87645649014706
1015	410.8792743889785
1016	410.8685754207988
1017	410.8688488477725
1018	410.87156749670044
1019	410.85852259570737
1020	410.8613388423999
1021	410.867442535741
1022	410.8693141007192
1023	410.8792592292866
1024	410.87944536995053
1025	410.88786861247087
1026	410.8855315960405
1027	410.9046206827684
1028	410.89503465513314
1029	410.900173796812
1030	410.90462858806643
1031	410.903995817597
1032	410.90429126323227
1033	410.910894780533
1034	410.9061956520077
1035	410.9096216853977
1036	410.9213115215106
1037	410.9272174184122
1038	410.9241574477867
1039	410.9169362768523
1040	410.92844367796556
1041	410.93275282065315
1042	410.9310920056777
1043	410.924699168492
1044	410.9265815878485
1045	410.92838939496744
1046	410.93257880904724
1047	410.9326974208435
1048	410.9321012189359
1049	410.9378875687671
1050	410.94044043612536
1051	410.94000579581285
