step	avg_collection_time
2057	413.1325187856948
2058	413.1388476656245
2059	413.1358193751193
2060	413.1295861683093
2061	413.13063656106954
2062	413.13004768284463
2063	413.1270177005007
2064	413.1256139414801
2065	413.13151610174583
2066	413.1378419855404
2067	413.1397122572089
2068	413.13791203023106
2069	413.13772956549843
2070	413.13956660398185
2071	413.13733048582213
2072	413.1355429586408
2073	413.139051319045
2074	413.13966410828795
2075	413.146331832173
2076	413.1502096915903
2077	413.1475708356131
2078	413.1457868655446
2079	413.14883997824717
2080	413.1530482685344
2081	413.15089955224164
2082	413.1530806867817
2083	413.1505146468876
2084	413.1527554189428
2085	413.15541143177177
2086	413.1536921075828
2087	413.14589734336516
2088	413.1453053896023
2089	413.14630455059864
2090	413.1441101020649
2091	413.1411290034073
2092	413.1432866336608
2093	413.1495246417672
2094	413.1505807369881
2095	413.14399735887434
2096	413.142637791297
2097	413.14289422713557
2098	413.1467106413786
2099	413.14972943298284
2100	413.1507308845718
2101	413.1540691893721
2102	413.1503159391992
2103	413.1493476871771
2104	413.1440164163695
2105	413.14618823981897
2106	413.1463986514397
2107	413.14226743114455
2108	413.1436274048748
2109	413.14539387429693
2110	413.14644891469254
2111	413.1435094247275
2112	413.14181207282786
2113	413.14560475421706
2114	413.1473356872789
2115	413.1510524225325
2116	413.1465699871311
2117	413.1468288794863
2118	413.15139526374156
2119	413.154750832393
2120	413.1565041406042
2121	413.1602517559508
2122	413.1656041903389
2123	413.167389584436
2124	413.16602747801625
2125	413.17056649739806
2126	413.17278004821935
2127	413.17455721528694
2128	413.17679668075124
2129	413.1715185003698
2130	413.1736816614177
2131	413.1797350608217
2132	413.1818560478148
2133	413.1828050011133
2134	413.18614275411875
2135	413.18903978096796
2136	413.18379073049863
2137	413.1831851395449
2138	413.18340660743706
2139	413.18327449891575
2140	413.18699466611116
2141	413.18248705210254
2142	413.185793432404
2143	413.184397303111
2144	413.18455226286267
2145	413.1890355263598
2146	413.19271310597156
2147	413.1952127048235
2148	413.19775609638623
2149	413.20108302081866
2150	413.1981253951367
2151	413.1979466784686
2152	413.19663922704916
2153	413.19918560946263
2154	413.19588003534443
2155	413.19950468210743
2156	413.19970310097096
2157	413.201802922942
2158	413.2055015653749
2159	413.2056891956488
2160	413.2077642892489
2161	413.2098856484542
2162	413.20620679002724
2163	413.2060517118399
2164	413.2074184095288
2165	413.20646766707415
2166	413.2078430316635
2167	413.20725726946466
2168	413.2009415641909
2169	413.20459471245096
2170	413.20711828191617
2171	413.2069370416785
2172	413.20862001048897
2173	413.20651205375157
2174	413.20709583025746
2175	413.2130603128359
2176	413.2105140886379
2177	413.21498516404716
2178	413.2143601996933
2179	413.21452291740377
2180	413.214322471832
2181	413.2159725300789
2182	413.2139175243782
2183	413.2083431108007
2184	413.21390292352993
2185	413.2126219221192
2186	413.2181342108592
2187	413.2221226836038
2188	413.2311115243281
2189	413.23355410482657
2190	413.24019753494656
2191	413.240395400148
2192	413.23977133907186
2193	413.23993073565754
2194	413.2484587632025
2195	413.24596956685235
2196	413.24111596392197
2197	413.24245180071017
2198	413.2475949642175
2199	413.24738829971733
2200	413.24303849398376
2201	413.2484956886561
2202	413.25776436727443
2203	413.26437131878276
2204	413.26487405018344
2205	413.2631458139339
2206	413.2674225498697
2207	413.2619614414149
2208	413.2598375895559
2209	413.26157122447273
2210	413.2636407125648
2211	413.2648833444858
2212	413.26804584746094
2213	413.2749637963651
2214	413.27965473396875
2215	413.27945520886885
2216	413.27847373666737
2217	413.27897947132493
2218	413.2786987715101
2219	413.2774005431852
2220	413.2884340569281
2221	413.29384377757697
2222	413.2981476029923
2223	413.2975398557551
2224	413.29697461636596
2225	413.29444973224514
2226	413.2979692518441
2227	413.3018325608337
2228	413.302342808339
2229	413.30246380959204
2230	413.30109956325236
2231	413.3001487603743
2232	413.2958263078984
2233	413.29741299650203
2234	413.29376915488325
2235	413.29654249604647
2236	413.2977938831001
2237	413.29640680498903
2238	413.30211776855145
2239	413.301117401281
2240	413.30724023549965
2241	413.30585332050043
2242	413.3108216102878
2243	413.30946407036197
2244	413.3125397757444
2245	413.31343020271777
2246	413.31876794830777
2247	413.31595348258213
2248	413.31716082946605
2249	413.32284664069994
2250	413.32480407167577
2251	413.329375597717
2252	413.3350230159642
2253	413.33774462414965
2254	413.3459851553489
2255	413.34795777746217
2256	413.35212783788256
2257	413.3485177140213
2258	413.34612175887133
2259	413.35031792079747
2260	413.3481881390646
2261	413.3490654494731
2262	413.35576287855883
2263	413.3569744298891
2264	413.3596638396136
2265	413.3630687940014
2266	413.36469022677727
2267	413.3611150225661
2268	413.363421608081
2269	413.3616558258217
2270	413.3628432581771
2271	413.36145668734247
2272	413.364856291288
2273	413.3682339629226
2274	413.367939643963
2275	413.3662293640237
2276	413.3682197489668
2277	413.3646968101275
2278	413.3659111591799
2279	413.3649137275088
2280	413.36171335169894
2281	413.3603814583269
2282	413.36124354885936
2283	413.3599422334421
2284	413.3611681820876
2285	413.36492433916436
2286	413.3657490498311
2287	413.3665621437599
2288	413.3644883052987
2289	413.3620582255746
2290	413.3647239520771
2291	413.36553405162033
2292	413.36705998714416
2293	413.36609016634424
2294	413.3610737541206
2295	413.3578831231258
2296	413.35724646026523
2297	413.36135650975865
2298	413.3651159978192
2299	413.36737377481995
2300	413.36641582798416
2301	413.3719794169686
2302	413.3742410773393
2303	413.37038986859216
2304	413.3658045824049
2305	413.3735189557679
2306	413.3772372669584
2307	413.38128238261527
2308	413.379957197448
2309	413.3825689922004
2310	413.38051635008475
2311	413.37701471685017
2312	413.3778346528943
2313	413.3750559914778
2314	413.36905635250474
2315	413.3734730696337
2316	413.37899891080855
2317	413.37518598157095
2318	413.3723778431751
2319	413.3789894229109
2320	413.37978463627394
2321	413.37733525925813
2322	413.380662180991
2323	413.37825355071124
2324	413.37904747434607
2325	413.38171753550773
2326	413.38286765643545
2327	413.3833109595023
2328	413.3798246848868
2329	413.3817269320033
2330	413.3832877905987
2331	413.38268797812884
2332	413.3842101776513
2333	413.3850073573276
2334	413.38617079742545
2335	413.38841250508375
2336	413.3849199006624
2337	413.3868435538976
2338	413.39048456158906
2339	413.3902091631281
2340	413.39104534690614
2341	413.39223093546906
2342	413.3976435535111
2343	413.40559257798725
2344	413.41600871575565
2345	413.41465703551967
2346	413.41477029706624
2347	413.4187798327955
2348	413.4206640561307
2349	413.4257898196444
2350	413.42548931451654
2351	413.4276645135237
2352	413.428133846278
2353	413.42749954809136
2354	413.4258335679379
2355	413.4344205181614
2356	413.4451259683112
2357	413.43987122364666
2358	413.4399182751618
2359	413.4364196154887
2360	413.43293519605754
2361	413.4294664328664
2362	413.43204860626076
2363	413.43250308935995
2364	413.43329669274874
2365	413.43831760984733
2366	413.43800628288113
2367	413.43735963005184
2368	413.43777913300664
2369	413.44176875227254
2370	413.4453704097918
2371	413.4474893749283
2372	413.44513037236294
2373	413.4451833856546
2374	413.43757278031717
2375	413.4380054270797
2376	413.44018853028456
2377	413.44342418281724
2378	413.4431511145924
2379	413.4435436110079
2380	413.44779762879534
2381	413.44960666937374
2382	413.44931598496186
2383	413.4497334043
2384	413.44877664374224
2385	413.4495412925025
2386	413.44686310984974
2387	413.44523670322627
2388	413.44387652069395
2389	413.4449783391344
2390	413.4453945093501
2391	413.44790492306333
2392	413.448308828891
2393	413.4532568030053
2394	413.45573515860406
2395	413.454745617883
2396	413.4586305925209
2397	413.4548957450042
2398	413.4605635893454
2399	413.45856864389987
2400	413.4586227510762
2401	413.45624849048545
2402	413.46113474406485
2403	413.46468096228966
2404	413.4654461614727
2405	413.4665645272446
2406	413.4663365316328
2407	413.4702064368754
2408	413.46994370530336
2409	413.47136965988045
2410	413.47211587959316
2411	413.47076218275777
2412	413.47429096173903
2413	413.4754068099926
2414	413.4789560651033
2415	413.47489383369606
2416	413.48013546858846
2417	413.4794724153044
2418	413.47985799972764
2419	413.48164611184535
2420	413.47719521883977
2421	413.4724663143111
2422	413.47355274361996
2423	413.4805029291597
2424	413.4857156802354
2425	413.4898660808406
2426	413.4902756821841
2427	413.4896167815489
2428	413.4921163076813
2429	413.49254544952026
2430	413.49567309025184
2431	413.4946789528625
2432	413.4988592640031
2433	413.4989287418046
2434	413.500683980938
2435	413.5000741966114
2436	413.49908312237676
2437	413.4974176875754
2438	413.4994943040552
2439	413.50466671908816
2440	413.50543540557607
2441	413.50684854298635
2442	413.5072031987971
2443	413.50106079960244
2444	413.49976618946187
2445	413.5004858793326
2446	413.5001864167447
2447	413.5009025957194
2448	413.5009447537984
2449	413.5071028722952
2450	413.5095653676968
2451	413.5150299651685
2452	413.5150703581365
2453	413.51443044606305
2454	413.5209109049717
2455	413.52197726793094
2456	413.525094281667
2457	413.5315077579267
2458	413.53490608474385
2459	413.5363226896525
2460	413.5339243308891
2461	413.5296120542676
2462	413.5259398560047
2463	413.52461396786305
2464	413.51792322387263
2465	413.5166111161411
2466	413.5179604735598
2467	413.5176254243303
2468	413.51968755069987
2469	413.5214051137117
2470	413.5177601850393
2471	413.51677187613376
2472	413.51782194130595
2473	413.5178542072507
2474	413.5185525244828
2475	413.5269859560944
2476	413.5213036651701
2477	413.51829672879325
2478	413.5183163961829
2479	413.5183807437776
2480	413.5224283251262
2481	413.52618785949653
2482	413.52014405182655
2483	413.5174896930552
2484	413.5152213336799
2485	413.51590694599406
2486	413.5132791813168
2487	413.5062857672374
2488	413.50463004286723
2489	413.50064461013574
2490	413.5020225058482
2491	413.503768549696
2492	413.5044623762708
2493	413.5065373719782
2494	413.5029078439408
2495	413.507976160662
2496	413.5060209820005
2497	413.50538663913994
2498	413.50708621939594
2499	413.5031344993656
2500	413.5095478320143
2501	413.50626409507333
2502	413.5099440188985
2503	413.5116341838565
2504	413.51028608067344
2505	413.5126730863041
2506	413.50938143599217
2507	413.5081454288434
2508	413.51085725670373
2509	413.5145517786545
2510	413.51422878987734
2511	413.5142405897365
2512	413.5152710205685
2513	413.5159491064217
2514	413.5156502222627
2515	413.5157120417973
2516	413.51603151267284
2517	413.51939461300867
2518	413.5244124295569
2519	413.52378153834525
2520	413.5284488928258
2521	413.5265158749116
2522	413.5312017218203
2523	413.53488533135334
2524	413.5302983714418
2525	413.52798081676934
2526	413.52765596869244
2527	413.5230614846285
2528	413.52310675481266
2529	413.5241622887733
2530	413.51924496843645
2531	413.51994450462985
2532	413.5239527221644
2533	413.5233228748106
2534	413.523355822198
2535	413.5233561948084
2536	413.523720260185
2537	413.52377455398795
2538	413.5278089019342
2539	413.52949154286847
2540	413.52523991455195
2541	413.5263135895185
2542	413.52567050409164
2543	413.52961824427524
2544	413.5273708997196
2545	413.5208315116864
2546	413.51988321181915
2547	413.5195816943365
2548	413.51704769283356
2549	413.51210716001253
2550	413.51476450391186
2551	413.5171039790596
2552	413.5144911668829
2553	413.50969746782334
2554	413.5195080729701
2555	413.52669724845515
2556	413.5237870265902
2557	413.52742243170366
2558	413.5268181624383
2559	413.5281447460379
2560	413.53274981539033
2561	413.5285698608902
2562	413.526975802756
2563	413.5240780594819
2564	413.52120338751996
2565	413.51795838845175
2566	413.520908858092
2567	413.52357126886113
2568	413.5193954488481
2569	413.5197145674911
2570	413.5217175616765
2571	413.52789923328845
2572	413.5275898085955
2573	413.5308579880372
2574	413.5318544578936
2575	413.53027236025736
2576	413.52801261932285
2577	413.5250977073993
2578	413.5257792735236
2579	413.52550493361633
2580	413.52300564203915
2581	413.52496748780675
2582	413.52242740454665
2583	413.51956285053825
2584	413.5199218003876
2585	413.51994262287195
2586	413.52384904096056
2587	413.52677264876723
2588	413.52680764022
2589	413.5271797814178
2590	413.5339914403447
2591	413.53337826255284
2592	413.53598667572635
2593	413.53379358259707
2594	413.5344547846072
2595	413.53354197262183
2596	413.53615427258086
2597	413.53423343809146
2598	413.5339374247051
2599	413.5365300649337
2600	413.5378330183218
2601	413.54140511704776
2602	413.5411626453829
2603	413.5398830670261
2604	413.5408935867929
2605	413.5437771315605
2606	413.5447142102559
2607	413.54440143051795
2608	413.54538415672164
2609	413.54607986017953
2610	413.5505848054852
2611	413.55411873945275
2612	413.55474564566464
2613	413.5541404301798
2614	413.55799417131163
2615	413.5548317499562
2616	413.5510189842739
2617	413.55133325867087
2618	413.55358614541416
2619	413.55362322082124
2620	413.54856022817364
2621	413.5451054664085
2622	413.5425665402674
2623	413.54098907008324
2624	413.5429128943822
2625	413.543285818277
2626	413.54012726413407
2627	413.53983585345793
2628	413.54118998442914
2629	413.5421357292137
2630	413.542170646571
2631	413.5431535703332
2632	413.5447393809524
2633	413.543199002699
2634	413.5432095805031
2635	413.5435446963577
2636	413.54357932915946
2637	413.54704487295623
2638	413.5492959417377
2639	413.5502617339854
2640	413.5512386248269
2641	413.5525499679792
2642	413.5494473233703
2643	413.5548584594652
2644	413.55644753097954
2645	413.55704882625093
2646	413.55549659019005
2647	413.5561311687331
2648	413.55297418671273
2649	413.5514501602634
2650	413.55178230079196
2651	413.5486848179703
2652	413.5483659417392
2653	413.5471248312462
2654	413.55154139318773
2655	413.55502264974217
2656	413.559468948891
2657	413.56073099839995
2658	413.5591528756939
2659	413.5563701471255
2660	413.554492742113
2661	413.55889431321765
2662	413.5579985435023
2663	413.5586187088132
2664	413.5586255218769
2665	413.55862856554916
2666	413.5564817504302
2667	413.55618812975104
2668	413.55402785435587
2669	413.55252662506746
2670	413.55286474982887
2671	413.5556793950475
2672	413.5572355981472
2673	413.55979619215833
2674	413.5669969453706
2675	413.5664484061575
2676	413.56864153356423
2677	413.56837672282
2678	413.5640087955995
2679	413.56527112797585
2680	413.5658726367623
2681	413.56930824176845
2682	413.57213026287815
2683	413.57094011841855
2684	413.5703644222047
2685	413.57692005255024
2686	413.5821971373265
2687	413.5871604449284
2688	413.58249021008095
2689	413.58437622157174
2690	413.58624397047333
2691	413.587170395172
2692	413.5859462166333
2693	413.58873425294064
2694	413.5939767752793
2695	413.5964260426748
2696	413.5951804886758
2697	413.5862544321048
2698	413.5853438158458
2699	413.5859873250635
2700	413.5850843582506
2701	413.58631907907306
2702	413.5872392023717
2703	413.58817851959236
2704	413.58845735553666
2705	413.5871952192489
2706	413.58965629227595
2707	413.59366192641215
2708	413.5927451677636
2709	413.5891258082898
2710	413.59468367376445
2711	413.5925188161364
2712	413.5910070448564
2713	413.5931596833935
2714	413.5937608784765
2715	413.5934947333421
2716	413.59256769216915
2717	413.59130719655093
2718	413.5897628944518
2719	413.5882413686039
2720	413.58824201973187
2721	413.5864156066909
2722	413.58734187900734
2723	413.58765172142904
2724	413.5879434166508
2725	413.58033279538387
2726	413.5757897688282
2727	413.57118098112954
2728	413.5724665155086
2729	413.5724779161815
2730	413.5703226088056
2731	413.5675751763052
2732	413.5715820334099
2733	413.5737328869459
2734	413.571002360896
2735	413.5746474070488
2736	413.5740407951603
2737	413.5761806786874
2738	413.5783417800067
2739	413.57838097035795
2740	413.57899596780305
2741	413.5829553399281
2742	413.58051116201784
2743	413.57959675660373
2744	413.5805126330556
2745	413.57991075584675
2746	413.5890243405931
2747	413.58934063264144
2748	413.5866204338137
2749	413.58661864313154
2750	413.591477541008
2751	413.5881842479614
2752	413.58787443663044
2753	413.5918124715932
2754	413.5915607119399
2755	413.5930504410124
2756	413.59032959755166
2757	413.5869950651857
2758	413.58821094913907
2759	413.589453782301
2760	413.5885363669047
2761	413.58914060590774
2762	413.58911052518897
2763	413.5897080435491
2764	413.58847672048296
2765	413.58336477897404
2766	413.5882121184831
2767	413.5945487045343
2768	413.59755884814456
2769	413.59609214037914
2770	413.5954943819963
2771	413.6018221183506
2772	413.6003241764311
2773	413.60366248637
2774	413.6024501184295
2775	413.60637223528556
2776	413.6108602567036
2777	413.61474668163106
2778	413.6135498708886
2779	413.61023679478336
2780	413.61263565871946
2781	413.615354661212
2782	413.61414653321657
2783	413.61681960607126
2784	413.6090486643107
2785	413.60997592731167
2786	413.60699538345085
2787	413.6082194460918
2788	413.606466674474
2789	413.6082721314204
2790	413.60318656283164
2791	413.6043655963258
2792	413.60673541474677
2793	413.60909664109596
2794	413.61357911690885
2795	413.61865992256634
2796	413.62431496559765
2797	413.6219456017081
2798	413.62696886387664
2799	413.62876910710975
2800	413.6263877910743
2801	413.6257584586732
2802	413.62486870461623
2803	413.6272437536487
2804	413.62665308721245
2805	413.627818943805
2806	413.626619615911
2807	413.62067181384356
2808	413.6227297758683
2809	413.6224216915488
2810	413.6220776619694
2811	413.6176254732728
2812	413.62028983680597
2813	413.6221031955346
2814	413.62330722410223
2815	413.61796118869574
2816	413.61885660533153
2817	413.61706489121
2818	413.61705724281063
2819	413.61761555629107
2820	413.6161087673214
2821	413.6146073148957
2822	413.61518934427346
2823	413.6128656424233
2824	413.6069452664222
2825	413.60545991507104
2826	413.6060062953994
2827	413.6048159110288
2828	413.6066199957292
2829	413.60570443842016
2830	413.60630893790074
2831	413.6071979749302
2832	413.61164436091303
2833	413.6173045625444
2834	413.61586145436945
2835	413.6170634300701
2836	413.61587504477
2837	413.6217239792774
2838	413.62377022768095
2839	413.6266781061468
2840	413.6299352401342
2841	413.6240355657014
2842	413.6269725080228
2843	413.6266595495777
2844	413.62783410024423
2845	413.63076041985573
2846	413.628389380871
2847	413.630442731083
2848	413.6289437665396
2849	413.63125908555446
2850	413.63214140310333
2851	413.63301183408606
2852	413.63008720112373
2853	413.6277615963264
2854	413.6301076435501
2855	413.6315110343228
2856	413.63298912972823
2857	413.63122004733833
2858	413.6262338890824
2859	413.6320369606987
2860	413.63231789600997
2861	413.6287973879036
2862	413.62529133058666
2863	413.6281907004065
2864	413.6307892310926
2865	413.62761180667945
2866	413.63110277282624
2867	413.63458796030255
2868	413.629070414972
2869	413.62759148765707
2870	413.6261351806718
2871	413.6229531882935
2872	413.62990937393727
2873	413.62993161119107
2874	413.6304802663416
2875	413.6307880501759
2876	413.6287727078425
2877	413.63512684416384
2878	413.6385793861017
2879	413.6458173877922
2880	413.64288055611763
2881	413.64055053250166
2882	413.64520324744564
2883	413.6422755038615
2884	413.6385075143692
2885	413.63679183250485
2886	413.63734729707244
2887	413.64136204719546
2888	413.6453695964377
2889	413.6439118557194
2890	413.64129005331915
2891	413.64304353863423
2892	413.64159949513976
2893	413.6439147316565
2894	413.64332750929674
2895	413.6464650476888
2896	413.6455760020971
2897	413.64613933409555
2898	413.6421039427833
2899	413.6432411951031
2900	413.64412203860047
2901	413.6438382950911
2902	413.64700280426337
2903	413.64811369771144
2904	413.64696892462126
2905	413.64695249808267
2906	413.64464331909807
2907	413.64466249436026
2908	413.6451893727643
2909	413.6440276314702
2910	413.64376471605675
2911	413.6405948065087
2912	413.6400411440575
2913	413.638922659091
2914	413.6435052840134
2915	413.6477760841081
2916	413.65260088034415
2917	413.654291434146
2918	413.6534086785534
2919	413.6528139744583
2920	413.6528083971335
2921	413.65535957230276
2922	413.65364493366445
2923	413.6590452124235
2924	413.658738994065
2925	413.65956675688915
2926	413.66267907286755
2927	413.6609602854504
2928	413.6638041427755
2929	413.6652043778513
2930	413.6717334323343
2931	413.67396937660396
2932	413.67279801556384
2933	413.6724515244455
2934	413.67187646800096
2935	413.6712880667325
2936	413.672132435768
2937	413.6738035965989
2938	413.6717973957976
2939	413.67489856560627
2940	413.6771665163419
2941	413.6793941153102
2942	413.6793489523614
2943	413.67853826998567
2944	413.67879766986744
2945	413.67510424564773
2946	413.6793487209403
2947	413.6821258163692
2948	413.68069618494974
2949	413.68035905344504
2950	413.68432300849037
2951	413.6927632062296
2952	413.6938517068838
2953	413.6957961093235
2954	413.6968485705037
2955	413.70273286425146
2956	413.7018462842657
2957	413.7023482445445
2958	413.70232954219074
2959	413.7036674616133
2960	413.70958691830134
2961	413.7075830188376
2962	413.70948239637937
2963	413.7145396693472
2964	413.71111419488017
2965	413.7130570974808
2966	413.71413365111647
2967	413.71521174227223
2968	413.71322454320756
2969	413.70926177568873
2970	413.70865319264686
2971	413.7038474644154
2972	413.70155743769055
2973	413.70039315332997
2974	413.7004063439034
2975	413.7009209121085
2976	413.696432690376
2977	413.6997362339865
2978	413.701661381287
2979	413.7052434512759
2980	413.7009889695789
2981	413.6990189276597
2982	413.69955411278454
2983	413.6992506790612
2984	413.6975650710377
2985	413.70004233240024
2986	413.70335231662614
2987	413.6994132842839
2988	413.69911693808086
2989	413.70104412168143
2990	413.7001812369189
2991	413.70127079828336
2992	413.70178750381757
2993	413.70177769935583
2994	413.70174595762387
2995	413.7011570285552
2996	413.7063995265123
2997	413.70136276996567
2998	413.7027435704519
2999	413.70299668854545
3000	413.70268665373715
3001	413.7078949623362
3002	413.7109159414179
3003	413.71309947863926
3004	413.71721594886856
3005	413.71583677755825
3006	413.7188411876143
3007	413.71771575683107
3008	413.7182714628667
3009	413.71989974548245
3010	413.72483725482715
3011	413.7242341277131
3012	413.72253573355897
3013	413.7219634614493
3014	413.7235796312222
3015	413.7227131580963
3016	413.72268815374974
3017	413.720718266565
3018	413.72509245656977
3019	413.72532826960355
3020	413.7272390255147
3021	413.73080114681164
3022	413.72742380609145
3023	413.7279467566091
3024	413.7295375258348
3025	413.7297886828611
3026	413.7333444609362
3027	413.73549092201273
3028	413.73712231262175
3029	413.7356889139625
3030	413.73813925823436
3031	413.73974107557325
3032	413.7416273509773
3033	413.74186741431083
3034	413.73962028220984
3035	413.7439627471825
3036	413.742011466413
3037	413.7392332733136
3038	413.7406039112002
3039	413.7435592633877
3040	413.74407362001955
3041	413.73856979261507
3042	413.74154891894545
3043	413.75054591425607
3044	413.7516134575466
3045	413.7551334977662
3046	413.75699810187444
3047	413.7605018590767
3048	413.76125145715736
3049	413.76474923949985
3050	413.7682422339155
3051	413.7700846465872
3052	413.77275860790263
3053	413.775735262674
3054	413.78001456168414
3055	413.78461171227286
3056	413.78726823328435
3057	413.7893594062323
3058	413.7852301070197
3059	413.7821730146293
3060	413.7859347614819
3061	413.78914949040313
