step	avg_reward
0	0.23667991993039153
1	0.09646570012810525
2	0.09281432809251727
3	0.06705888737453504
4	0.09186687252738258
5	0.10129094033186879
6	0.124912922319613
7	0.15342087322114872
8	0.14757982326459282
9	0.14628992080688477
10	0.1439180571185656
11	0.14948119648462882
12	0.14940043325009553
13	0.14553382593133338
14	0.14762097767421178
15	0.16272946277134856
16	0.16106181822291726
17	0.15582254801285877
18	0.14829589407073504
19	0.13725304844403508
20	0.13713213985662726
21	0.14276296995124038
22	0.14182089639503195
23	0.1445668454912769
24	0.14882035688920456
25	0.15197086996502346
26	0.15500454121210105
27	0.15376798119905874
28	0.15925210820859778
29	0.16268538997833987
30	0.16032456691822516
31	0.16044207534574673
32	0.16256587352048193
33	0.16749191569331476
34	0.1659818719614678
35	0.1618699287649375
36	0.15712142747084204
37	0.15998650461311362
38	0.15484674301700316
39	0.15525239402964963
40	0.1576167323372581
41	0.1593744102344718
42	0.16016609247550603
43	0.16138048527479784
44	0.16599050426435208
45	0.16333993556865828
46	0.16489438579217877
47	0.16375075967818345
48	0.16155174331946698
49	0.1561522750888952
50	0.1569262817963971
51	0.1559311800090013
52	0.15505131387080748
53	0.15581139357505808
54	0.15759617141629637
55	0.15905989831493747
56	0.1580352957010647
57	0.15636892725215806
58	0.15600077709321994
59	0.15637084555706673
60	0.15697920485718608
61	0.1553382456063964
62	0.1536063810644997
63	0.15198917655971697
64	0.15122872531104128
65	0.15249784660013868
66	0.14971353889232197
67	0.15140609443187714
68	0.15127712008150074
69	0.15172554924126455
70	0.15039431218333907
71	0.1498146854089887
72	0.14949030824807974
73	0.1483727549696923
74	0.1498507613234273
75	0.15000217970249788
76	0.15054401686831828
77	0.1513104286774488
78	0.15224835107656293
79	0.15300517702436114
80	0.15113602208169125
81	0.14987276849447462
82	0.15117571401480365
83	0.14952473263824373
84	0.15013884591667379
85	0.14744102081468305
86	0.14836174332263288
87	0.1473589905802441
88	0.14586501165130508
89	0.14632046653812758
90	0.1495775200997735
91	0.1503478264693198
92	0.1502940707552624
93	0.14998157293493014
94	0.1496721419116907
95	0.14878162846424092
96	0.1491002388918825
97	0.1503803475679855
98	0.14904238285302102
99	0.14938086335973222
100	0.1491867404213027
101	0.1501693348141594
102	0.1500527226451132
103	0.15169400092110535
104	0.15104106344105345
105	0.15130517244637262
106	0.15059689481314525
107	0.15162550976252986
108	0.15302777925386635
109	0.1532520053379514
110	0.15334442098595952
111	0.15393217119175617
112	0.15386009386042904
113	0.15407836434921335
114	0.153376156172746
115	0.15376125845206717
116	0.15476612487052857
117	0.1549276342724562
118	0.15427802069214933
119	0.15529430109173994
120	0.15376290320050814
121	0.15461661386798944
122	0.15466427311389025
123	0.15384250264143307
124	0.15381616526558683
125	0.15454651031019462
126	0.15575804395650975
127	0.15584008211064715
128	0.15635401672112723
129	0.15648493575423972
130	0.156560327743338
131	0.15550718661453186
132	0.15561934784507345
133	0.1553064860323424
134	0.15494129970987613
135	0.1543954274813793
136	0.15508980666457034
137	0.15524373283738552
138	0.15630327054453808
139	0.15612590075688457
140	0.15614110583746796
141	0.156356907099079
142	0.15646065106535523
143	0.1576278413649017
144	0.15748556994048038
145	0.15762752529623467
146	0.15849621834009314
147	0.15732169399658838
148	0.15711246351441524
149	0.156816068345098
150	0.15656649744650977
151	0.15686876604603253
152	0.15689585665884268
153	0.15644208786777436
154	0.1570752008524118
155	0.15793573573585157
156	0.15765437473523616
157	0.15639656962375012
158	0.15794819591808554
159	0.1586644691056543
160	0.15833806885997262
161	0.15862674025761825
162	0.15916278362905908
163	0.15847363587475238
164	0.1584327138284099
165	0.15829381084504107
166	0.15883401032799363
167	0.15932177619493643
168	0.15883229415310943
169	0.16046911550546986
170	0.1608855349891432
171	0.16060786273508998
172	0.1608492570028943
173	0.16182398250872185
174	0.16282688585417093
175	0.164175643087817
176	0.16417369620731104
177	0.16436985706802326
178	0.1644550724560568
179	0.16445115075649552
180	0.16377701723150098
181	0.1643494060089554
182	0.164083533565371
183	0.16398559486393607
184	0.16387716123245175
185	0.16413833862022476
186	0.1640487916008797
187	0.16474628706485703
188	0.1646337481884292
189	0.16469406727158092
190	0.16513471745996064
191	0.16454542879405618
192	0.16469576961113008
193	0.1651642279731043
194	0.16502535993545125
195	0.1650872719840068
196	0.1645150620116774
197	0.16477661426401047
198	0.16517879473706573
199	0.16473618033396706
200	0.1644969291332862
201	0.16351630251137123
202	0.1637188197308638
203	0.1639736480396128
204	0.16444111328715658
205	0.1642298754868852
206	0.16305197949003905
207	0.1638447458040579
208	0.16369872988514522
209	0.16440204088448754
210	0.16376981018123313
211	0.16414504653831183
212	0.1649672892736708
213	0.1649785895909416
214	0.16490121894229243
215	0.16670202667009615
216	0.16703734817624408
217	0.1670632352144133
218	0.16747473870440913
219	0.16803859101910237
220	0.16844232891602068
221	0.16826772794698888
222	0.16827261908585836
223	0.16884946339732376
224	0.16860420884174288
225	0.16851750970099313
226	0.16861420224625223
227	0.16875193013750303
228	0.16881213649341983
229	0.16825727832587534
230	0.16825259754135774
231	0.16793281720331904
232	0.16708101077922882
233	0.16664665198835035
234	0.16706965027602608
235	0.16730229003210959
236	0.16707734923515122
237	0.16722974795656106
238	0.1666716160320261
239	0.16665884200286663
240	0.16661801099589013
241	0.1664730747467919
242	0.16609418349680694
243	0.1658809199992449
244	0.16595535375109788
245	0.165215310089129
246	0.16554477268605647
247	0.16605549397367111
248	0.1663301967546004
249	0.16636460841944553
250	0.16629871845766364
251	0.16594627319988217
252	0.16601904552950386
253	0.16635851595422743
254	0.1658458657980931
255	0.16565767924318042
256	0.1652671670858964
257	0.16558294339680737
258	0.16514194061132553
259	0.16582005350345444
260	0.16622478089686177
261	0.16662028098945697
262	0.16599612767750585
263	0.16577106994640464
264	0.16522464462883743
265	0.16531234043267987
266	0.164293371456167
267	0.164839137398466
268	0.16492606461830928
269	0.16480368955951116
270	0.16432902501205224
271	0.1636515551803194
272	0.16358344897595725
273	0.16435116241150954
274	0.16467956850929874
275	0.16496031129401925
276	0.1646473008844744
277	0.16444887674500347
278	0.16538492489341833
279	0.1653311791546501
280	0.16528661878447948
281	0.16521136165818118
282	0.16537189508380296
283	0.16544810037162944
284	0.1651996413857909
285	0.16548392636520265
286	0.16517450877220216
287	0.16473998543234758
288	0.16420621852589912
289	0.16443969438296835
290	0.16408637523376565
291	0.16424734677587235
292	0.1633568899772548
293	0.16288198109079116
294	0.16309644531467868
295	0.16276883710716664
296	0.16286355584578496
297	0.16290449551340988
298	0.16316349805443875
299	0.16351084987303094
300	0.16299319370825147
301	0.16326765595846984
302	0.16315299644397818
303	0.16377038581360978
304	0.16378799872431388
305	0.1632270786035908
306	0.16299128142104935
307	0.16274795108633686
308	0.16342805764325516
309	0.16326619191337444
310	0.16315786922417438
311	0.16377255924094905
312	0.16342736145316472
313	0.16318231758852314
314	0.1631006281394683
315	0.16279072969520153
316	0.16261786239327494
317	0.16245644622291988
318	0.16252223244520267
319	0.16273692342904497
320	0.16350619277283704
321	0.1633406066372706
322	0.16311598131083296
323	0.16276260547294383
324	0.16306164868560577
325	0.16314423251891144
326	0.16294684858041436
327	0.1628460194062693
328	0.16321064852279513
329	0.16409504759684088
330	0.16394481056701765
331	0.16380619454735235
332	0.16358337683318444
333	0.16331785042753721
334	0.16353934497039263
335	0.16298843368520588
336	0.16248727577103725
337	0.1627857224819601
338	0.1625081848360919
339	0.16219208623168738
340	0.16190674075861688
341	0.1612702873001952
342	0.16079424469001768
343	0.16007952657434843
344	0.1601903417822957
345	0.16024507048207756
346	0.16035327344760053
347	0.15976356829160807
348	0.15977930125560455
349	0.1595822029054377
350	0.15983083169887505
351	0.16003673253053763
352	0.1600237873496202
353	0.1601077921400736
354	0.15988622719111814
355	0.15963849619135156
356	0.15969799514484334
357	0.16029076115806973
358	0.15989171366350263
359	0.15992339826811294
360	0.1600655261430374
361	0.159943298789888
362	0.15976252517041173
363	0.1599344436766618
364	0.15959340637208114
365	0.1592083288868491
366	0.15922505571116477
367	0.1592319723373463
368	0.15910071983480883
369	0.1590517614115208
370	0.1585791210466582
371	0.15850417064552083
372	0.15850120174628005
373	0.15835791998828744
374	0.15847887185010598
375	0.15839463693245834
376	0.15804622537076335
377	0.15774579775657144
378	0.1573570366345759
379	0.15750701049308066
380	0.1572995550464055
381	0.15735235137407483
382	0.157776624754724
383	0.1578582817528631
384	0.15755200705638162
385	0.15710930328894418
386	0.157206798373159
387	0.1572162604514939
388	0.15737005805594134
389	0.15663834644182947
390	0.15674180890450826
391	0.15637196017450744
392	0.15666075379294347
393	0.15668072678987532
394	0.15646480564693638
395	0.15667246891304815
396	0.15616667206129034
397	0.15618482071200873
398	0.1560342792251091
399	0.1561285164579422
400	0.15611361838484702
401	0.15565379103086027
402	0.1554948867100184
403	0.15541234607744286
404	0.15532357560763263
405	0.15475370815828982
406	0.1544011453159899
407	0.15451590540653368
408	0.1545439398217164
409	0.15409638711341522
410	0.1536188488077901
411	0.15353310243046403
412	0.15351845976309403
413	0.1535147517521701
414	0.15336495058877128
415	0.15363396173759025
416	0.15378510543510696
417	0.153247635798705
418	0.1533348706441469
419	0.1531010874005183
420	0.1528515881748233
421	0.15323074837082185
422	0.15331345453862733
423	0.1532271637748542
424	0.15312325790875592
425	0.15364439595053547
426	0.15370834719367926
427	0.15311524155337888
428	0.1527815812489852
429	0.15240557461228948
430	0.1523070224079849
431	0.15229417544914184
432	0.15164587040962357
433	0.1515016146923152
434	0.15135261735912076
435	0.15162516803193873
436	0.15172987759402504
437	0.15149904547718637
438	0.1514884696665938
439	0.15131130907092252
440	0.15125211299416777
441	0.15087176893987517
442	0.15123658159421968
443	0.15105269105899236
444	0.15051819549268547
445	0.1505915251175361
446	0.15028140326910538
447	0.14982338367138706
448	0.1496392874487527
449	0.14922850151816794
450	0.1489535299896346
451	0.1488329324738776
452	0.14848388209796984
453	0.14841908920612815
454	0.14823284444056342
455	0.14819852791542573
456	0.1479581530139819
457	0.14805932351563872
458	0.14804955488801744
459	0.14758510225193705
460	0.14727414980822917
461	0.14678998585725964
462	0.1467815489039617
463	0.1470991147486836
464	0.14707159138408138
465	0.1470163471086351
466	0.14661242443618747
467	0.1471997762236858
468	0.14717011396821147
469	0.14728632541063785
470	0.1471004075834442
471	0.14695227499219296
472	0.14683686060798049
473	0.14675515066208303
474	0.146915403905029
475	0.14643022091997007
476	0.14669205969979587
477	0.14702655585172184
478	0.14679465891462978
479	0.14703246031256423
480	0.1464868397096548
481	0.1467138949090895
482	0.14622224967225103
483	0.14582945470609435
484	0.14603003728300495
485	0.1458824817977227
486	0.14581707766748633
487	0.14583828513182964
488	0.1458303811466134
489	0.1455674538990187
490	0.1456339866374799
491	0.14529511290277866
492	0.14460694260353882
493	0.1441252551550785
494	0.14392882447530084
495	0.1437243197175633
496	0.14402058738166462
497	0.14423835558222997
498	0.14406091428483675
499	0.1443090140611868
500	0.14427837000519347
501	0.14407837276537383
502	0.14418372534567234
503	0.14363072605014418
504	0.1434337967587771
505	0.1430216256602398
506	0.1430735129995199
507	0.14276333218568485
508	0.14273193976229218
509	0.14244136836923493
510	0.14234087095984688
511	0.14238638620123995
512	0.14209144721800243
513	0.14241453768994058
514	0.14235089594348613
515	0.14232560040946896
516	0.14234378845113582
517	0.14223453465803054
518	0.1422289650370021
519	0.1421110077866648
520	0.1418833111368851
521	0.14166202555830584
522	0.14156376640980678
523	0.14120201908531552
524	0.14088273849081107
525	0.14061801846751568
526	0.14063909135872057
527	0.140877758453015
528	0.1407180707232032
529	0.14091828421602623
530	0.1409241237336314
531	0.14050058054248793
532	0.1404633177334889
533	0.14036058803318668
534	0.1400765851704417
535	0.14003452693816562
536	0.1399268906525616
537	0.13983040982754613
538	0.14013999690815448
539	0.1399413717565504
540	0.13956085581772446
541	0.13917002572801634
542	0.13893666297847487
543	0.13887818209508368
544	0.13895314758924082
545	0.13858680398600876
546	0.1385273869085237
547	0.13833597209228102
548	0.1384108323184088
549	0.13854984414172347
550	0.1382407689364418
551	0.13796273279059346
552	0.13778380855744374
553	0.1377226511226718
554	0.1376254594224131
555	0.13748139381689256
556	0.13724739152750523
557	0.13708182116991574
558	0.13691964395252168
559	0.13730527726160277
560	0.13710685280905388
561	0.13707531079029947
562	0.13676050608517998
563	0.13680531926683143
564	0.13656973218333163
565	0.13647355854534934
566	0.1364206711090324
567	0.13661530302346067
568	0.13663268465569087
569	0.1364221928803053
570	0.13619435678562047
571	0.1360239842636795
572	0.13572223347167234
573	0.13572756998011556
574	0.13549381148266654
575	0.13535437709495815
576	0.13502880470122589
577	0.13481205505083804
578	0.13473604481667542
579	0.1346497236003102
580	0.13407970734809824
581	0.1340746659924335
582	0.13392088426768428
583	0.1337942156203248
584	0.13368797289345558
585	0.13342715910366343
586	0.1333078345209023
587	0.13309209761205257
588	0.13291234784738756
589	0.13260638340263348
590	0.13268820358869646
591	0.1328187421162101
592	0.13261922513462662
593	0.13239901548506042
594	0.13223225795101187
595	0.13229340588829674
596	0.13184696319364164
597	0.13164407271175865
598	0.131676835104817
599	0.13168758561052618
600	0.131754201583416
601	0.13130670863903024
602	0.13127004021609315
603	0.1309008273762443
604	0.13097341062769535
605	0.13113714771139412
606	0.13079865296999624
607	0.13064425301372593
608	0.13083878425315634
609	0.13069383039969856
610	0.13071841159737188
611	0.13077214417360145
612	0.13070329359166535
613	0.13058740783004674
614	0.13034222596256867
615	0.13017265159502153
616	0.12997155828872897
617	0.13000941632824672
618	0.1298441325421349
619	0.12964330856892392
620	0.12978342885258554
621	0.12952722085272264
622	0.12928831813948166
623	0.12900039420129272
624	0.12906943526592327
625	0.1290284855962479
626	0.12903199904496754
627	0.1289568867426276
628	0.12895513324480676
629	0.12891493954208552
630	0.12896369161684715
631	0.12887943787568462
632	0.12874786027768623
633	0.1288755059200079
634	0.12876809115500645
635	0.1283235837622586
636	0.128183424846709
637	0.12816260846581345
638	0.12797559852580015
639	0.12789289749610785
640	0.1278877580931775
641	0.1278285830801298
642	0.1277839525786613
643	0.12807017006204102
644	0.12799717614963935
645	0.12809849252305008
646	0.1280361040168305
647	0.12780563498006867
648	0.12790216903319276
649	0.12757205792291046
650	0.12721589584715465
651	0.12705806399107203
652	0.1267767762956256
653	0.1265998828422989
654	0.12675909449904044
655	0.12668847679654924
656	0.12646626446107062
657	0.12628883438816121
658	0.1262775627237837
659	0.126137368644602
660	0.1261031323651314
661	0.12597294799523975
662	0.1256994270565536
663	0.12558412986771406
664	0.12546986983097325
665	0.1256014769039746
666	0.12551272647911255
667	0.12545050612526853
668	0.12526075595872088
669	0.1247712557218847
670	0.12475960400641226
671	0.12434170373368515
672	0.12420541189458997
673	0.1238750953251031
674	0.12370887680667667
675	0.12339665034900438
676	0.12302194895353652
677	0.12284493055764072
678	0.1228292492528682
679	0.12264180623373062
680	0.12268674639712508
681	0.12254979308460484
682	0.12251444473744491
683	0.12237478156428566
684	0.12229880791636999
685	0.12227782896212822
686	0.12237220195874099
687	0.12255642359449988
688	0.12248026235752277
689	0.12225502918290848
690	0.12201396606512459
691	0.12193126662020025
692	0.12185172327543481
693	0.12169731017339822
694	0.12165734406420665
695	0.1214143262899781
696	0.121396567916405
697	0.12141394834360465
698	0.12114747163214137
699	0.12102129026311909
700	0.1207564467025373
701	0.1207895928187521
702	0.12051598205401023
703	0.12050570096681773
704	0.12028510048449932
705	0.12015758531689472
706	0.12031426470894237
707	0.12017789851519563
708	0.12018976145269143
709	0.120102909259449
710	0.1201247525916641
711	0.11989092458690412
712	0.11986770740905735
713	0.11984378356147202
714	0.11978092754530524
715	0.11959591624471275
716	0.11971660140228477
717	0.11944355615949062
718	0.11917370940540847
719	0.11921766477828985
720	0.11902606613276481
721	0.11896635674133375
722	0.11878642470457314
723	0.11894477999956483
724	0.11910472723987295
725	0.11884028593737005
726	0.11890892978579112
727	0.11905396984836057
728	0.11882404565591533
729	0.11869602478480282
730	0.11866632394352636
731	0.1186541924765186
732	0.11852555949999549
733	0.1183494728474655
734	0.11829169757863028
735	0.11819174658364374
736	0.1182971630386453
737	0.11815672881332694
738	0.11780813118698832
739	0.11769556749952544
740	0.11758428575068118
741	0.11775620037374802
742	0.1175795995697213
743	0.1174193143750069
744	0.1172126208779761
745	0.11732476389079774
746	0.11729325155649799
747	0.11729246688232134
748	0.1173678705048405
749	0.11745902077713512
750	0.11724037884257998
751	0.11726204558485828
752	0.11710905854367985
753	0.11674423605758352
754	0.11655278619871677
755	0.11644438232084997
756	0.11631022638686414
757	0.11619246152668593
758	0.11618860298410809
759	0.1163931799081049
760	0.11619193455385265
761	0.11605780155303398
762	0.11590795431148777
763	0.11579298907562967
764	0.11568779032910106
765	0.11556766479424296
766	0.11544031545642679
767	0.11536023018061704
768	0.11538022903771848
769	0.11515617691844127
770	0.115371140170479
771	0.11535353080267098
772	0.11530452712699679
773	0.11529571360818462
774	0.11502329390405126
775	0.11471154555144288
776	0.11451792734914397
777	0.1146803942912236
778	0.11463942704558239
779	0.11457484394815975
780	0.11461941382598212
781	0.11460870051781874
782	0.11447511698592536
783	0.1145355750697247
784	0.11446431324402943
785	0.11447704642458527
786	0.11446062450871229
787	0.11418431506102805
788	0.11410546224643003
789	0.11407968165900981
790	0.113845488295832
791	0.11376417294522789
792	0.11366112839008036
793	0.11342438949656959
794	0.11333374598648831
795	0.11351772393210872
796	0.11355567787356316
797	0.11360410711088499
798	0.11353965718211044
799	0.1135846396538076
800	0.11341199206109703
801	0.1133968145575579
802	0.11339272543645817
803	0.11336415712523482
804	0.11334032125240742
805	0.11314768890932952
806	0.11312970083521733
807	0.1128591746822457
808	0.11284509742820686
809	0.11271719535600491
810	0.11238928255183565
811	0.11257256578997679
812	0.11244678536485901
813	0.11239714995683003
814	0.11242413169428327
815	0.11271077274730087
816	0.11259506909777364
817	0.11251257083776443
818	0.11243526581231328
819	0.11252786529590106
820	0.11240667023614276
821	0.11232882242034022
822	0.11226797682200627
823	0.11259766024196238
824	0.11249204781289378
825	0.11243455885052607
826	0.11242790621650268
827	0.11245602202172146
828	0.11235275307432362
829	0.1123126486520498
830	0.11247767197913862
831	0.11250198465582362
832	0.112392965907691
833	0.11227035011178249
834	0.11228727336557279
835	0.11216477885827843
836	0.11218512367772361
837	0.11224900531812713
838	0.11220776634827115
839	0.11216450413384198
840	0.11213685871667474
841	0.11211164957695632
842	0.1120236652679868
843	0.11206843935892602
844	0.11221179573255373
845	0.1121787271445838
846	0.11207538790136798
847	0.11212667805281024
848	0.11192552832660707
849	0.11181080180726514
850	0.1116936120491795
851	0.11142985780315072
852	0.11138602475415596
853	0.11128248801545859
854	0.11116542575201441
855	0.11092857943644585
856	0.11087293822246734
857	0.11089637584854184
858	0.11088244300421936
859	0.110802775109488
860	0.1106411325683905
861	0.11047895445163329
862	0.11064056449239443
863	0.11069483898919524
864	0.11057770831095648
865	0.11037731347544238
866	0.1103642284311895
867	0.11028813044776578
868	0.11018405586056441
869	0.11028798031638391
870	0.11014217080090069
871	0.10988293201472815
872	0.10966278796150089
873	0.10949753193292347
874	0.10930592779691194
875	0.10911249870040748
876	0.10914829683685603
877	0.10900635917448806
878	0.10907216933775413
879	0.1089613010601416
880	0.10879621275424166
881	0.10873145606237218
882	0.10869386932383217
883	0.10849804663042996
884	0.1081483877130185
885	0.10820533005926163
886	0.1082751861445208
887	0.10816367746905833
888	0.10810602904617658
889	0.1081464039769264
890	0.10804051127829141
891	0.10812155430989591
892	0.10791381231573244
893	0.10789221190523178
894	0.10795903502604369
895	0.10802673694259377
896	0.10808811258495334
897	0.10805681357138748
898	0.1080476273707626
899	0.10803000613429668
900	0.10787032135368636
901	0.1079649946199941
902	0.10780835663766909
903	0.10770975351092851
904	0.10771196637141546
905	0.10751624531481849
906	0.10752519468955281
907	0.10753880145749105
908	0.10738673289852801
909	0.10719674369092716
910	0.10710710981930813
911	0.10709776434898483
912	0.10708966602263736
913	0.10702285194498568
914	0.10686541883022649
915	0.10673622898394497
916	0.10674793612029093
917	0.10660218031228352
918	0.1065919760520083
919	0.1064216850164496
920	0.10614934628542853
921	0.10610406893221262
922	0.10587115187040518
923	0.10588081742729129
924	0.10592592363947187
925	0.1057675915381194
926	0.1055398276828171
927	0.1055308680853338
928	0.10551692973461692
929	0.10562398168943299
930	0.10566869937419018
931	0.10555327205786609
932	0.10561365521996491
933	0.10565824741081109
934	0.1055404933553583
935	0.10549892848026464
936	0.10542481210485224
937	0.10526958646681106
938	0.10525899046217586
939	0.10511700968784644
940	0.10518288681979612
941	0.1052466854916613
942	0.10523179849087974
943	0.10530302273001324
944	0.10537726859627689
945	0.10528370087608838
946	0.1051474136490861
947	0.10510044066232276
948	0.10497458274834706
949	0.10489828940865395
950	0.10488060485833743
951	0.10475974743578571
952	0.10473185232033412
953	0.10473826804181141
954	0.10482912639445265
955	0.10476417120481152
956	0.10457347611273049
957	0.104547475147867
958	0.10466246286952378
959	0.10462702906068293
960	0.1046790404991746
961	0.1043782743453879
962	0.1044305140388076
963	0.10426845276659634
964	0.10406328302206694
965	0.10387206853798364
966	0.10381109403026365
967	0.10385859733022644
968	0.1038343597585804
969	0.1038598526753954
970	0.10363360650256115
971	0.1035320082281751
972	0.10365557020489473
973	0.103605649568145
974	0.10372993540069374
975	0.10359084525081795
976	0.10358957434053767
977	0.1034088060900686
978	0.10338299573769809
979	0.10325004772175667
980	0.10315946946262727
981	0.10301477160379292
982	0.10293258895210385
983	0.10276679373463185
984	0.10261140541968329
985	0.10233489279952429
986	0.10236319279964938
987	0.10225789297236393
988	0.10211732761058
989	0.10215201360079498
990	0.10215224213217144
991	0.10224654013876978
992	0.1021528105388675
993	0.10198712456234126
994	0.10199702856795738
995	0.10178197211006046
996	0.1016659652208934
997	0.10169767402411257
998	0.10162905335960706
999	0.10162691801756228
1000	0.1015766596192266
1001	0.10150023612958138
1002	0.10156989041119037
1003	0.10144519091253926
1004	0.10151869263740317
1005	0.10140207269457825
1006	0.1013801553797792
1007	0.10136633116076585
1008	0.1012973736215636
1009	0.1011856984067144
1010	0.10113058572948451
1011	0.10099411770090994
1012	0.10098744435787639
1013	0.10107577986333509
1014	0.10108010741118588
1015	0.10102408952611643
1016	0.1010845079039794
1017	0.10108130179887335
1018	0.10107533764406339
1019	0.10120079812741341
1020	0.1011615053714404
1021	0.10111666153354584
1022	0.10107188345087852
1023	0.10094636753115978
1024	0.10093216551934478
1025	0.10080963326100337
1026	0.10082101103727241
1027	0.10051831972054862
1028	0.10060056074052694
1029	0.10055916923166693
1030	0.10052626023494102
1031	0.10050602664439565
1032	0.1005280231182422
1033	0.10045272557552368
1034	0.10050445707784517
1035	0.10045895019421028
1036	0.10035855222540643
1037	0.10027354204522308
1038	0.10027834036344392
1039	0.1003405304638185
1040	0.10023551325621168
1041	0.10021529480761919
1042	0.10018888706325901
1043	0.10023512315556726
1044	0.10025746486876662
1045	0.10027831994280366
1046	0.10023394946943126
1047	0.10023074248118723
1048	0.10021281753254405
1049	0.10016844727710192
1050	0.10016009929971627
1051	0.10016737383912805
1052	0.10002530344007896
