step	avg_reward
1053	0.10003667965474929
1054	0.10010836182610122
1055	0.09998755138641133
1056	0.09982740759344647
1057	0.09971304721994782
1058	0.09972074337149725
1059	0.09959512250190931
1060	0.09947111102567788
1061	0.09934110967213777
1062	0.09943455106497238
1063	0.09934459134432516
1064	0.09926266237971233
1065	0.09917861362747564
1066	0.09919143830728369
1067	0.0993390385947965
1068	0.09935405803431431
1069	0.09947116158705341
1070	0.09947471802380731
1071	0.09950715760861444
1072	0.09937793038035309
1073	0.0992545356827283
1074	0.09922714182145428
1075	0.09921360451850185
1076	0.09914001804706456
1077	0.09913259481384439
1078	0.09911095660630351
1079	0.09923356532621348
1080	0.09904382650259953
1081	0.0989593292072935
1082	0.09888737328837739
1083	0.0988352723278249
1084	0.09878292950615752
1085	0.09861765793320502
1086	0.09857691329951719
1087	0.09859471668265347
1088	0.0985111027016633
1089	0.09841296742807362
1090	0.09831649308304223
1091	0.09820113386593396
1092	0.0982412325844493
1093	0.09815601540626832
1094	0.09808772691243163
1095	0.09790606126468661
1096	0.09794948683282335
1097	0.09794111023854968
1098	0.09799485942379212
1099	0.09789007307777695
1100	0.0978628796427719
1101	0.09794042676545955
1102	0.09776562304377014
1103	0.09780373396113816
1104	0.09780596608527724
1105	0.09793827243981064
1106	0.09791868180881498
1107	0.09786302497183813
1108	0.09781709623853901
1109	0.09772278956539454
1110	0.09761072388129623
1111	0.09750665325607269
1112	0.09737325440771727
1113	0.09732163626986222
1114	0.09736787519465866
1115	0.09730003026620916
1116	0.09715722980894953
1117	0.09696121335310247
1118	0.09698102790693477
1119	0.09702571196084503
1120	0.0969263943284427
1121	0.09693622412712127
1122	0.09687590015533111
1123	0.09681072390620207
1124	0.09680938827333467
1125	0.0968051437914484
1126	0.09683804677048678
1127	0.09679299166452573
1128	0.09656195230103347
1129	0.09657778372891532
1130	0.0965923286311362
1131	0.09665394118212593
1132	0.09666722562012842
1133	0.09646636024189291
1134	0.09641730318253498
1135	0.09652122747584964
1136	0.09643965552661606
1137	0.09660525515832209
1138	0.09658431845175394
1139	0.09660815616203869
1140	0.09651776788486986
1141	0.09652928813260508
1142	0.09641343747236872
1143	0.09646613229277466
1144	0.09653188555159238
1145	0.0964726990584109
1146	0.09656485325428023
1147	0.0965483363933838
1148	0.0964417230099236
1149	0.09638791742896063
1150	0.09642835571748205
1151	0.09646940400565956
1152	0.09641471280552874
1153	0.09637775978924626
1154	0.09639246468664259
1155	0.09638450410361925
1156	0.09627020067262484
1157	0.096151492778129
1158	0.09610567736764747
1159	0.09608882540094855
1160	0.09607270745804582
1161	0.09622425667650317
1162	0.09618129769273567
1163	0.09618044653521465
1164	0.09618080592143857
1165	0.09619890098023112
1166	0.09611863763811983
1167	0.09608172885095544
1168	0.09605219414529115
1169	0.09613943519653989
1170	0.09614668503801595
1171	0.09609619832334088
1172	0.09619995524347756
1173	0.09610225957470843
1174	0.0961268984342929
1175	0.09607524357678923
1176	0.0959081289165818
1177	0.09584700373408352
1178	0.09577619445956854
1179	0.09584104846844466
1180	0.09590432323769611
1181	0.0958221826919345
1182	0.09596973639968091
1183	0.09583247132441189
1184	0.09587166775668494
1185	0.09593194637696457
1186	0.09595718511567015
1187	0.09595593036567489
1188	0.09598982589701388
1189	0.09604360060931064
1190	0.09596240477838888
1191	0.0959176015270606
1192	0.09577093426881805
1193	0.0957154679760667
1194	0.09568750254609498
1195	0.09572660570330056
1196	0.09563224208009538
1197	0.09576370856463194
1198	0.09573342510245246
1199	0.09561485410830185
1200	0.09549804905250976
1201	0.0953121678079818
1202	0.09531017207314167
1203	0.09527597652371866
1204	0.09505172509861572
1205	0.09498854841643639
1206	0.09494633941096459
1207	0.09496294002083643
1208	0.09481528580273538
1209	0.0947823151485125
1210	0.09472851195079264
1211	0.09457943027214202
1212	0.09458637040997558
1213	0.09451823999016183
1214	0.09443796536082043
1215	0.09431283412897076
1216	0.09423512776980734
1217	0.09416906562926391
1218	0.09417968256480308
1219	0.09393779029064009
1220	0.09394889700512495
1221	0.09386164661314637
1222	0.09375736834444694
1223	0.09384567195982244
1224	0.09374936337782369
1225	0.09373858696155034
1226	0.09377193913008193
1227	0.09356765010208713
1228	0.09351735177722777
1229	0.09344356417795147
1230	0.09345161754383041
1231	0.09337855039167482
1232	0.09329743333056242
1233	0.09337806398365428
1234	0.09336528080589551
1235	0.0933700338713276
1236	0.09336771939294024
1237	0.09325806887051913
1238	0.09320718029567841
1239	0.09321626234527498
1240	0.09320428774532181
1241	0.09307643636286708
1242	0.09286538782434947
1243	0.09275884964867678
1244	0.0927204110984928
1245	0.0927556707139139
1246	0.09261760778343125
1247	0.09247874756879512
1248	0.09244103752795284
1249	0.09232750355323513
1250	0.09232850079162737
1251	0.09239009415332569
1252	0.09243458203353501
1253	0.09233184891324878
1254	0.09227893409150442
1255	0.09220442616326921
1256	0.0923445833526984
1257	0.09228155471905543
1258	0.09211081189504482
1259	0.09216848511111098
1260	0.09216516400362613
1261	0.09214335285242287
1262	0.09200354886090124
1263	0.09192921358117526
1264	0.0918765400585877
1265	0.09183776232541309
1266	0.09178725646210045
1267	0.09195950421659278
1268	0.09191025155650545
1269	0.09205344073985273
1270	0.09202605798186955
1271	0.09195715729823724
1272	0.09206285060220165
1273	0.09210376034300513
1274	0.09198636771984664
1275	0.0918406360874795
1276	0.09187664270174403
1277	0.09192602691600578
1278	0.09174457647956133
1279	0.09159606345446111
1280	0.09163389795936336
1281	0.09155031073210977
1282	0.09155962841658581
1283	0.09152183511510979
1284	0.09154317575312268
1285	0.09152507905275865
1286	0.09147114813250032
1287	0.09152477128205226
1288	0.09146999728104778
1289	0.09139756281855324
1290	0.09132610970693616
1291	0.09127986066524903
1292	0.09121489150843702
1293	0.09120310978278101
1294	0.09112530923456504
1295	0.09108672613195004
1296	0.09103337481198913
1297	0.09092771985811285
1298	0.09085714105006332
1299	0.09079655929464414
1300	0.0908600314659352
1301	0.09090756660735677
1302	0.09088341050266215
1303	0.0907943625256583
1304	0.0907772242292191
1305	0.09066429500877285
1306	0.09066465688357196
1307	0.09061053622229966
1308	0.09063911134996545
1309	0.09052919705976303
1310	0.0904326115842257
1311	0.09027903285942473
1312	0.0902003324540631
1313	0.09009142650429991
1314	0.09009231122673604
1315	0.08997650863843203
1316	0.08990549124992754
1317	0.08986124745285386
1318	0.08972613879230248
1319	0.08976177596426392
1320	0.08980810352431727
1321	0.08986642104685175
1322	0.08981035744461846
1323	0.08990332297434556
1324	0.0898983462462595
1325	0.08982032603000893
1326	0.08984923658761342
1327	0.08982598321503549
1328	0.08967553681795436
1329	0.0896380864134744
1330	0.08963736527667467
1331	0.08962550733978766
1332	0.08968251310821825
1333	0.08968587537544512
1334	0.08962258812395826
1335	0.08957435642363312
1336	0.0895000387187575
1337	0.08932490171122588
1338	0.08931464237136831
1339	0.08930350150226879
1340	0.08917511602844964
1341	0.08916197774915595
1342	0.08911059860058472
1343	0.08903958855081207
1344	0.08887060994033226
1345	0.08872946970126273
1346	0.08877683023430971
1347	0.08861918554131082
1348	0.08862736112008174
1349	0.08853589550831681
1350	0.08837376645507757
1351	0.08840674100495087
1352	0.08828534460306453
1353	0.08821127128304154
1354	0.08812656550563372
1355	0.08818739187183464
1356	0.08820633363823221
1357	0.08825005160325279
1358	0.08820851259994904
1359	0.08814939543074747
1360	0.0882193379690949
1361	0.08811883926020007
1362	0.08820869796049793
1363	0.08817756769938709
1364	0.08818913336890867
1365	0.08809002924815815
1366	0.08814864969924874
1367	0.08812217810756878
1368	0.08798834986232389
1369	0.08793250459039975
1370	0.08786885047325602
1371	0.08783733774760025
1372	0.08791822203741824
1373	0.0879230931890847
1374	0.08793387068102665
1375	0.08792504946585783
1376	0.08798072943531467
1377	0.08799094231477346
1378	0.08800853985935807
1379	0.08802314943526343
1380	0.0879415901141098
1381	0.0879948330077947
1382	0.08788686119439625
1383	0.08792892237295367
1384	0.08774477259605482
1385	0.08777906983099713
1386	0.08773527952514418
1387	0.08766853371802201
1388	0.08761091618941409
1389	0.08764596492383672
1390	0.08755436058509046
1391	0.08746375064103025
1392	0.08735152718976105
1393	0.08737093393983605
1394	0.08742833862348358
1395	0.08732114310130637
1396	0.08737948974497983
1397	0.08739321054463169
1398	0.0873882023271128
1399	0.08728802198451922
1400	0.08730589001384002
1401	0.0873072514603504
1402	0.08732246897438917
1403	0.08720543551516406
1404	0.08718286920040072
1405	0.08712204375302675
1406	0.08710217432049057
1407	0.087083234800541
1408	0.08701213545134906
1409	0.08685804118291227
1410	0.08691900595083385
1411	0.08688115795286157
1412	0.08688124293674489
1413	0.08669825442320542
1414	0.08669045035388998
1415	0.08668533902160243
1416	0.08662459875144776
1417	0.08656134161558703
1418	0.08660584400270005
1419	0.08655281770472464
1420	0.08663321455516958
1421	0.08649076269041336
1422	0.08635443276628096
1423	0.08630217556507791
1424	0.08619604463659032
1425	0.08608161453073189
1426	0.08611761485486949
1427	0.08610944213920836
1428	0.08600471835189957
1429	0.08600358856058078
1430	0.0860613196942614
1431	0.08603673261326651
1432	0.08595881736356877
1433	0.08582068236477505
1434	0.08571614022784427
1435	0.08555717308849072
1436	0.08542419659062087
1437	0.08542329502594531
1438	0.08536833911268303
1439	0.08527525766194975
1440	0.08517988259630979
1441	0.08515297682774561
1442	0.08512953417134549
1443	0.08507652994329062
1444	0.08499926804617729
1445	0.08490101687289905
1446	0.08485499963383847
1447	0.08488102166322281
1448	0.0848207541738288
1449	0.08485670314467313
1450	0.08484218071497171
1451	0.08481981244897795
1452	0.08475148397461713
1453	0.08493721317280115
1454	0.08492026730226274
1455	0.0849060210995129
1456	0.08482136174259207
1457	0.08477094013133686
1458	0.08465382869195248
1459	0.08459524097056371
1460	0.08457246574157469
1461	0.08462089603096766
1462	0.08463197856036334
1463	0.08462167321701114
1464	0.0846309016604508
1465	0.08472655390461112
1466	0.08471007171604049
1467	0.08473736406485145
1468	0.08469077268712061
1469	0.08471699329593402
1470	0.08469483567475994
1471	0.0846124120378184
1472	0.08469215297497178
1473	0.08470619814296905
1474	0.08460940818464122
1475	0.0845766970636099
1476	0.08451402010521496
1477	0.08445676518046871
1478	0.08435594130669491
1479	0.08430521833025088
1480	0.08428879878402074
1481	0.08429577225588511
1482	0.08438687956303112
1483	0.08423978049911401
1484	0.08419907898993013
1485	0.08414903636394946
1486	0.08408335333850865
1487	0.08397343824777222
1488	0.0838512251285293
1489	0.08383195547556381
1490	0.08376930199195598
1491	0.08362475813343974
1492	0.08347686935097673
1493	0.08349008002379522
1494	0.08344414035148977
1495	0.08343831400202656
1496	0.08345322210776371
1497	0.08347294653375364
1498	0.08350850118204617
1499	0.08349004453081224
1500	0.08355384884770994
1501	0.08346316345244872
1502	0.0833331774068231
1503	0.08330308996825306
1504	0.08345925201664947
1505	0.08343897356321293
1506	0.08330296511600226
1507	0.08325665048500114
1508	0.08315671591174555
1509	0.08311514171807814
1510	0.08305620645947925
1511	0.08298190461836859
1512	0.08295696737631161
1513	0.08293634972926081
1514	0.08294357277583295
1515	0.08293198669766481
1516	0.08289969160365017
1517	0.08287303634400894
1518	0.08279380289928633
1519	0.08273699279520057
1520	0.08284038395574668
1521	0.08280814156091314
1522	0.0827244302032607
1523	0.0827382337324686
1524	0.08274707313190985
1525	0.08274393102536726
1526	0.082678388499408
1527	0.08267236746507176
1528	0.0826265626696224
1529	0.08261765084115365
1530	0.08265473281047003
1531	0.08264046883805976
1532	0.08255858224005035
1533	0.08263976326358707
1534	0.08260595294824907
1535	0.08245386004954364
1536	0.08243744387195832
1537	0.08243539742391459
1538	0.08236263816840594
1539	0.0823021084537388
1540	0.08228643156927984
1541	0.08225359716771054
1542	0.08216452427007478
1543	0.08211333876356201
1544	0.08214027496829086
1545	0.08207731929082153
1546	0.08197316994371781
1547	0.08192905359544783
1548	0.08191564042065351
1549	0.08195200891382827
1550	0.08201996517830101
1551	0.0820702836569161
1552	0.08206699451177212
1553	0.08209964965919847
1554	0.08207449913683047
1555	0.08198590923691204
1556	0.08197160048045887
1557	0.08200024761607602
1558	0.08191117361763685
1559	0.0818420937799636
1560	0.08185486739627922
1561	0.08184070843404992
1562	0.08175254668919364
1563	0.08170492224502084
1564	0.08167994890332839
1565	0.08168811546455053
1566	0.08173626653117957
1567	0.08171224776903788
1568	0.08179779488688683
1569	0.08175353006615263
1570	0.08179310001232688
1571	0.08196224802054451
1572	0.08202952239487803
1573	0.08189554164520796
1574	0.08192432108390975
1575	0.08191289729126291
1576	0.08176073812647208
1577	0.0817271097130793
1578	0.0818314250166667
1579	0.08181345348236299
1580	0.08168222808724888
1581	0.08166477512369665
1582	0.08156192311715851
1583	0.08152626200105893
1584	0.08158250303303007
1585	0.08156065597100177
1586	0.08139097914853523
1587	0.08137057460456949
1588	0.08132035600608303
1589	0.08127978029702994
1590	0.08129777222000549
1591	0.08127956176553318
1592	0.0813202299885611
1593	0.08129219933701438
1594	0.08129210182544104
1595	0.0813586344078832
1596	0.08128703692949862
1597	0.08127219821968125
1598	0.08135347089068314
1599	0.08135962992915598
1600	0.08128270081836364
1601	0.08133410740133412
1602	0.08123704203184928
1603	0.08119831209002458
1604	0.0811221397533218
1605	0.08119683268091867
1606	0.08127663055868445
1607	0.08129768125454516
1608	0.08133519762246613
1609	0.08143268681653008
1610	0.08146325116142708
1611	0.08143647160440068
1612	0.08149669697204612
1613	0.08147151344425715
1614	0.08158722672631506
1615	0.08154975216833968
1616	0.08146391365742767
1617	0.08138183436755889
1618	0.08132811668752787
1619	0.0813364460390036
1620	0.08132602802844174
1621	0.0814159579324863
1622	0.08129315920625436
1623	0.08121899815418626
1624	0.08121017253496379
1625	0.08118434522489643
1626	0.0810511392391587
1627	0.08097078823898357
1628	0.08088573995876731
1629	0.08090935446276272
1630	0.08075527559291601
1631	0.08075202228590288
1632	0.08078025642538342
1633	0.08070553851269058
1634	0.08074348745951583
1635	0.08070985720534067
1636	0.08071924694068773
1637	0.08067118399227963
1638	0.08062497927064141
1639	0.08064946908081368
1640	0.08055822310046656
1641	0.08046910921108495
1642	0.08043134140439656
1643	0.08035549841913904
1644	0.08034849321883608
1645	0.080287711008979
1646	0.08021140384353978
1647	0.0801732066291583
1648	0.08026741418860049
1649	0.08022699903921864
1650	0.08019356680308017
1651	0.08006241258797064
1652	0.0800183360536786
1653	0.07996157077176752
1654	0.0798985213423107
1655	0.07994400388301186
1656	0.0799807763658237
1657	0.07986214087582073
1658	0.07991613329160585
1659	0.07985803310621804
1660	0.07986912240683475
1661	0.0798473895136308
1662	0.07986271887576192
1663	0.07991072439465799
1664	0.07983074323781633
1665	0.07982885207398327
1666	0.0798564498714778
1667	0.07987900562964992
1668	0.07994162661275592
1669	0.07997300181639115
1670	0.07993966631800269
1671	0.07986178036935893
1672	0.07982685895521272
1673	0.07974924051391978
1674	0.07969478874404315
1675	0.07975948950320251
1676	0.07979229562830481
1677	0.07980365526701709
1678	0.07976345779832367
1679	0.07972895286199033
1680	0.07979336947761073
1681	0.07979924020547137
1682	0.0797021868272243
1683	0.07974557244796687
1684	0.07978252227282656
1685	0.07981174132417901
1686	0.07972960551391954
1687	0.079652378061661
1688	0.07958203942571154
1689	0.07954932913241665
1690	0.07952333308595876
1691	0.0794849271837876
1692	0.07944045823929201
1693	0.07938834451512639
1694	0.07942599005434874
1695	0.07937271540473312
1696	0.07936478637253182
1697	0.07937897902292071
1698	0.07945689277161351
1699	0.07930980719547115
1700	0.07936476342900793
1701	0.07935892022608924
1702	0.07921533617033254
1703	0.0791400715094199
1704	0.07909988234948041
1705	0.07915201079349711
1706	0.07914338462470193
1707	0.07917611571795427
1708	0.07919449697210804
1709	0.0791157088408443
1710	0.07913107727127647
1711	0.07914804425277912
1712	0.07911173937036974
1713	0.07914326367137522
1714	0.07914370936746216
1715	0.07912182665752772
1716	0.0790099496490501
1717	0.07898858440745862
1718	0.07891834461226999
1719	0.0789425841892315
1720	0.07883413961182964
1721	0.07882366153061673
1722	0.07884354646941685
1723	0.07876578477464181
1724	0.0787125306958171
1725	0.07863169304801168
1726	0.07851246565010409
1727	0.07841166629083363
1728	0.07837700174202664
1729	0.07835842071878653
1730	0.07831203888905584
1731	0.07826549380731458
1732	0.0783121757501353
1733	0.07826920220964176
1734	0.07818148214141014
1735	0.07816978153099526
1736	0.07819278007877295
1737	0.0782376094665816
1738	0.07819010195268299
1739	0.07822480475647656
1740	0.07814848504938852
1741	0.07810729796032127
1742	0.0780677902976727
1743	0.07806579025695368
1744	0.0780803714824986
1745	0.07798745655182639
1746	0.07795797898666669
1747	0.07802946981551771
1748	0.07801261807930872
1749	0.07797901750915952
1750	0.07797625367978944
1751	0.0779623078703633
1752	0.07794812229200986
1753	0.07792570930411487
1754	0.07786986025015208
1755	0.07791269291605586
1756	0.07785960724141679
1757	0.07786733914440949
1758	0.07794539684918445
1759	0.07792006121415505
1760	0.07783486233547077
1761	0.07781836935782571
1762	0.07772553452009763
1763	0.07772070924559249
1764	0.07767093429303823
1765	0.07762733395112503
1766	0.07766963046323078
1767	0.07767442784124992
1768	0.07749808446559191
1769	0.07751699087903585
1770	0.07745824568659324
1771	0.0774801014495296
1772	0.07749347612688422
1773	0.0775340005514323
1774	0.07751588844585483
1775	0.07751065375333765
1776	0.07753323177014082
1777	0.07746803797981504
1778	0.07747421006332564
1779	0.07751965379982892
1780	0.07754211634776129
1781	0.07755868292583182
1782	0.07765424460690173
1783	0.07759950580295184
1784	0.07758725530854332
1785	0.0775949808598594
1786	0.07757033602870682
1787	0.07760824833735677
1788	0.07763246874717271
1789	0.07765890887505832
1790	0.07762828399552395
1791	0.07752858509708645
1792	0.07752043537066068
1793	0.07746199278991238
1794	0.07735801940296065
1795	0.07738656522514001
1796	0.07738827094987127
1797	0.07741514840343935
1798	0.07747899156626571
1799	0.0774770250267692
1800	0.07743837598714341
1801	0.07734631574411042
1802	0.07717665400358556
1803	0.07722958701141708
1804	0.0772119373395336
1805	0.07713823237856322
1806	0.07689905994018939
1807	0.07685220336517812
1808	0.07686404954893862
1809	0.07682217995363383
1810	0.07677632100179166
1811	0.0767794635792009
1812	0.07681957129541021
1813	0.07672523244461506
1814	0.07676030314505573
1815	0.07675279877586696
1816	0.07676749392377435
1817	0.07669337297852512
1818	0.07662668516389623
1819	0.07668919783647779
1820	0.07675156553844799
1821	0.07679692847217438
1822	0.07681301090113286
1823	0.07683087454350108
1824	0.07682554267701334
1825	0.07676065903118176
1826	0.07679918825663239
1827	0.07676337337742072
1828	0.07676585905030558
1829	0.07670055739985758
1830	0.07673946949632135
1831	0.07677568105364577
1832	0.07671718349056142
1833	0.0767068793796943
1834	0.07671742484222382
1835	0.076587349965367
1836	0.07661459698493231
1837	0.07661580003772081
1838	0.07655195766251673
1839	0.07656625659932159
1840	0.07654324406178221
1841	0.07641259244738417
1842	0.07640362890421525
1843	0.07628693521954058
1844	0.07625019114631502
1845	0.07622134187535279
1846	0.07614729756097921
1847	0.07613466018746712
1848	0.07609161627368335
1849	0.07613401192031866
1850	0.07616911582311822
1851	0.07615354845537782
1852	0.07609141818441204
1853	0.07609425091047396
1854	0.07604328359495008
1855	0.07600637615911364
1856	0.07595810468436355
1857	0.07598297055518242
1858	0.07604933957857621
1859	0.07602375512101231
1860	0.07598564697302873
1861	0.07595752975100357
1862	0.07599364594577085
1863	0.07600199630833451
1864	0.0759604093902589
1865	0.07595501923824276
1866	0.07593525895726398
1867	0.0760320794748706
1868	0.07607432775867556
1869	0.07602507575257904
1870	0.07590702243157635
1871	0.07590216126041743
1872	0.07587937163675676
1873	0.07580683575428585
1874	0.07583472043154944
1875	0.07576619799311639
1876	0.07576662196599653
1877	0.07574790535957625
1878	0.07578127590376892
1879	0.07567598483419172
1880	0.07570511379955613
1881	0.07572106226011069
1882	0.07582714945064804
1883	0.07585516432123691
1884	0.07582610054824239
1885	0.0757334298927851
1886	0.0757177144122381
1887	0.07568536208067693
1888	0.07569412375633836
1889	0.07575534398570312
1890	0.07573930803154469
1891	0.07578179220016396
1892	0.0757192258237827
1893	0.07572406930624674
1894	0.07574531347449454
1895	0.0758007590156315
1896	0.07571599924135626
1897	0.07574803201470712
1898	0.0757212372016
1899	0.07573074853368997
1900	0.07572787980088486
1901	0.07579088246807944
1902	0.07580884374868081
1903	0.0758417298353801
1904	0.07586561743124577
1905	0.07586318923035837
1906	0.07581643177714409
1907	0.07577557296049564
1908	0.07576401294500332
1909	0.07574144206822615
1910	0.0756765792874068
1911	0.07560585318144437
1912	0.07565318277378308
1913	0.07571493905122297
1914	0.07559807023148502
1915	0.07562631936920454
1916	0.075589769399067
1917	0.07553787837572248
1918	0.0755358948622841
1919	0.07555277660242644
1920	0.07556551866221456
1921	0.0755458792305304
1922	0.07554000165135309
1923	0.07548023976857529
1924	0.07544418660087063
1925	0.07542246090686677
1926	0.07540869610585837
1927	0.07538522504115402
1928	0.0753049437873629
1929	0.07538620400795129
1930	0.07535593332710912
1931	0.07533746917976111
1932	0.07534411271000521
1933	0.07528199039670476
1934	0.07526847576906116
1935	0.07530452736285105
1936	0.07525827267265756
1937	0.07534955789559676
1938	0.07531758015679506
1939	0.0752518860099084
1940	0.07524676491817252
1941	0.07517779708002753
1942	0.07514524214229953
1943	0.0751405603090254
1944	0.07515687015182068
1945	0.075174558532534
1946	0.07505256300898736
1947	0.07501858275318933
1948	0.07494791393495576
1949	0.07493311609120813
1950	0.0749463561137592
1951	0.07489394184032781
1952	0.07488477660410796
1953	0.07482952765918821
1954	0.07484924718543857
1955	0.07478844554493039
1956	0.07482089135186656
1957	0.07477913250463357
1958	0.07476674743627901
1959	0.07476328534918052
1960	0.07469978113693455
1961	0.07472826213846034
1962	0.07473375185838536
1963	0.07474339510317027
1964	0.07479690019568763
1965	0.07481194538480267
1966	0.07472738100491419
1967	0.07474392495158853
1968	0.07471508138857036
1969	0.07463794444828231
1970	0.07463549252280363
1971	0.07463899002135044
1972	0.07459742013553906
1973	0.07458041821529265
1974	0.07455777182698263
1975	0.07451037230048436
1976	0.07448211164694835
1977	0.07446845855607416
1978	0.07445975131834305
1979	0.0745385066063418
1980	0.07451537695536363
1981	0.07455023088257537
1982	0.07441338331123594
1983	0.07430388963644528
1984	0.07426076317950674
1985	0.07418226270164745
1986	0.07410630727170064
1987	0.07410365150076548
1988	0.07414868730882579
1989	0.07407816035435068
1990	0.07406331451169235
1991	0.07399001265767448
1992	0.07398142138512047
1993	0.07391427590243294
1994	0.07385585676661767
1995	0.0738046829061998
1996	0.07378286340654286
1997	0.07377533939443712
1998	0.07377418643315675
1999	0.07366892160548144
2000	0.0735833164498606
2001	0.07360455143446645
2002	0.07359151908416849
2003	0.07355547969742694
2004	0.07355229916534241
2005	0.07355251676312667
2006	0.07352436634687218
2007	0.0734995651473014
2008	0.07347032252520488
2009	0.0735041904550796
2010	0.07354877208887564
2011	0.07354462040237864
2012	0.0735428083039365
2013	0.07350733650715477
2014	0.07351352667905674
2015	0.07355900019548321
2016	0.0735481120133359
2017	0.07351051742197355
2018	0.07354200151581568
2019	0.07353200791014078
2020	0.0735130106637985
2021	0.07352928814611238
2022	0.07351958202548338
2023	0.07356609068669859
2024	0.073584765139739
2025	0.07354077810798024
2026	0.07351850229035344
2027	0.07354177575709267
2028	0.07346757659257785
2029	0.07345407520376225
2030	0.07340872717434331
2031	0.07335084319334792
2032	0.07327513078544548
2033	0.07326731136227077
2034	0.07326701235658689
2035	0.07323254265657855
2036	0.07319410030942189
2037	0.0730851876424683
2038	0.07303825510921085
2039	0.07298936467340726
2040	0.07302452502248598
2041	0.07300445087816695
2042	0.07305716752216228
2043	0.07299519659972063
2044	0.0729837994468998
2045	0.07305239431248389
2046	0.0730948030134623
2047	0.07305844786493836
2048	0.07304221511225105
2049	0.07311212306932302
2050	0.07318624408959473
2051	0.07318029029274654
2052	0.07315560036429666
2053	0.07315884494388418
2054	0.07319455078630344
2055	0.07320771308778025
