step	avg_reward
2056	0.07317957548244086
2057	0.07318727894704025
2058	0.07311335386207855
2059	0.07316900399096127
2060	0.07325100291223029
2061	0.07323063884049703
2062	0.07321756526952514
2063	0.07323807975384473
2064	0.07326498905586744
2065	0.07322332070189556
2066	0.07316425399455381
2067	0.07315554271530186
2068	0.07317506255014414
2069	0.07319883070873431
2070	0.07319245632591603
2071	0.07321643159152436
2072	0.07322624982694213
2073	0.07320088746070426
2074	0.07317438746538897
2075	0.07307765385354743
2076	0.07305651802187972
2077	0.07308556588843994
2078	0.07310306929722539
2079	0.0730889009511961
2080	0.07304345377258702
2081	0.0730988114138916
2082	0.07306927256866858
2083	0.07313584488841182
2084	0.07306551591773902
2085	0.07305206424341613
2086	0.07307999768533006
2087	0.07319642659858716
2088	0.07318079582328345
2089	0.07315910147016853
2090	0.07320327109243822
2091	0.07321610521106035
2092	0.07319476817594266
2093	0.0731160428604271
2094	0.07309800289890664
2095	0.07315984613412753
2096	0.07317770247099192
2097	0.07318461648149042
2098	0.07314863086668781
2099	0.07312912585363696
2100	0.07311864786177594
2101	0.07306763870664695
2102	0.07310427388131988
2103	0.07314934040107031
2104	0.073221986886687
2105	0.07318670170438528
2106	0.07319291816091067
2107	0.07324599362402995
2108	0.07324447613545765
2109	0.07320578543927662
2110	0.07320403977429972
2111	0.07323656915964971
2112	0.07326773435526762
2113	0.07321557278826532
2114	0.07317142103895624
2115	0.07312572310497265
2116	0.07317899805830377
2117	0.07319622313738613
2118	0.07315633789712578
2119	0.07310358621477718
2120	0.0730915812039757
2121	0.07305455115580166
2122	0.07299311043999226
2123	0.07297799394117102
2124	0.07298707598642153
2125	0.07294429230037114
2126	0.07288526173563585
2127	0.07286114649686382
2128	0.07281940719202291
2129	0.07286441408162991
2130	0.07283176456384409
2131	0.07275624574837505
2132	0.072740958575054
2133	0.07270995293539494
2134	0.07264301148608487
2135	0.07260119929386093
2136	0.07266842357767206
2137	0.07268281552605643
2138	0.07267147203700441
2139	0.0726890768090378
2140	0.07264148801835198
2141	0.07268900242645428
2142	0.0726582139292415
2143	0.07268102421216184
2144	0.07268009060332621
2145	0.07261412674357146
2146	0.07258753347736556
2147	0.07252750488292378
2148	0.0724780650178924
2149	0.07242707843109449
2150	0.07244504319800968
2151	0.0724500086155093
2152	0.07247267445744288
2153	0.07243854221510759
2154	0.07245480711928304
2155	0.07241582217702212
2156	0.07240774108361064
2157	0.07239203600532772
2158	0.0723765106560599
2159	0.07234397883118837
2160	0.07231158557917235
2161	0.0722753275659576
2162	0.07234479044739019
2163	0.0723377727259529
2164	0.0723008887691624
2165	0.07230994721567607
2166	0.07229023686762205
2167	0.07232193997227788
2168	0.07240940471741991
2169	0.0723624701115473
2170	0.07233900488229571
2171	0.0723260545147233
2172	0.07231753159029748
2173	0.07233584301466535
2174	0.0723587315777804
2175	0.07227386010941102
2176	0.07230691411453227
2177	0.0722703304363459
2178	0.0722745667483099
2179	0.07225322529894665
2180	0.0722662411638489
2181	0.07225400748019749
2182	0.07226969008715312
2183	0.07231306973505265
2184	0.07222660144348725
2185	0.07228340227555174
2186	0.07224404942469108
2187	0.07218807324495603
2188	0.07204602518474143
2189	0.07202265791035528
2190	0.07194264430442289
2191	0.07197084604796257
2192	0.07196048402808834
2193	0.07195494819462249
2194	0.07183299768090076
2195	0.07187662216760557
2196	0.07191252953220409
2197	0.07188774271128284
2198	0.0718325252295334
2199	0.0718581995768972
2200	0.07192715926424031
2201	0.07185820536099098
2202	0.07173067783220687
2203	0.07164025355969134
2204	0.07159983841955708
2205	0.07162666273484265
2206	0.07160337707679737
2207	0.07165338249889648
2208	0.07169286008237037
2209	0.0716850596512812
2210	0.07166657237224655
2211	0.07164166623923973
2212	0.07158178258022142
2213	0.0714644958565886
2214	0.07137948248975029
2215	0.07137149819814446
2216	0.07135085601640584
2217	0.07135054687284707
2218	0.0713545552764032
2219	0.07136024861066154
2220	0.07124959263414914
2221	0.07116169513900418
2222	0.07111547713086012
2223	0.07111664205339714
2224	0.07110321763920625
2225	0.0711368425292932
2226	0.071098903836987
2227	0.07107342659578611
2228	0.07107899726747861
2229	0.07108221434115299
2230	0.0711040430620635
2231	0.07108981086713512
2232	0.07115367889304193
2233	0.07111429130825427
2234	0.0711666094615945
2235	0.07114260659508886
2236	0.07113234266543667
2237	0.07114954062321452
2238	0.07107086317885487
2239	0.07109545635417351
2240	0.07105087368712985
2241	0.07106272184237822
2242	0.07101482006695908
2243	0.07102686423856704
2244	0.07098499391884341
2245	0.0709726893435009
2246	0.07089135852218138
2247	0.07091424585996851
2248	0.07087517184787907
2249	0.07082791953523399
2250	0.07081702400048723
2251	0.07075474989028051
2252	0.07067535725766118
2253	0.07067902356076669
2254	0.07059965650900728
2255	0.07055378299625743
2256	0.07049150474219298
2257	0.07054024051860107
2258	0.07057789787790424
2259	0.07052193399239888
2260	0.07054620294300526
2261	0.07055342990391789
2262	0.07045850868124792
2263	0.0704660460107794
2264	0.0704125094839808
2265	0.07039734839793785
2266	0.07036896682925504
2267	0.07040960033697902
2268	0.07038215512632583
2269	0.07038889152516073
2270	0.07039782037500163
2271	0.07043480563228499
2272	0.07038350250949231
2273	0.07032606572326562
2274	0.07032682991774772
2275	0.07034491619634191
2276	0.0703251195048178
2277	0.07037821115318808
2278	0.07036242827685034
2279	0.07038028371144751
2280	0.07044565433794624
2281	0.07044553339192773
2282	0.07045602073307249
2283	0.07046130968573597
2284	0.07041294862269219
2285	0.07034554015622807
2286	0.0703624258720371
2287	0.07033673012552834
2288	0.07036016778164808
2289	0.07037735955892208
2290	0.07034822315192961
2291	0.07033470456937851
2292	0.07033633754990148
2293	0.07036970656893926
2294	0.07040159488893212
2295	0.07042645681805972
2296	0.07043415886796525
2297	0.07036931396824431
2298	0.07031595838004684
2299	0.07027443369115738
2300	0.07027259486945067
2301	0.07019460079611176
2302	0.07017132807137556
2303	0.07021714534812219
2304	0.0702741844193057
2305	0.07015780696108623
2306	0.07011883768066839
2307	0.07005533352367983
2308	0.07006578828725124
2309	0.07003188249997869
2310	0.07005059721087577
2311	0.07008552628216809
2312	0.07005206553203272
2313	0.07008103590672092
2314	0.07012560946137608
2315	0.07008940183892322
2316	0.07000812997937608
2317	0.07004623064518671
2318	0.07007687825249628
2319	0.0699846015829821
2320	0.06997713903461641
2321	0.07001953513012907
2322	0.06997656549619061
2323	0.07000786144468855
2324	0.06999103297088084
2325	0.0699487556920577
2326	0.06994581490783743
2327	0.06992526230262767
2328	0.0699631141745207
2329	0.06996107193579064
2330	0.06993898063875918
2331	0.06997063423309112
2332	0.06996974630176382
2333	0.06996061295834685
2334	0.06992962759144461
2335	0.06990626186479137
2336	0.06994982417181346
2337	0.06992017532686852
2338	0.06987611286313761
2339	0.06986806634069748
2340	0.06986954390388757
2341	0.06987021394042536
2342	0.06980255372249163
2343	0.06972200477477895
2344	0.06959557134026179
2345	0.06962104649438007
2346	0.06962678901955169
2347	0.06956814941386116
2348	0.06954303819457848
2349	0.06947866588828647
2350	0.06947560357683402
2351	0.06943289730651415
2352	0.06945270320361996
2353	0.06946839643445082
2354	0.06949446208849658
2355	0.06940485699413475
2356	0.06927126830541418
2357	0.06934163116694393
2358	0.06934493906521587
2359	0.06937774486084901
2360	0.06942451932480831
2361	0.06945144063521533
2362	0.06942694690562813
2363	0.06941283798070381
2364	0.06939692750976785
2365	0.069333318562776
2366	0.06931376655514102
2367	0.06932342631837972
2368	0.06930453970475493
2369	0.0692475280860617
2370	0.06921391115075859
2371	0.06917132284889628
2372	0.06920916298576958
2373	0.069219181348842
2374	0.0693016453079906
2375	0.069279995124525
2376	0.06924570808189576
2377	0.06923298983937407
2378	0.06924704485287807
2379	0.06923944185871361
2380	0.0692041947124578
2381	0.06916328731093717
2382	0.06917770021060783
2383	0.069175420124583
2384	0.06918950101611474
2385	0.06915074368552578
2386	0.06918724006173917
2387	0.06918248942868821
2388	0.06917662519421329
2389	0.06914794442901312
2390	0.06915719933213951
2391	0.06914225837647205
2392	0.06912159487008607
2393	0.06905366040842588
2394	0.0690235093193829
2395	0.06903059538893536
2396	0.06900307776823428
2397	0.06905036199460829
2398	0.06899124889275018
2399	0.06901239711920026
2400	0.06900246558380863
2401	0.06902120042742153
2402	0.06896656545319305
2403	0.06890067582018845
2404	0.06889055965777337
2405	0.06888733798234
2406	0.06889228047941312
2407	0.0688364194364198
2408	0.0688379112421599
2409	0.0688175015136733
2410	0.06879268877269334
2411	0.06878716982042843
2412	0.06874350763933353
2413	0.06877415056065206
2414	0.06874468654319035
2415	0.06879572931789478
2416	0.06872789489579975
2417	0.06874042976928013
2418	0.06873396235951351
2419	0.06870912128884335
2420	0.06875645194066353
2421	0.0688236232733477
2422	0.06878542690964178
2423	0.06869439623905406
2424	0.06863761288169744
2425	0.06857626314536927
2426	0.06859289149507332
2427	0.06860421016627505
2428	0.06858595636775024
2429	0.06856079879670665
2430	0.06853317489058385
2431	0.06856446270882065
2432	0.06852429374730258
2433	0.068545458947069
2434	0.06849827937186137
2435	0.06851718729457516
2436	0.06852732837527974
2437	0.0685565613603355
2438	0.06852646328724711
2439	0.06849235063397206
2440	0.06847200776662463
2441	0.06846462874806473
2442	0.06844400841597849
2443	0.06850680753712911
2444	0.06850095336126685
2445	0.06848794408776428
2446	0.06849380644273116
2447	0.06849338025650845
2448	0.0684996090668423
2449	0.06842768773819721
2450	0.06841562913725595
2451	0.06835959183071992
2452	0.06835976102596876
2453	0.06836743013091022
2454	0.06828866518083879
2455	0.06827031194083313
2456	0.0682413797565823
2457	0.06816702270277347
2458	0.06811645229191793
2459	0.0680755031115497
2460	0.0681025591674082
2461	0.06814478980690039
2462	0.06821087619962793
2463	0.06822296633363335
2464	0.06827679071054106
2465	0.06830455476568603
2466	0.06827421377935693
2467	0.06827160366739747
2468	0.068239525208903
2469	0.06822112180807226
2470	0.06826756950180385
2471	0.06827324263122556
2472	0.06824428219827793
2473	0.06824903783623451
2474	0.0682521897832562
2475	0.06812334822701906
2476	0.06820437171606357
2477	0.06822897104285512
2478	0.068225665129461
2479	0.06820619161923985
2480	0.06814752971266475
2481	0.06813146861502595
2482	0.06822190378086376
2483	0.06827411921619614
2484	0.068311967864166
2485	0.06831681737278293
2486	0.06834374248316352
2487	0.06843868952677043
2488	0.06847197403482982
2489	0.06849750351815895
2490	0.06847203865561957
2491	0.06843603192708082
2492	0.06843350261896747
2493	0.06842277336173204
2494	0.06846672997201458
2495	0.06839948437755727
2496	0.06843629437000523
2497	0.06844660434635069
2498	0.0684356452725202
2499	0.06849816160023388
2500	0.06842467103168957
2501	0.06846069008939937
2502	0.06842032072240645
2503	0.0683973920232184
2504	0.06841851606846615
2505	0.0683703001539419
2506	0.06841210119655772
2507	0.0684254251926232
2508	0.06838523303031255
2509	0.06833103372724253
2510	0.06836155094650942
2511	0.06834785191251405
2512	0.06832216824078122
2513	0.0683155424653328
2514	0.06832389143225365
2515	0.06834779785972525
2516	0.06833974072778524
2517	0.0682796129509007
2518	0.06822442238960698
2519	0.06823635788149393
2520	0.06815825803316529
2521	0.0681964890152084
2522	0.06814148081754455
2523	0.06808400559804942
2524	0.06814070401862332
2525	0.06819153061455467
2526	0.06820389114271495
2527	0.06823297474450432
2528	0.0682293742799893
2529	0.06818659594515378
2530	0.06825216332693296
2531	0.06824291336435737
2532	0.06820213215904287
2533	0.06819816590812629
2534	0.06819652868361342
2535	0.06817249240920904
2536	0.06816804250060864
2537	0.06816885969335905
2538	0.06811428274183162
2539	0.06809472676354066
2540	0.06814406859687434
2541	0.06813645541212414
2542	0.06813461128939358
2543	0.06808734537049171
2544	0.06812518234698055
2545	0.06822084350100299
2546	0.06823443686142386
2547	0.06822235612096691
2548	0.06828323673657975
2549	0.06834579694392148
2550	0.06830861380487187
2551	0.06826350880636337
2552	0.06829321576791766
2553	0.06834105476118552
2554	0.06822871680196106
2555	0.06813649986226074
2556	0.06817320288420832
2557	0.0681397062280332
2558	0.06815780003457193
2559	0.0681308323861531
2560	0.06806269743408878
2561	0.06811278114328637
2562	0.06812776530920597
2563	0.06818569881847968
2564	0.06822912511931994
2565	0.06827146520082288
2566	0.06823163991754873
2567	0.06821581084345171
2568	0.06827713438568084
2569	0.06826974302667
2570	0.06824088933132857
2571	0.06816692563042001
2572	0.0681723969573995
2573	0.06814172538436324
2574	0.06811714887886783
2575	0.06814467312243766
2576	0.06816733449084528
2577	0.06820102498495724
2578	0.0682216708575076
2579	0.06821989404249147
2580	0.06824235620476429
2581	0.06822317933924414
2582	0.06824496203926415
2583	0.06828065518520554
2584	0.06825823759947522
2585	0.06827853783687914
2586	0.06823224563108271
2587	0.06819951337314138
2588	0.06817335099633717
2589	0.06816499567188616
2590	0.06806684771856465
2591	0.0680745174104112
2592	0.06805257600781019
2593	0.06809403569590239
2594	0.06808885029303528
2595	0.06812582003577336
2596	0.06809458790311959
2597	0.06814293601288347
2598	0.06814165734552077
2599	0.06805948733423248
2600	0.06803204704614421
2601	0.0680025043739646
2602	0.06803707740985783
2603	0.06802728932910462
2604	0.0680370948336042
2605	0.06803222325906841
2606	0.0680010680119024
2607	0.06800974463974561
2608	0.06801924321527013
2609	0.06802110801481547
2610	0.06799007780953549
2611	0.06793648070999374
2612	0.06790794829929728
2613	0.06793749061552075
2614	0.06789440728420128
2615	0.06795472127837379
2616	0.0680034815984697
2617	0.06799441374401095
2618	0.06794733716545585
2619	0.0679458672462581
2620	0.06797412614902121
2621	0.06803162752851853
2622	0.068049828248632
2623	0.0680686602539208
2624	0.0680580274220124
2625	0.068046409103253
2626	0.06809166685175129
2627	0.06807291019013315
2628	0.06806234966442049
2629	0.06803163763022248
2630	0.06803046501571523
2631	0.0680167946217117
2632	0.06800329033588287
2633	0.06804361358362465
2634	0.06803707929403732
2635	0.06803202047367815
2636	0.06801987290368722
2637	0.06798927599069968
2638	0.06796149396004889
2639	0.06794763315929282
2640	0.0679360606965415
2641	0.06792697634141882
2642	0.06797173697226326
2643	0.06792675022959324
2644	0.0679137918621303
2645	0.06790984870623752
2646	0.0679274157079287
2647	0.06789327122548017
2648	0.06795620389910259
2649	0.06797095948791836
2650	0.06795898599192776
2651	0.06799598962669097
2652	0.06800037643073172
2653	0.06799851535424838
2654	0.0679488999963059
2655	0.06791671943991759
2656	0.06786668005123167
2657	0.06783399207202226
2658	0.0678562918364568
2659	0.06789360486561948
2660	0.06791502334923342
2661	0.06787937013253044
2662	0.06788427307001565
2663	0.06789789895487124
2664	0.06789024524716301
2665	0.06790716226553577
2666	0.06793000132805126
2667	0.06794135053272185
2668	0.06795999477360101
2669	0.0679732527646897
2670	0.06797978615682204
2671	0.06794235581251601
2672	0.06791948055336931
2673	0.06789580462522489
2674	0.06781234196320762
2675	0.0678021413349544
2676	0.06778317406607685
2677	0.06778825733454245
2678	0.06782225304314708
2679	0.06781174073116482
2680	0.06781162064179057
2681	0.06778175145491537
2682	0.06774885386235947
2683	0.06775577776451153
2684	0.06776845724999944
2685	0.06769278663176806
2686	0.06765443714891857
2687	0.06760211615787906
2688	0.06765943912691191
2689	0.06764194814927846
2690	0.0676093630414307
2691	0.06759062024146074
2692	0.06760776967687192
2693	0.06757191041564771
2694	0.06751801479284136
2695	0.06749474969971249
2696	0.06750510519554341
2697	0.06761448605597903
2698	0.06762960692865551
2699	0.06761575067233856
2700	0.067632345298253
2701	0.06762322504788004
2702	0.06759646433551145
2703	0.06756374391685768
2704	0.06754491582713426
2705	0.06756135084572817
2706	0.0675412541793901
2707	0.0674833355096712
2708	0.06750190752097365
2709	0.06754598570865364
2710	0.06747853487245821
2711	0.06752758686820833
2712	0.06755292721090211
2713	0.06752883476940887
2714	0.067527171028864
2715	0.06753420218966506
2716	0.06753414619016436
2717	0.06757050015557217
2718	0.06759442316662141
2719	0.06760779513933557
2720	0.06759570832585118
2721	0.06759750745474075
2722	0.06757883801172561
2723	0.06756303384961818
2724	0.0675533784328115
2725	0.0676636859043349
2726	0.06772361619630575
2727	0.06780850861433672
2728	0.06779448735945183
2729	0.06780112843003101
2730	0.06782940401964593
2731	0.06786942746834312
2732	0.06782587419400704
2733	0.06778881164001763
2734	0.06782152735545077
2735	0.06778215274110602
2736	0.06778662273936072
2737	0.06774996806551703
2738	0.06772649795260276
2739	0.06771565632073996
2740	0.06770404581623768
2741	0.06766657455673225
2742	0.06769404507523485
2743	0.06770790454006088
2744	0.06772252512715107
2745	0.0677305735243613
2746	0.06763364837890952
2747	0.06763654040817069
2748	0.06768019567096994
2749	0.0676870884362798
2750	0.06761697854966985
2751	0.06763844496706252
2752	0.06762790411759596
2753	0.06757864423697194
2754	0.06759495117278538
2755	0.06758678055504865
2756	0.06763113418857979
2757	0.06767203423217713
2758	0.06766612992872338
2759	0.06765376580884735
2760	0.06767789994044753
2761	0.06766447211090901
2762	0.06765393881420997
2763	0.06765548710438787
2764	0.06769562354055897
2765	0.06776669822261377
2766	0.0677140006597523
2767	0.06764414577363097
2768	0.06761143103011617
2769	0.06763484876819313
2770	0.06763454957527505
2771	0.06756058650076642
2772	0.06755137794452283
2773	0.06752441321560397
2774	0.0675374968036573
2775	0.06747864624171794
2776	0.06743323990742328
2777	0.067394534691975
2778	0.06739556038084771
2779	0.06742941051674485
2780	0.0673965160581626
2781	0.06736110449843109
2782	0.0673616526951044
2783	0.06734736536047888
2784	0.06743691619441551
2785	0.06742848455507174
2786	0.0674574722676857
2787	0.06744604791398656
2788	0.06748099930453907
2789	0.06746645632860225
2790	0.06753280025417333
2791	0.06753321380555256
2792	0.0674918554851987
2793	0.06744981893705011
2794	0.06735748361288815
2795	0.06730080175065284
2796	0.0672388009514152
2797	0.06727076342312806
2798	0.0671924217474081
2799	0.06716132375806048
2800	0.0671992216000424
2801	0.06722616874485768
2802	0.06724968937290987
2803	0.06720715370579941
2804	0.06723647436448907
2805	0.0672255993482134
2806	0.06724163795958563
2807	0.06731933024893032
2808	0.06727733400289203
2809	0.06730289458822518
2810	0.06729720937135887
2811	0.06735421472803658
2812	0.06733446913962164
2813	0.06731538253586883
2814	0.06727740304166493
2815	0.06734705692463622
2816	0.06733022715974087
2817	0.06735048247571235
2818	0.06735468782961641
2819	0.06735582806246106
2820	0.06734638162095934
2821	0.0673673792802859
2822	0.06734550940395495
2823	0.0673791409488373
2824	0.0674525567963306
2825	0.06744968650737379
2826	0.06744904025550276
2827	0.06745706853441767
2828	0.06743262730366503
2829	0.06745280337453172
2830	0.06743631999593498
2831	0.06742110313036588
2832	0.06734556320007382
2833	0.0672894175550072
2834	0.06729211160093898
2835	0.06729441324844669
2836	0.06732532938276002
2837	0.06724146043206876
2838	0.0672112410472855
2839	0.06715411319213561
2840	0.06712766005402963
2841	0.06718432949703092
2842	0.0671549947246639
2843	0.0671676703981148
2844	0.0671449384724396
2845	0.06710689294397379
2846	0.06713933764880183
2847	0.0671276017877927
2848	0.06713751891632887
2849	0.06710776022018802
2850	0.06708352673607165
2851	0.0670672714472356
2852	0.06709768589669433
2853	0.06712463430693755
2854	0.06709817046251776
2855	0.0670886915327674
2856	0.0670809952989115
2857	0.06708143440253231
2858	0.06714738322598396
2859	0.0670824042508566
2860	0.06707904810745771
2861	0.06710145116346586
2862	0.06715466975381489
2863	0.06709171901823044
2864	0.06704892590055217
2865	0.06710243397900263
2866	0.06704956458266191
2867	0.06701605976913613
2868	0.06706999563594616
2869	0.06707635818688193
2870	0.06710714364923419
2871	0.06715209705289535
2872	0.0670658107120808
2873	0.06706189996637225
2874	0.06706137948704764
2875	0.06705450594006862
2876	0.06709216946751224
2877	0.0670269983614029
2878	0.06696843330390113
2879	0.06689295424679953
2880	0.06692949591141212
2881	0.06696178741314587
2882	0.06690056408223467
2883	0.06692032786567606
2884	0.06696030054105892
2885	0.06697705642657571
2886	0.06695400184307373
2887	0.0669270100290305
2888	0.06687192211217922
2889	0.06690458440990545
2890	0.06694812691775329
2891	0.06691585483938367
2892	0.06694698238460632
2893	0.06691893766701792
2894	0.0669103267195744
2895	0.06687900064719668
2896	0.06689600968704933
2897	0.06686918081746249
2898	0.06692659302219317
2899	0.06691842695917008
2900	0.0668989919899467
2901	0.06691747073328717
2902	0.06687998183695334
2903	0.06686913097351999
2904	0.06688269693515526
2905	0.06689670627863181
2906	0.06693894773271854
2907	0.06693911044416298
2908	0.06694600311275908
2909	0.06696426532349917
2910	0.06696212350933178
2911	0.0670058119591292
2912	0.0670247723197873
2913	0.06703149214873605
2914	0.06697713116508854
2915	0.06693124231243698
2916	0.06688353982249914
2917	0.06686438024644832
2918	0.06686602141118594
2919	0.06685782938649107
2920	0.06684856702635467
2921	0.06680518934876827
2922	0.0668399324486771
2923	0.06677762264310576
2924	0.0667775019742219
2925	0.06676004821307792
2926	0.06673671839471636
2927	0.06677069722586963
2928	0.06673944220952326
2929	0.06675629787703852
2930	0.06667598693839823
2931	0.06665788171258408
2932	0.06665645119387972
2933	0.06663923460492574
2934	0.06663452378661187
2935	0.06665045333658402
2936	0.06665572394096349
2937	0.06667064850356526
2938	0.06668996449510005
2939	0.06664896521828811
2940	0.0666236090905151
2941	0.06659270801676005
2942	0.06658428918880145
2943	0.0665966327012009
2944	0.06657482063278067
2945	0.06660748025457491
2946	0.0665322126924446
2947	0.06649838343954717
2948	0.06653109840334412
2949	0.06652040206326557
2950	0.06648488749425488
2951	0.06640039000693206
2952	0.06639281354481755
2953	0.06637264713001205
2954	0.06633458696028163
2955	0.06623859064690392
2956	0.06625386979898526
2957	0.06624851113467863
2958	0.06622821197522913
2959	0.06621278916006845
2960	0.06613725954811071
2961	0.06616061925259731
2962	0.06613146154736939
2963	0.06606488262508559
2964	0.06610217030619289
2965	0.06607692287968406
2966	0.06605871293142265
2967	0.0660529433360068
2968	0.06607019833595934
2969	0.06611570685744321
2970	0.06610226128417074
2971	0.0661574360788605
2972	0.06618774663204463
2973	0.0661930359297588
2974	0.0661834586881554
2975	0.06618880468503979
2976	0.06623403159903705
2977	0.06618206246278621
2978	0.06615290902352192
2979	0.06611487955177717
2980	0.06615551301022804
2981	0.06618003475689159
2982	0.06617026488026768
2983	0.06617088041124465
2984	0.06618644900152656
2985	0.06616205800310429
2986	0.06611772566673192
2987	0.0661519158284416
2988	0.06615845525809302
2989	0.06613764482612981
2990	0.06614225099984133
2991	0.06612762683669439
2992	0.0660993855628337
2993	0.06609775543325985
2994	0.06611313761003451
2995	0.06613018807108002
2996	0.06608010452262565
2997	0.0661375115911282
2998	0.06612761736935492
2999	0.06611317827163132
3000	0.06613015929068351
3001	0.06606684226081949
3002	0.06605590419696007
3003	0.06601646677305688
3004	0.06596832749265491
3005	0.06597287335102925
3006	0.06595687517558224
3007	0.06596004113379227
3008	0.06597698899660881
3009	0.06595956621715804
3010	0.06591300972749085
3011	0.06591497151459846
3012	0.06591599233754945
3013	0.06591986430505876
3014	0.06589874807214485
3015	0.06592138741599425
3016	0.06589572279627572
3017	0.06593283970626371
3018	0.06587994687197256
3019	0.06589172975945834
3020	0.06586272725762476
3021	0.06581837368910474
3022	0.06585683371100032
3023	0.06584664368708862
3024	0.06581127924138588
3025	0.06581780674037371
3026	0.06577910587744394
3027	0.06574018648672715
3028	0.06574856179597949
3029	0.06574771965364294
3030	0.06571320752187274
3031	0.06569822836142561
3032	0.06569774751874458
3033	0.06566377409327019
3034	0.06570502148608405
3035	0.06564840650654168
3036	0.06567557606032291
3037	0.06571694857624767
3038	0.06569406948536767
3039	0.06565456182212644
3040	0.06567631958489958
3041	0.06574729853228137
3042	0.06570715853675951
3043	0.06559894678330454
3044	0.06560522027371912
3045	0.0655488334960237
3046	0.06551759902354368
3047	0.06546101578042231
3048	0.0654427448166027
3049	0.06538795787478767
3050	0.06535707352759244
3051	0.06533295472043145
3052	0.06528878018613106
3053	0.06525475462407972
3054	0.06519167886791945
3055	0.06514650331176207
3056	0.06510410386060629
3057	0.06507597076572995
3058	0.06512434530156931
3059	0.06516279675748005
3060	0.06512162969961914
3061	0.0650984901567932
