step	episode_duration
0	23.25581395348837
1	22.303370786516854
2	22.522727272727273
3	22.370786516853933
4	22.654545454545456
5	22.711026615969583
6	22.93092105263158
7	22.83381088825215
8	22.70126582278481
9	22.668181818181818
10	22.673553719008265
11	22.623818525519848
12	22.577391304347827
13	22.54604200323102
14	22.4796992481203
15	22.470422535211267
16	22.50066401062417
17	22.479349186483105
18	22.486358244365363
19	22.39169472502806
20	22.347547974413647
21	22.422448979591838
22	22.495107632093934
23	22.515947467166978
24	22.504050405040505
25	22.569444444444443
26	22.58361204013378
27	22.54830917874396
28	22.537684537684537
29	22.594126506024097
30	22.571740713765475
31	22.58151023288638
32	22.56908344733242
33	22.58471760797342
34	22.623544631306597
35	22.592964824120603
36	22.561928004881025
37	22.5650623885918
38	22.593623188405797
39	22.58361581920904
40	22.56694214876033
41	22.56827956989247
42	22.5925341745531
43	22.60719794344473
44	22.613876319758674
45	22.56602847324497
46	22.60875842155919
47	22.600094206311823
48	22.602215043839408
49	22.574525745257453
50	22.577945084145263
51	22.56317846287451
52	22.571793779292715
53	22.572982015892933
54	22.576591375770022
55	22.581048387096775
56	22.583597464342315
57	22.578435188789413
58	22.564435946462716
59	22.582611968385397
60	22.586079229914848
61	22.576629049872587
62	22.564469914040114
63	22.54350123282846
64	22.527209705372616
65	22.52013651877133
66	22.5
67	22.48445767195767
68	22.49233778937072
69	22.482005141388175
70	22.467701076630778
71	22.45848938826467
72	22.450153846153846
73	22.42965433596119
74	22.42536643733174
75	22.39622641509434
76	22.390747745126564
77	22.393739230327398
78	22.38718820861678
79	22.373706293706295
80	22.377624309392264
81	22.37380627557981
82	22.373955244001078
83	22.36893979754928
84	22.35622204682978
85	22.341647181085996
86	22.328798767967147
87	22.317778341364445
88	22.299674267100976
89	22.293039385682437
90	22.288023512123438
91	22.276755447941888
92	22.26550155614077
93	22.244912446758164
94	22.22409356725146
95	22.20536540240518
96	22.187557182067703
97	22.171266968325792
98	22.15894336243564
99	22.143743078626798
100	22.138127603595702
101	22.12912326388889
102	22.121589688506983
103	22.11657094235269
104	22.10718045904401
105	22.099874895746456
106	22.095415117719952
107	22.092471358428806
108	22.074539193842416
109	22.063390170511536
110	22.05344724816213
111	22.048228346456693
112	22.04291008386971
113	22.03459605720912
114	22.025857115495114
115	22.016514806378133
116	22.00978547233722
117	22.0
118	21.993529303013496
119	21.98442367601246
120	21.975658492279745
121	21.962729564277996
122	21.956436350651668
123	21.94583112055231
124	21.93121600280751
125	21.923947093630353
126	21.913891285591028
127	21.902977412731005
128	21.891887304820095
129	21.874642436479892
130	21.8619826435247
131	21.84624296590533
132	21.835166639303893
133	21.82909742587162
134	21.81447963800905
135	21.80246913580247
136	21.792554883868917
137	21.786706662456584
138	21.778439360701974
139	21.76939822733634
140	21.760765550239235
141	21.753945150911598
142	21.750684514755097
143	21.745394140742977
144	21.736771098785788
145	21.729126358089
146	21.723174697014485
147	21.71112089201878
148	21.69982522575007
149	21.68883747831116
150	21.678868791271892
151	21.66733181299886
152	21.66109852774632
153	21.64567814476458
154	21.639676113360323
155	21.640449438202246
156	21.62970106075217
157	21.61896292242441
158	21.6215664944248
159	21.616049716292896
160	21.60426731078905
161	21.600613415122016
162	21.592474827768946
163	21.584309595893117
164	21.576641381114307
165	21.569850552306693
166	21.561910910264686
167	21.551507376523414
168	21.54360020397756
169	21.540547389761784
170	21.535768261964737
171	21.524590163934427
172	21.513305147973142
173	21.50778739184178
174	21.505714636844047
175	21.50030543677459
176	21.493077483604566
177	21.485693589279247
178	21.476659066362654
179	21.471486518730615
180	21.461520218190444
181	21.45567083235086
182	21.44631973745898
183	21.441724941724942
184	21.435392281840304
185	21.428439732657296
186	21.419521136441745
187	21.412917188745872
188	21.403510758776896
189	21.399369298344407
190	21.392809139784948
191	21.382670676021828
192	21.374238564625095
193	21.368693544833665
194	21.361415425065733
195	21.360326975476838
196	21.353170731707316
197	21.348393357774423
198	21.342808108977795
199	21.33379560486452
200	21.324880636604775
201	21.316939313984168
202	21.311601049868766
203	21.305932734489243
204	21.300737815650006
205	21.29453116923395
206	21.286022832459118
207	21.282570872991506
208	21.27583749109052
209	21.27193515704154
210	21.264892651950408
211	21.261785356068206
212	21.26023158315033
213	21.257599841049075
214	21.253880375679685
215	21.25277969103611
216	21.24752766082444
217	21.242813992010134
218	21.2377812257564
219	21.232989093716824
220	21.22960899221827
221	21.225973032418477
222	21.22272986864649
223	21.218758882046423
224	21.212898359419196
225	21.206249413531012
226	21.200523022321846
227	21.199442119944212
228	21.19231837112448
229	21.18767274737424
230	21.182335137118223
231	21.17536972795326
232	21.167454115936764
233	21.162807525325615
234	21.161999099504726
235	21.15850815850816
236	21.156579182288876
237	21.152506221116244
238	21.147407538488764
239	21.141737138830162
240	21.1382334882905
241	21.132390184263382
242	21.128695652173914
243	21.12250021643148
244	21.116876400620583
245	21.11302780638517
246	21.11041791299889
247	21.106468085106382
248	21.10356809899144
249	21.097645370917377
250	21.093461085896788
251	21.08947104117844
252	21.08877959319773
253	21.084841441142288
254	21.078779862775896
255	21.075992096163347
256	21.070181192096417
257	21.068185529968968
258	21.064492517892
259	21.062130417172945
260	21.06148632292423
261	21.05786850988587
262	21.0537944284342
263	21.048875777387977
264	21.043916772554002
265	21.040816326530614
266	21.034507208697708
267	21.030526563603548
268	21.02861163227017
269	21.024139542127394
270	21.01768264308981
271	21.01174198532252
272	21.006386580486303
273	21.00352625527022
274	21.001527533796686
275	20.999467356566733
276	20.9962095368054
277	20.99342949928253
278	20.99059513956813
279	20.985759256483284
280	20.983646953405017
281	20.98021127808362
282	20.97546876158008
283	20.971055157646017
284	20.966379754285295
285	20.96591159005938
286	20.960923234241474
287	20.954740595212108
288	20.949470784399015
289	20.948128883109376
290	20.942493162516193
291	20.939543889845094
292	20.933909688482423
293	20.930158052114482
294	20.92884001418943
295	20.924006786370704
296	20.9241933211216
297	20.920603720603722
298	20.918427312158947
299	20.919043302419635
300	20.916539263377345
301	20.914190733430292
302	20.909730848861283
303	20.90605873048621
304	20.90547672904243
305	20.90081967213115
306	20.895786535974405
307	20.892476765484023
308	20.890338719491584
309	20.886336073305486
310	20.88242798630229
311	20.88107348413867
312	20.877934898612594
313	20.87356245429768
314	20.870403498310473
315	20.867463514495146
316	20.86395050352136
317	20.85968249803201
318	20.857329671766706
319	20.855438962393272
320	20.85420997920998
321	20.849640613870363
322	20.8452304117723
323	20.84136378256674
324	20.838986854761142
325	20.836433365292425
326	20.832632517838938
327	20.828919794246524
328	20.828869895536563
329	20.827074786999052
330	20.823906888958792
331	20.82044528065224
332	20.81775554860894
333	20.81600598354525
334	20.813171792482137
335	20.809364548494983
336	20.805889979625857
337	20.8026712623869
338	20.798748312676402
339	20.79558382775705
340	20.79007377598927
341	20.785206345347355
342	20.781749878817255
343	20.777059676250303
344	20.774613114951528
345	20.772347961817854
346	20.767789813872763
347	20.763200286379096
348	20.761094586555622
349	20.758956109134044
350	20.75659373151981
351	20.75442216981132
352	20.75273368606702
353	20.7514508470602
354	20.748845636799345
355	20.744988344988347
356	20.743854959614154
357	20.7424532128165
358	20.74025073661101
359	20.73703917050691
360	20.73599862140272
361	20.73457815453348
362	20.73101085094232
363	20.72858769931663
364	20.726973310618966
365	20.723118736198405
366	20.720286827395405
367	20.71788086927148
368	20.71498343906136
369	20.711822660098523
370	20.708528689439607
371	20.706930141942667
372	20.70719520319787
373	20.704589492332392
374	20.703677120141343
375	20.703485490887065
376	20.69880311848029
377	20.696561541830924
378	20.693420693420695
379	20.69051508221714
380	20.687462670358908
381	20.687679393447063
382	20.68735483173986
383	20.685971339295335
384	20.682963520120346
385	20.68029361337334
386	20.679527601132904
387	20.676881261991046
388	20.67497608164133
389	20.672444868532654
390	20.672641708967852
391	20.669725254442863
392	20.6676484510598
393	20.667243730983106
394	20.66551561764244
395	20.664335664335663
396	20.662866958151156
397	20.659156976744185
398	20.655415199834334
399	20.653018020343882
400	20.64982748854215
401	20.647663071391886
402	20.645338114754097
403	20.643094374329365
404	20.64045459178473
405	20.638013420089468
406	20.635704507427874
407	20.63249721856984
408	20.63128688896736
409	20.628276729559747
410	20.62483063180609
411	20.62291635380688
412	20.622440826924997
413	20.62108985853756
414	20.620273291925464
415	20.620581965994152
416	20.618769778481013
417	20.616898490677716
418	20.61562684510923
419	20.613693251533743
420	20.612661574618098
421	20.612025594685683
422	20.61114901081766
423	20.607193195625758
424	20.605158537767867
425	20.605591564283642
426	20.60444916276601
427	20.60086642599278
428	20.59923169267707
429	20.596809733665452
430	20.5940650833851
431	20.592096482028794
432	20.58798915886073
433	20.58785578747628
434	20.587202423209806
435	20.58678817640948
436	20.584295068067266
437	20.58136365772285
438	20.57858716542446
439	20.575897867564535
440	20.574321171969768
441	20.572538980684197
442	20.57211851026284
443	20.570700518902893
444	20.56878062309328
445	20.56841765438362
446	20.566833847144895
447	20.566175457925905
448	20.56375377851058
449	20.562100164503747
450	20.562329016961517
451	20.560595032299155
452	20.558182808387038
453	20.55585238849898
454	20.552965623164837
455	20.551153776816296
456	20.549824624516592
457	20.549129576453698
458	20.54873080539016
459	20.545580418955737
460	20.54300356506239
461	20.540571784269265
462	20.538505900097597
463	20.53749114730878
464	20.53570639932871
465	20.53536332789847
466	20.533107632782272
467	20.53321340821341
468	20.531628945409974
469	20.53038046564452
470	20.528852859135284
471	20.528291219066674
472	20.528145479796883
473	20.52589641434263
474	20.524716964825856
475	20.524556940192316
476	20.523557506131407
477	20.522562363144562
478	20.521679520137102
479	20.521569968788747
480	20.518535898639136
481	20.516856802315683
482	20.5158015461728
483	20.515047473719903
484	20.513217442794907
485	20.512049972565737
486	20.511603419955357
487	20.511180228648286
488	20.511786912751678
489	20.509857268427442
490	20.508875986800884
491	20.506710570190062
492	20.504346379403568
493	20.501805353807843
494	20.500724787740733
495	20.499938003719777
496	20.499113219220458
497	20.49763325787199
498	20.496734442390636
499	20.495634351301497
500	20.49486602577214
501	20.49342749836708
502	20.491587566708763
503	20.489755264655663
504	20.488437195715676
505	20.487083974410883
506	20.48783641800695
507	20.485824898173167
508	20.485008250493017
509	20.483653305486385
510	20.484205884710974
511	20.48515643754501
512	20.485245377949926
513	20.485512733649514
514	20.4851630867144
515	20.48306935016474
516	20.482884310618065
517	20.483293131401005
518	20.48291104270266
519	20.481232029619125
520	20.481070881000118
521	20.48030291140234
522	20.478873790969963
523	20.477977097744947
524	20.476558233871597
525	20.475495348203513
526	20.474843622518357
527	20.4755109163532
528	20.473276829598667
529	20.472208273784233
530	20.471740303801372
531	20.470409419732185
532	20.46981334971964
533	20.469983899409645
534	20.46786288162828
535	20.466226278208406
536	20.464121031972866
537	20.463788512742486
538	20.46341926420897
539	20.46153846153846
540	20.45985401459854
541	20.458742261814887
542	20.45849817263856
543	20.457448008724757
544	20.456852220262004
545	20.456912701386287
546	20.45452845710867
547	20.45237739792491
548	20.450996461165953
549	20.450658139361938
550	20.449434032287993
551	20.44887752833963
552	20.4470696986504
553	20.446814792943087
554	20.445365458296493
555	20.445224874048467
556	20.443914256350023
557	20.44328423829413
558	20.441344255101296
559	20.439975179764208
560	20.43957445258134
561	20.43930026185627
562	20.437849415523125
563	20.437237280765327
564	20.43603284262307
565	20.435209589486227
566	20.43539842145097
567	20.43362831858407
568	20.432275208273484
569	20.432821909951247
570	20.43194017032849
571	20.43179139131988
572	20.43091460153325
573	20.429684997330487
574	20.428530822526202
575	20.427629012236213
576	20.4272614622057
577	20.425961266610123
578	20.425104071121147
579	20.424742921538243
580	20.421948047383037
581	20.421854165204575
582	20.422321084527272
583	20.421862433122357
584	20.421734273546043
585	20.422059592263462
586	20.421221081927293
587	20.419745798027503
588	20.419830126538393
589	20.41906904308704
590	20.419085129906026
591	20.417554750819107
592	20.415857605177994
593	20.41524608193566
594	20.414773896932683
595	20.413467137034626
596	20.41160381551506
597	20.410764872521245
598	20.410351642360638
599	20.409939789774466
600	20.40986891258575
601	20.408177102756213
602	20.40741868886858
603	20.406176092979255
604	20.40584207508348
605	20.404909421509867
606	20.403677434535613
607	20.403651251761865
608	20.40324309836505
609	20.402301157268045
610	20.401462535060773
611	20.400313343778127
612	20.3996472428367
613	20.399083026014154
614	20.398288500447777
615	20.39766217424418
616	20.397315524993388
617	20.396395801703083
618	20.395466077959735
619	20.3949472022106
620	20.3935960591133
621	20.39270843578899
622	20.391496465043204
623	20.38996176845407
624	20.387864948621758
625	20.387135645660315
626	20.38783208142295
627	20.388189078631257
628	20.387462725269025
629	20.387483010808364
630	20.387548059836515
631	20.388206071163587
632	20.38886204786292
633	20.388860303576024
634	20.389814725620525
635	20.387690334989582
636	20.386909905584893
637	20.386655588930786
638	20.387135883610377
639	20.386678558914408
640	20.38765903307888
641	20.387214582870207
642	20.386803221510558
643	20.387450136136263
644	20.38712226577317
645	20.387849139971596
646	20.38681623392992
647	20.385472048321642
648	20.38514935452461
649	20.383780732563974
650	20.38251041046996
651	20.38118161925602
652	20.380044318217283
653	20.37884831110557
654	20.377177700348433
655	20.376747219978878
656	20.374837189108728
657	20.37454714352067
658	20.3741961414791
659	20.373865530653823
660	20.375080916124656
661	20.374092084205344
662	20.372829794425837
663	20.37248404516446
664	20.37057345913491
665	20.369597797828416
666	20.36900290120629
667	20.368348833663667
668	20.368560467665326
669	20.367513832309843
670	20.366864983001456
671	20.365468541641413
672	20.36509713732373
673	20.36432305042753
674	20.36352117774828
675	20.36306404000241
676	20.36230750721848
677	20.3619436602799
678	20.361921612139025
679	20.362329690073363
680	20.36221743810549
681	20.360919540229887
682	20.359834257437548
683	20.358752269547875
684	20.358397479715872
685	20.359163080575755
686	20.359293504030347
687	20.359305181546475
688	20.358202340148917
689	20.35792051456053
690	20.35640005891884
691	20.356592339824676
692	20.357205804594326
693	20.356769916696
694	20.356785097097333
695	20.35558025269069
696	20.3548274049413
697	20.354874456854567
698	20.355572381257463
699	20.35496815842275
700	20.354452800603966
701	20.353116845462452
702	20.352016444225704
703	20.351565436096095
704	20.351202332496175
705	20.35128279042952
706	20.351776152916116
707	20.350771795682544
708	20.35058411550274
709	20.34949842361708
710	20.349523455164714
711	20.350215794437933
712	20.349611827834227
713	20.350216622962034
714	20.35096208584766
715	20.350150645216303
716	20.350306539509535
717	20.349091630530285
718	20.34824814626139
719	20.34870838279351
720	20.348593039993226
721	20.348308906426155
722	20.347780811122682
723	20.34740451364492
724	20.34811529933481
725	20.34822579741017
726	20.347458575906852
727	20.349331917034718
728	20.348621036176866
729	20.348441768411664
730	20.34758524704245
731	20.34794573858898
732	20.34762935820564
733	20.347157153549745
734	20.345974975085817
735	20.345054459003705
736	20.346208000883465
737	20.34583149536833
738	20.34490543182006
739	20.34526558891455
740	20.344040853306975
741	20.343688308839656
742	20.344048629555598
743	20.3443353660204
744	20.344138288866436
745	20.34311426233979
746	20.34356446429544
747	20.343351374874207
748	20.34291224162751
749	20.342085277205165
750	20.341902104721402
751	20.341818378553846
752	20.340672105462207
753	20.339034259509038
754	20.339125515234784
755	20.338391175679313
756	20.33867110884226
757	20.338511899970484
758	20.338496168069028
759	20.338025530548343
760	20.33716393179753
761	20.33623358599338
762	20.33574988672406
763	20.33451332144473
764	20.333607995321888
765	20.332563571694006
766	20.332396681069905
767	20.332442020544317
768	20.332540123211974
769	20.33245312912596
770	20.332735567921095
771	20.332964601769913
772	20.332772180866453
773	20.332921767456522
774	20.33160186788394
775	20.330722070844686
776	20.329539508110937
777	20.328926051737653
778	20.328305628767517
779	20.327773579004976
780	20.327962726775812
781	20.328350837059375
782	20.32731898543576
783	20.326367643246048
784	20.325867426204038
785	20.32499806056218
786	20.324759174608094
787	20.32470982718597
788	20.32429160226687
789	20.32453432129258
790	20.323047276464543
791	20.322701495984195
792	20.32179283481113
793	20.320102367242484
794	20.320084858398936
795	20.319888698848697
796	20.31942992631874
797	20.319413322468936
798	20.319236051065563
799	20.318644756559063
800	20.31767451298701
801	20.317761507866138
802	20.317005288060116
803	20.31671383806732
804	20.317415446744068
805	20.316427617151067
806	20.316255884796455
807	20.31590857660104
808	20.31578815198011
809	20.316586821841533
810	20.315347811928557
811	20.314953341172348
812	20.31525025612834
813	20.315471585094965
814	20.314854051898198
815	20.314843399890453
816	20.314096029042446
817	20.313300884076686
818	20.312326388888888
819	20.312566573360748
820	20.311932506989287
821	20.312476832975015
822	20.31274836480316
823	20.31406242295745
824	20.312520004924288
825	20.312111152096396
826	20.313371978777756
827	20.3129875864776
828	20.31265314123297
829	20.31249847042412
830	20.312686384747007
831	20.312165824360946
832	20.312134217713616
833	20.311795221510508
834	20.31148896835243
835	20.311175898931
836	20.310378297056612
837	20.309243371625225
838	20.308208070099
839	20.307835505161616
840	20.307954216169225
841	20.30697248148952
842	20.30789429307894
843	20.307651588065447
844	20.308161891943858
845	20.307297167546807
846	20.307343738761418
847	20.30774941328608
848	20.306242525711554
849	20.305128878908768
850	20.30466941852974
851	20.30440170634637
852	20.304277451143747
853	20.30357567400504
854	20.303816105055684
855	20.304063189354586
856	20.30433340441159
857	20.303445501443512
858	20.302637798997825
859	20.302351385806695
860	20.301728406706125
861	20.300730098916627
862	20.301018607824226
863	20.300993914330693
864	20.300999812241834
865	20.30005391593802
866	20.300271611875996
867	20.299398956944735
868	20.298832048586778
869	20.299143703772838
870	20.297732516138055
871	20.296324744547633
872	20.29548519086809
873	20.29509567155861
874	20.29395120141015
875	20.293279588574606
876	20.293294150314697
877	20.292109642229825
878	20.291726303153425
879	20.29125161409334
880	20.291689699649897
881	20.29198205452663
882	20.2923953760945
883	20.291685795611055
884	20.290588100424166
885	20.29025535325776
886	20.290707782403807
887	20.29067934099582
888	20.290409458164056
889	20.29056380092561
890	20.29021018832692
891	20.290803211937853
892	20.289369050053395
893	20.289342290408968
894	20.28922490988642
895	20.288505955346224
896	20.288179679724962
897	20.28789932673625
898	20.287342314896307
899	20.28763356025427
900	20.287969196820608
901	20.28864796779055
902	20.288233840346898
903	20.286910078319607
904	20.287318702503978
905	20.28790559150861
906	20.287286391697236
907	20.287077170561687
908	20.286986408373693
909	20.287274835027645
910	20.286213730598792
911	20.285717463353873
912	20.285015997156062
913	20.284655333126192
914	20.284966856585452
915	20.28352524357839
916	20.283505496693138
917	20.282898806893503
918	20.282719046568086
919	20.281900352733686
920	20.281231419700074
921	20.28070214029608
922	20.280130078442575
923	20.279531188270926
924	20.27993860995396
925	20.280229527584922
926	20.280010501214203
927	20.280010489739723
928	20.280054137833176
929	20.280393396864163
930	20.279798727890565
931	20.278372497824193
932	20.27842378665044
933	20.2776378636561
934	20.278172985165263
935	20.277540674624667
936	20.277484418282548
937	20.27724934065459
938	20.277733388040684
939	20.276472745313747
940	20.276876333311783
941	20.277936839386047
942	20.278117070233538
943	20.277662019633535
944	20.27784215269731
945	20.2765679255798
946	20.2760363138061
947	20.275918122901203
948	20.27602931436019
949	20.27689910567544
950	20.277100213219615
951	20.278079536498606
952	20.278391318225342
953	20.278654026018195
954	20.278485582027436
955	20.277457260425063
956	20.276824307144672
957	20.27657367819498
958	20.276688867745005
959	20.276571476850286
960	20.276659492762796
961	20.275603330171776
962	20.275186861774923
963	20.275660440854786
964	20.275217985082467
965	20.27426700526791
966	20.27357541196696
967	20.273587869394937
968	20.27391986609478
969	20.273335284036282
970	20.272564043677058
971	20.271773588053726
972	20.27210033960456
973	20.271733927196287
974	20.271201946067322
975	20.271445187554523
976	20.271059838990787
977	20.27054531887993
978	20.270741453920532
979	20.27029598527313
980	20.269556593247653
981	20.268798117608206
982	20.26820618556701
983	20.267244752940208
984	20.26682029546109
985	20.26546635425659
986	20.26609309870434
987	20.265691663931737
988	20.26521454038769
989	20.26520920330795
990	20.265122080896486
991	20.264687857493055
992	20.264519815517733
993	20.26384245290712
994	20.263140744964666
995	20.26254221426537
996	20.2628958172432
997	20.26322308176484
998	20.263118395164398
999	20.26293819655522
1000	20.2635531802907
1001	20.26346869438602
1002	20.263242959311487
1003	20.262320887991926
1004	20.262237903225806
1005	20.262261072730567
1006	20.26234456114934
1007	20.262875407067906
1008	20.263058540014057
1009	20.262167475825542
1010	20.262150516083775
1011	20.261462379369718
1012	20.26185142217066
1013	20.26227444397818
1014	20.262272173756813
1015	20.26186582641991
1016	20.262696499372396
1017	20.26239525487152
1018	20.262114493646976
1019	20.26253997894277
1020	20.262577149774753
1021	20.26149362621677
1022	20.261715191126957
1023	20.262277889904627
1024	20.26218198351355
1025	20.261686118845905
1026	20.261911808227286
1027	20.261490854619993
1028	20.26157329920252
1029	20.261375036884036
1030	20.260714917365927
1031	20.260380469992345
1032	20.259747391543108
1033	20.259811509297176
1034	20.260311245962612
1035	20.260017600469347
1036	20.259128294293472
1037	20.258875422058278
1038	20.25905705260695
1039	20.259457669380918
1040	20.258299926049897
1041	20.25759667165659
1042	20.25821614482169
1043	20.259280821253228
1044	20.258951939667707
1045	20.25877864073909
1046	20.25921052631579
1047	20.259274294882946
1048	20.259646954304916
1049	20.25939646523115
1050	20.25914645899996
1051	20.25827074908531
