step	episode_duration
1052	20.25800804170915
1053	20.257721655230736
1054	20.258218757201014
1055	20.25791351724667
1056	20.256865788918915
1057	20.256461803561173
1058	20.25654169854629
1059	20.25658812513138
1060	20.25661537286647
1061	20.25583169619867
1062	20.25589770951637
1063	20.255597014925375
1064	20.25427435765771
1065	20.25434163024891
1066	20.253350290421775
1067	20.253242812713342
1068	20.253770367563472
1069	20.253875712203524
1070	20.25319591527988
1071	20.253703143893592
1072	20.253444826154254
1073	20.25385181134139
1074	20.253669197580873
1075	20.253373990626237
1076	20.252543297166174
1077	20.252155779744125
1078	20.252106833836972
1079	20.25202047666373
1080	20.25116148370176
1081	20.251137022965057
1082	20.2508648254455
1083	20.250896726946646
1084	20.25050859478527
1085	20.25095567531281
1086	20.251043296817944
1087	20.250884115698174
1088	20.250804277080427
1089	20.25079424059452
1090	20.250617169373548
1091	20.249749656937283
1092	20.250152848540992
1093	20.249717723276262
1094	20.249509930835522
1095	20.24823101224897
1096	20.24847254268574
1097	20.248243430152144
1098	20.248816170102998
1099	20.24862397143015
1100	20.248432126239127
1101	20.248722942927493
1102	20.248623145836394
1103	20.248376802024872
1104	20.248130909623985
1105	20.248050236168577
1106	20.24852752880922
1107	20.247688315485544
1108	20.246905466097054
1109	20.24655260469867
1110	20.246309727739913
1111	20.246786351553112
1112	20.24586168006694
1113	20.24619243211806
1114	20.246059703660663
1115	20.246371552975326
1116	20.246605883739058
1117	20.246323795726187
1118	20.246467278221065
1119	20.24646143278078
1120	20.246225256465827
1121	20.246648019489307
1122	20.246461732624176
1123	20.24649637929171
1124	20.24663895038065
1125	20.246102670142946
1126	20.24564366040312
1127	20.24523933449396
1128	20.244710228087794
1129	20.244132717044682
1130	20.24391422639078
1131	20.24353517650846
1132	20.24346054888508
1133	20.243243243243242
1134	20.242883641292718
1135	20.244181487685783
1136	20.243803860123922
1137	20.244142813939835
1138	20.24370823261766
1139	20.24340306140569
1140	20.243258108012206
1141	20.24264823185323
1142	20.24272102578634
1143	20.242506281629332
1144	20.24268514753461
1145	20.242272229483874
1146	20.242486278523906
1147	20.242466453899457
1148	20.24210767387781
1149	20.241969267597206
1150	20.242042137103866
1151	20.241262980338412
1152	20.241516125068028
1153	20.24098435417105
1154	20.241092865529872
1155	20.241520600956065
1156	20.241680954547046
1157	20.24155712487764
1158	20.24127632819868
1159	20.24152372310538
1160	20.24200156917444
1161	20.242282767751377
1162	20.24210672886135
1163	20.24217866893901
1164	20.242406866833473
1165	20.24181032237904
1166	20.241370936968814
1167	20.24086301013777
1168	20.240585230715954
1169	20.240658085945608
1170	20.24013481980814
1171	20.239193879841814
1172	20.23887987853273
1173	20.239074594445498
1174	20.239165633181756
1175	20.239045881664545
1176	20.238548043194168
1177	20.23844620829468
1178	20.237756836088366
1179	20.237432898279796
1180	20.23746936957006
1181	20.237561209464783
1182	20.237563295470096
1183	20.237514101117835
1184	20.237673981726584
1185	20.23719819128061
1186	20.237102328911924
1187	20.237436543899697
1188	20.237889361702127
1189	20.237789115646258
1190	20.23689934071909
1191	20.236630335132933
1192	20.23629393404804
1193	20.235903259156313
1194	20.236012328117592
1195	20.2358803424588
1196	20.235030598099875
1197	20.235498800716194
1198	20.235266320124214
1199	20.235135408586558
1200	20.234785685402347
1201	20.234264262747672
1202	20.234100886414478
1203	20.233736114145504
1204	20.233502367599154
1205	20.233545291344395
1206	20.232905875450506
1207	20.232606438213914
1208	20.23241569743118
1209	20.232000133765844
1210	20.232177762927073
1211	20.23222155448718
1212	20.23254882991677
1213	20.232067862142525
1214	20.232298674482116
1215	20.23249197184739
1216	20.232165716280694
1217	20.23120110293507
1218	20.231225001244752
1219	20.230780711063943
1220	20.230254328556043
1221	20.23016306597136
1222	20.230108843087304
1223	20.22998859560683
1224	20.229497638471447
1225	20.229258794799023
1226	20.22980280947042
1227	20.22931321351498
1228	20.228824439543075
1229	20.228804499777972
1230	20.22899822520213
1231	20.22942528735632
1232	20.22883580522378
1233	20.229110998180357
1234	20.22909090909091
1235	20.22885433715221
1236	20.228487326246935
1237	20.22810084802536
1238	20.22756807940965
1239	20.227366154448468
1240	20.227278654322596
1241	20.22708099216625
1242	20.22707523067159
1243	20.22715077803613
1244	20.226820035417784
1245	20.22706168831169
1246	20.22702720238771
1247	20.226320907617502
1248	20.226825160329078
1249	20.2266740023949
1250	20.22691480589196
1251	20.227841147768768
1252	20.228129086418157
1253	20.228154791670026
1254	20.22772548513958
1255	20.227755141481328
1256	20.227929580637895
1257	20.227846472962327
1258	20.22775983676355
1259	20.22756096386316
1260	20.22747834456208
1261	20.227976533948837
1262	20.228169645717216
1263	20.22837480995439
1264	20.22830414967618
1265	20.227475354306804
1266	20.227613072145857
1267	20.227802061066267
1268	20.227361843887977
1269	20.22801624591861
1270	20.227401489591955
1271	20.227577762228865
1272	20.22744823860296
1273	20.22741418182973
1274	20.228466261562136
1275	20.22781820199426
1276	20.22802154284809
1277	20.228031022475466
1278	20.22749916971106
1279	20.227208798849574
1280	20.228452768215266
1281	20.228639053254437
1282	20.228572780020183
1283	20.228569628030815
1284	20.228515655746737
1285	20.228654124457307
1286	20.228203637049496
1287	20.227483313702393
1288	20.22784551888643
1289	20.228234962052312
1290	20.228247755441
1291	20.22762712925852
1292	20.2269570114511
1293	20.227177515162882
1294	20.227156290025302
1295	20.22716631289799
1296	20.227686021304137
1297	20.2268279000187
1298	20.226464451434087
1299	20.225895788278127
1300	20.22570113798893
1301	20.225669147002627
1302	20.225462955776663
1303	20.22522606362353
1304	20.225476976488274
1305	20.224973672799354
1306	20.22462590718475
1307	20.22526325555504
1308	20.22518193476615
1309	20.22520881258588
1310	20.224661380395546
1311	20.224222712068194
1312	20.22417325139011
1313	20.223800655656966
1314	20.224001107317523
1315	20.223659945906075
1316	20.223814130618386
1317	20.223657761887956
1318	20.22340963800003
1319	20.223284460173737
1320	20.223346601347213
1321	20.223653413697622
1322	20.22294064596995
1323	20.22230877321603
1324	20.222432502556433
1325	20.222403538203448
1326	20.222450814550665
1327	20.222125780417237
1328	20.22189592209373
1329	20.221818458263645
1330	20.221509852478693
1331	20.221709427660542
1332	20.221908706139352
1333	20.222644998938847
1334	20.222506665050897
1335	20.22226258589895
1336	20.22221550003025
1337	20.221466569943175
1338	20.2212875847592
1339	20.220999894366727
1340	20.220513284477818
1341	20.220425814034083
1342	20.22118497327411
1343	20.22074444076671
1344	20.220033976276742
1345	20.21968513399832
1346	20.21953526074034
1347	20.2192506149877
1348	20.219116280464043
1349	20.21861941919154
1350	20.218444131820767
1351	20.21859484357241
1352	20.218051404662283
1353	20.218417751762036
1354	20.218344325405116
1355	20.219253250626267
1356	20.218639648364746
1357	20.218807694598297
1358	20.218284609090233
1359	20.217476623009798
1360	20.21689592679521
1361	20.216612982232185
1362	20.21720040939229
1363	20.216784253275627
1364	20.216368725840134
1365	20.21583542992452
1366	20.21590085626821
1367	20.216143524265533
1368	20.215954399125785
1369	20.21579506551765
1370	20.215801347744666
1371	20.215539216408565
1372	20.216273522395973
1373	20.216411871165192
1374	20.216370399776512
1375	20.21619675888515
1376	20.215682532225387
1377	20.21571504019717
1378	20.215527604304103
1379	20.21572447738892
1380	20.215639775738147
1381	20.216234402656486
1382	20.216550453887645
1383	20.216257668711656
1384	20.215936127045293
1385	20.216015169194865
1386	20.21625442726173
1387	20.21677639244931
1388	20.216414869152622
1389	20.216420623954622
1390	20.216382768443694
1391	20.216225636854794
1392	20.215275661398696
1393	20.214971431886074
1394	20.214653161181875
1395	20.214277439907328
1396	20.2146205938531
1397	20.215009760682523
1398	20.214677918099586
1399	20.214375442193568
1400	20.21363747853814
1401	20.21419611574895
1402	20.214437000216122
1403	20.213977194194886
1404	20.21370509445092
1405	20.212924094307073
1406	20.2132657165843
1407	20.212951664537247
1408	20.212859356171457
1409	20.212127293577982
1410	20.212296584918633
1411	20.212230524778835
1412	20.212293299765406
1413	20.21225895907486
1414	20.211947206033596
1415	20.211481914984727
1416	20.211014277767475
1417	20.21060433295325
1418	20.210337411516715
1419	20.209783242958597
1420	20.210205939242236
1421	20.21005656462295
1422	20.20972277452707
1423	20.209963099630997
1424	20.210001560084528
1425	20.209452947845804
1426	20.20938960487183
1427	20.209368808378148
1428	20.208991528899322
1429	20.20935852683051
1430	20.20929838436335
1431	20.208481512842223
1432	20.208819879280195
1433	20.207818379109654
1434	20.208069286016055
1435	20.208204334365327
1436	20.207959499367178
1437	20.20742812175037
1438	20.207054891663038
1439	20.20695171407322
1440	20.207103993717748
1441	20.206944872621282
1442	20.20665705123717
1443	20.206414508207043
1444	20.20618628780781
1445	20.20571795875021
1446	20.20519444250506
1447	20.205391903771822
1448	20.205064562010207
1449	20.205161434165237
1450	20.20512999039171
1451	20.20509859037335
1452	20.20529543463448
1453	20.205769952333966
1454	20.205852127541384
1455	20.205806433706183
1456	20.20619357343947
1457	20.206513755110524
1458	20.206370749948064
1459	20.205879096545615
1460	20.205556938566648
1461	20.20549781635248
1462	20.205634969960638
1463	20.20575813619676
1464	20.205671411232483
1465	20.206075726040993
1466	20.205864932989904
1467	20.206251978692066
1468	20.20631929351564
1469	20.20652114147468
1470	20.206807972856023
1471	20.206416099275202
1472	20.206730043760373
1473	20.206410133384512
1474	20.20633724673617
1475	20.206486323686445
1476	20.20635876108132
1477	20.206009815850273
1478	20.20544277166043
1479	20.205966277561608
1480	20.20574391159015
1481	20.20552184879678
1482	20.205409087812523
1483	20.205310095990196
1484	20.205486162135685
1485	20.20503093344211
1486	20.205016713319022
1487	20.20482042229615
1488	20.204065294381046
1489	20.204295826214302
1490	20.204441975174806
1491	20.203688657783555
1492	20.203223318312833
1493	20.202839756592294
1494	20.203208194816074
1495	20.203057476231635
1496	20.203014926178845
1497	20.203123524889747
1498	20.202633494164264
1499	20.202550910462236
1500	20.20291805749973
1501	20.202318824985205
1502	20.20241407583639
1503	20.202428605969427
1504	20.20246996442714
1505	20.202403949345353
1506	20.202118104430593
1507	20.201872839803876
1508	20.201911748955766
1509	20.20188371284082
1510	20.20168190812343
1511	20.20127996152099
1512	20.201564878361417
1513	20.20126759623724
1514	20.202008214209517
1515	20.20292114766988
1516	20.20250366227194
1517	20.20267770398861
1518	20.202300837877377
1519	20.20198032961191
1520	20.20254223780682
1521	20.202771583306784
1522	20.2025840341708
1523	20.202595577708255
1524	20.20259654235941
1525	20.202383001257694
1526	20.202370872142254
1527	20.202678760313095
1528	20.202676990565788
1529	20.202128502389943
1530	20.202153488863086
1531	20.2020861355065
1532	20.202166493153936
1533	20.201928015487336
1534	20.202419025809085
1535	20.202033354377104
1536	20.201516764586046
1537	20.201820522250827
1538	20.201835103240967
1539	20.20163712925188
1540	20.201691137912952
1541	20.201731976051043
1542	20.201440167583137
1543	20.201677373771737
1544	20.201676277147975
1545	20.20191302529793
1546	20.201543504093813
1547	20.20100482839619
1548	20.200649443799637
1549	20.200823678139948
1550	20.201114917227816
1551	20.20066902691727
1552	20.200366810182235
1553	20.200483562765665
1554	20.200103923096908
1555	20.200077891730494
1556	20.199896211728074
1557	20.199950731890727
1558	20.200018139884424
1559	20.19964003159435
1560	20.19951086323581
1561	20.199185309711627
1562	20.198821416109897
1563	20.198850574712644
1564	20.19891841660321
1565	20.199011969868952
1566	20.199002281604084
1567	20.199407407407406
1568	20.199134867912868
1569	20.198798358356814
1570	20.198500861426112
1571	20.198709959268633
1572	20.1991935690988
1573	20.1992094760212
1574	20.19896375714982
1575	20.198551746235182
1576	20.198178697679186
1577	20.197898266902182
1578	20.197940518068435
1579	20.198161689507057
1580	20.197506259900862
1581	20.197714650494735
1582	20.197562998405104
1583	20.197426808119964
1584	20.197224558452483
1585	20.197048036269166
1586	20.19671651288578
1587	20.196538040851628
1588	20.196372510390585
1589	20.196219896351998
1590	20.19596593000673
1591	20.19609783325722
1592	20.196140826857004
1593	20.195851863114015
1594	20.195743010534844
1595	20.19545218722715
1596	20.19511115607375
1597	20.194975230007078
1598	20.19511979488993
1599	20.194678648962487
1600	20.19462139081953
1601	20.194410478147415
1602	20.19447698955617
1603	20.194049957193936
1604	20.193938021364133
1605	20.19409516145257
1606	20.194621426327362
1607	20.194918553684236
1608	20.19501204940255
1609	20.194887297266785
1610	20.194865430659497
1611	20.19461565443977
1612	20.194571382069036
1613	20.194096892047444
1614	20.194823058646993
1615	20.195156089879777
1616	20.19486942512083
1617	20.194495756365452
1618	20.194626351831754
1619	20.194681991572963
1620	20.194889492437646
1621	20.195696836128647
1622	20.195286446667662
1623	20.195314248762653
1624	20.19523016504275
1625	20.19505924435502
1626	20.194761993421462
1627	20.19454195869255
1628	20.1941734333354
1629	20.194152264139255
1630	20.193782036995767
1631	20.193498892559735
1632	20.193700767927584
1633	20.194006055737503
1634	20.194795089054125
1635	20.19494883410895
1636	20.19482858587977
1637	20.194745472254073
1638	20.194837358304582
1639	20.194993104127672
1640	20.194850905152787
1641	20.194482707728636
1642	20.19467286158536
1643	20.194216855630213
1644	20.19434316650094
1645	20.194150339226344
1646	20.193795978420795
1647	20.193726259036882
1648	20.194138969849863
1649	20.19387093221065
1650	20.19370344549224
1651	20.193350446155726
1652	20.193308005228502
1653	20.193104542846328
1654	20.192642752562225
1655	20.192722749942078
1656	20.192395807945406
1657	20.191799006235385
1658	20.192173807205453
1659	20.191665348919244
1660	20.19141280299531
1661	20.191566133323615
1662	20.191731423020883
1663	20.19146715851039
1664	20.19111833329291
1665	20.190769939282294
1666	20.191007969768176
1667	20.190868154747495
1668	20.191071860633922
1669	20.19056485153303
1670	20.190548688391875
1671	20.190177752016616
1672	20.190002655016777
1673	20.18963250636209
1674	20.189335133310834
1675	20.189197002915172
1676	20.189169666397795
1677	20.189310809510058
1678	20.189269137346383
1679	20.18929962024708
1680	20.18974297381696
1681	20.189641099507863
1682	20.18955134357006
1683	20.189147714330243
1684	20.189324227174694
1685	20.189538726828566
1686	20.189025849688846
1687	20.189312027557172
1688	20.189789136463613
1689	20.189506253957255
1690	20.18961029657577
1691	20.189773879840104
1692	20.18973453860281
1693	20.189573798627002
1694	20.189965694682677
1695	20.189238735789537
1696	20.18888598077472
1697	20.188474205476357
1698	20.188806369199693
1699	20.18821475649293
1700	20.188150539421056
1701	20.18801523005207
1702	20.187569643661536
1703	20.187567381852215
1704	20.18787519981055
1705	20.188180441162547
1706	20.187854059487908
1707	20.188099853434824
1708	20.188262672321123
1709	20.188092511481294
1710	20.187922551414108
1711	20.188181743139822
1712	20.187797576957525
1713	20.18737853786085
1714	20.18699531511171
1715	20.187193393174358
1716	20.187200921778185
1717	20.187671120198353
1718	20.187833235466822
1719	20.187924740900716
1720	20.188076999777117
1721	20.18839322351838
1722	20.188601424821897
1723	20.188703992130502
1724	20.188792528352234
1725	20.18845766954406
1726	20.188312447395493
1727	20.18812066266327
1728	20.187868527059372
1729	20.18798282260135
1730	20.187754388010962
1731	20.187526224998834
1732	20.187687110489836
1733	20.18753128820071
1734	20.18765926253447
1735	20.187587217415572
1736	20.18759661091805
1737	20.18742958032779
1738	20.18720252606162
1739	20.187270132612454
1740	20.187289108428704
1741	20.187495654189362
1742	20.187317581653925
1743	20.18754702566299
1744	20.187228135122627
1745	20.187411115864446
1746	20.187721001178673
1747	20.188263691589864
1748	20.18792201946051
1749	20.187954225595828
1750	20.187799760191847
1751	20.188007005899706
1752	20.18817730586298
1753	20.187940242161964
1754	20.18809888074724
1755	20.188027407969464
1756	20.187698918800915
1757	20.18790551325777
1758	20.188100402850946
1759	20.18778389538885
1760	20.18754800472309
1761	20.18708110399505
1762	20.18654605828133
1763	20.18658808720032
1764	20.18623907772542
1765	20.186144068765287
1766	20.18639401382304
1767	20.186102801817643
1768	20.18530562877258
1769	20.185407353343674
1770	20.184946261069765
1771	20.184715624964404
1772	20.184656018397295
1773	20.185103429442687
1774	20.184723154076213
1775	20.18452725970882
1776	20.18457222045527
1777	20.18421560502685
1778	20.184201867547113
1779	20.184326310298687
1780	20.184004442580775
1781	20.183990848029723
1782	20.183737462926487
1783	20.184022356481794
1784	20.18407662038084
1785	20.183493807069887
1786	20.183674621909486
1787	20.18365204434109
1788	20.183855136232864
1789	20.183740204093137
1790	20.183647940496986
1791	20.18293012569266
1792	20.18296224588577
1793	20.18298513843419
1794	20.18292724063101
1795	20.182507753854452
1796	20.18217859589618
1797	20.182280441810345
1798	20.181998698647043
1799	20.18194151679598
1800	20.181805957103474
1801	20.181816145506676
1802	20.18139691067831
1803	20.181487655080602
1804	20.18135265376402
1805	20.18090289417812
1806	20.180442478864432
1807	20.180352937237
1808	20.180702595968274
1809	20.180354554576876
1810	20.180579235338037
1811	20.18012028065486
1812	20.180200135798483
1813	20.179604414185913
1814	20.179180147426703
1815	20.17955128846218
1816	20.179686805864062
1817	20.179318688881242
1818	20.179230316947894
1819	20.179197480901642
1820	20.17899647614193
1821	20.179076541405014
1822	20.178875827411392
1823	20.178608963083423
1824	20.178366484968432
1825	20.178190578276773
1826	20.178171456340703
1827	20.177883500932744
1828	20.17782950696689
1829	20.17726250330775
1830	20.177019625993147
1831	20.17696814837658
1832	20.176782687184907
1833	20.1765844857366
1834	20.176575368071514
1835	20.176322556539706
1836	20.176923499368446
1837	20.176416347409905
1838	20.176144031070688
1839	20.175926839698676
1840	20.175576450990707
1841	20.17529217187483
1842	20.175627004718272
1843	20.17550712269415
1844	20.175544304351153
1845	20.175160384266494
1846	20.174889949644452
1847	20.17470714745794
1848	20.174777409217878
1849	20.174583960391722
1850	20.17482860475002
1851	20.1747006982799
1852	20.174538367738002
1853	20.174508694422077
1854	20.174370296254406
1855	20.17428639753038
1856	20.17426777333565
1857	20.17403200938131
1858	20.17412395411679
1859	20.17389748150719
1860	20.17396771710733
1861	20.17373074172788
1862	20.173701650279376
1863	20.174121976297418
1864	20.174127039072303
1865	20.174130213851708
1866	20.173926198065807
1867	20.174268033220653
1868	20.17411812961444
1869	20.174144757425047
1870	20.173822565341155
1871	20.174133267234968
1872	20.173996402451504
1873	20.173739396288163
1874	20.173776912234644
1875	20.173823273219988
1876	20.174056041015056
1877	20.17413630113441
1878	20.174302371774914
1879	20.17384026011654
1880	20.17373444873445
1881	20.174159591801732
1882	20.174196727985688
1883	20.174362324117105
1884	20.17446353079681
1885	20.173981409179888
1886	20.173920480665405
1887	20.173601316408085
1888	20.173391144620773
1889	20.17365454817155
1890	20.173487240761286
1891	20.173481900090632
1892	20.17319578839678
1893	20.172984545251207
1894	20.17330068664502
1895	20.17319785072086
1896	20.17282742779361
1897	20.17291810596801
1898	20.172879375365167
1899	20.172861920688007
1900	20.17234024491182
1901	20.17211097912778
1902	20.17272486351831
1903	20.172944280219955
1904	20.172960437139952
1905	20.173338272650298
1906	20.173109065905003
1907	20.173431734317344
1908	20.173350664172716
1909	20.17354612475971
1910	20.1732521192032
1911	20.17331026187512
1912	20.17328398030097
1913	20.173342046460643
1914	20.172823899967344
1915	20.172880320913045
1916	20.172713879827423
1917	20.172761598249878
1918	20.173296469945125
1919	20.173545295984198
1920	20.1734751743258
1921	20.1735310787833
1922	20.173959568195887
1923	20.173857881326608
1924	20.173724861403674
1925	20.17368625027495
1926	20.17407008029816
1927	20.17417964172108
1928	20.17440595716198
1929	20.174462969738148
1930	20.17450947614769
1931	20.174134600323708
1932	20.1741585346762
1933	20.174025974025973
1934	20.173945681071782
1935	20.174044433329165
1936	20.17432195975503
1937	20.17501925919757
1938	20.175210962781065
1939	20.17521345299874
1940	20.174954265757524
1941	20.174958704302025
1942	20.17477260456037
1943	20.174849777390328
1944	20.17479021232898
1945	20.175273443574724
1946	20.175089373607584
1947	20.17471545304846
1948	20.174333388539253
1949	20.174263899522025
1950	20.17434105080294
1951	20.173939105810373
1952	20.173713187823445
1953	20.173478974591934
1954	20.173618277128824
1955	20.173435920707934
1956	20.17346170894884
1957	20.17324692451936
1958	20.17291909091845
1959	20.172630993917313
1960	20.172603923424305
1961	20.172484346243614
1962	20.172974750536948
1963	20.17287564580573
1964	20.173014536793694
1965	20.172780348659437
1966	20.172599452358245
1967	20.172357240234113
1968	20.1721869909537
1969	20.171800122875283
1970	20.171845256370894
1971	20.171881872768747
1972	20.17186557474261
1973	20.171828855802737
1974	20.17161854374981
1975	20.171498570845245
1976	20.17154547031395
1977	20.171551530726713
1978	20.171771637090117
1979	20.171736827091568
1980	20.171690120766552
1981	20.171785946914184
1982	20.171473038542526
1983	20.171458782382366
1984	20.171822283647007
1985	20.171684238324495
1986	20.17155474341404
1987	20.171416975292985
1988	20.17154476491826
1989	20.171702837217317
1990	20.171769569005694
1991	20.171466472244163
1992	20.171462404987704
1993	20.17168263345844
1994	20.171403726959284
1995	20.17168440307633
1996	20.171708805139446
1997	20.171896454244408
1998	20.171930815959957
1999	20.17145738779627
2000	20.171097065553774
2001	20.171449298726422
2002	20.171230324575273
2003	20.171043493140342
2004	20.171240870037625
2005	20.172056634889987
2006	20.17216286572925
2007	20.172237123655105
2008	20.172202586553137
2009	20.172146283695632
2010	20.17218204251136
2011	20.172015520197313
2012	20.17161696328363
2013	20.171440876585006
2014	20.171415128338605
2015	20.171771345093607
2016	20.17161372909833
2017	20.171304625964577
2018	20.171129138609707
2019	20.171175219436208
2020	20.171522392230838
2021	20.171769470964396
2022	20.17176360318679
2023	20.17157663942595
2024	20.171471262077898
2025	20.171135293356297
2026	20.171020290374262
2027	20.171187300450573
2028	20.17112209088469
2029	20.17107851904847
2030	20.1710233592881
2031	20.171178415080853
2032	20.170883438504585
2033	20.17095737717924
2034	20.1710428499212
2035	20.170958122393177
2036	20.170952696881777
2037	20.17051831471016
2038	20.170732431149098
2039	20.17041892840546
2040	20.17064445037406
2041	20.170731466390084
2042	20.17075747403341
2043	20.17026525617747
2044	20.170061250456172
2045	20.170056291096937
2046	20.170021776188083
2047	20.169849414499147
2048	20.16968706625848
2049	20.16988075091503
2050	20.1696677058031
2051	20.16950568623018
2052	20.169273391755414
2053	20.16905114936321
2054	20.16923650711082
2055	20.169112597853598
2056	20.168970859316783
