step	episode_duration
2057	20.1690073208738
2058	20.16859798803005
2059	20.16872270849243
2060	20.168738012291072
2061	20.16850712546093
2062	20.168533943375568
2063	20.168708958724203
2064	20.168774722859794
2065	20.168427115467217
2066	20.168117242994303
2067	20.16811328483099
2068	20.16834491699728
2069	20.16815573331255
2070	20.167828762854473
2071	20.16817053584465
2072	20.168246030510584
2073	20.16798591932786
2074	20.16790428240966
2075	20.167803295251417
2076	20.167555128317165
2077	20.167905739852863
2078	20.167893833124765
2079	20.1678609174561
2080	20.167682660903445
2081	20.167669253048928
2082	20.167754303750897
2083	20.16775055162002
2084	20.167600088989484
2085	20.16720645816213
2086	20.167085402856426
2087	20.167102912058724
2088	20.16718798270003
2089	20.16714753022686
2090	20.167427011699345
2091	20.1676660561072
2092	20.167663978261498
2093	20.16744678801888
2094	20.167104667841087
2095	20.16709323583181
2096	20.167109059434505
2097	20.167318728431496
2098	20.16705418908532
2099	20.166837925305625
2100	20.166932232674217
2101	20.166882537489567
2102	20.167034273768195
2103	20.166915880683998
2104	20.166816762152944
2105	20.166775194392308
2106	20.167091006546958
2107	20.167020645581005
2108	20.166826040391676
2109	20.166727199740027
2110	20.166357782915227
2111	20.16658550326086
2112	20.166696889584546
2113	20.166684155799555
2114	20.166625348030056
2115	20.166191733300295
2116	20.166112577040685
2117	20.165917660052557
2118	20.165867260511238
2119	20.165826421124724
2120	20.166093025024722
2121	20.165822460015015
2122	20.165465097502825
2123	20.165339080405207
2124	20.165749316732462
2125	20.165642251437028
2126	20.165679070869874
2127	20.1658769569008
2128	20.16573052332465
2129	20.165689940828404
2130	20.16563047078306
2131	20.165723960500927
2132	20.165588897082458
2133	20.165672868847036
2134	20.1657378721475
2135	20.165499140877248
2136	20.165820515240164
2137	20.165542675507684
2138	20.165331095859415
2139	20.16518568076666
2140	20.164965057358675
2141	20.165295324885616
2142	20.16527401385125
2143	20.165254277141862
2144	20.165367729319634
2145	20.16527123915842
2146	20.16518423202998
2147	20.16553226245576
2148	20.16535920726672
2149	20.164987807165634
2150	20.165194810064875
2151	20.165183005678518
2152	20.164944881004786
2153	20.16492384313652
2154	20.16511022944193
2155	20.16496754522157
2156	20.16513504164836
2157	20.16526500710174
2158	20.164783128479097
2159	20.164773098574457
2160	20.16463090316982
2161	20.164516821026517
2162	20.164618798128018
2163	20.16470982891647
2164	20.164830251944302
2165	20.165026579650508
2166	20.16480868011613
2167	20.164967631520202
2168	20.165069123567093
2169	20.16498313369451
2170	20.164643377947854
2171	20.164548383203513
2172	20.16459419832594
2173	20.164656995510704
2174	20.164458618803483
2175	20.164484353136324
2176	20.1647446763183
2177	20.164500240713995
2178	20.164527442833215
2179	20.164983164983166
2180	20.165074844901394
2181	20.165204935076936
2182	20.165156343817838
2183	20.165638677032742
2184	20.165580699940932
2185	20.165707274773528
2186	20.165398836362296
2187	20.165212021787415
2188	20.164865736262723
2189	20.164725380967727
2190	20.16433363704133
2191	20.163997461111776
2192	20.164237704239728
2193	20.164097898113173
2194	20.164022524963944
2195	20.163837035268624
2196	20.16437362899599
2197	20.16443584121538
2198	20.164305429470073
2199	20.164211799858847
2200	20.16439460568748
2201	20.16369213863834
2202	20.16350589441312
2203	20.163246635622603
2204	20.163568195327144
2205	20.163328915497463
2206	20.163319750762877
2207	20.1637869627952
2208	20.163878011154623
2209	20.16399485406155
2210	20.16405687134636
2211	20.163845361482576
2212	20.16382538655684
2213	20.163659711660184
2214	20.16340166769836
2215	20.16317116002293
2216	20.163491009631564
2217	20.16321521426883
2218	20.163407542026352
2219	20.163460490463216
2220	20.163103376274385
2221	20.162772338321098
2222	20.162624485279444
2223	20.162349848148317
2224	20.162357845136153
2225	20.16264050795721
2226	20.162686053670374
2227	20.16265916145555
2228	20.162522274787204
2229	20.162466885471197
2230	20.16241154621287
2231	20.16260162601626
2232	20.162737361059694
2233	20.163000803270847
2234	20.163037006297024
2235	20.16262691842955
2236	20.162580668421242
2237	20.16282568741216
2238	20.16263530428831
2239	20.162716593906115
2240	20.162234138266097
2241	20.16227955790174
2242	20.162242577327927
2243	20.162514039265016
2244	20.16294839323885
2245	20.163146035137487
2246	20.162891907898278
2247	20.163071458682765
2248	20.163359901021167
2249	20.163331511170455
2250	20.163195657431544
2251	20.163267316094835
2252	20.163149510461974
2253	20.162851443344156
2254	20.162778637148044
2255	20.162760975260976
2256	20.162850531995677
2257	20.162562060220736
2258	20.16247021126572
2259	20.16220893924525
2260	20.162298575874583
2261	20.162315378513046
2262	20.162029241172853
2263	20.162117393511387
2264	20.16183905999644
2265	20.16172257318267
2266	20.16164032692701
2267	20.161882495177306
2268	20.16167584858717
2269	20.16172983151107
2270	20.161533749411838
2271	20.161669047893724
2272	20.161561865226147
2273	20.161704466866453
2274	20.161820357158682
2275	20.16183726801612
2276	20.161523681344466
2277	20.161586391234312
2278	20.16151491560211
2279	20.16139044620908
2280	20.16115118087965
2281	20.16117717738943
2282	20.160989782491587
2283	20.160926135159947
2284	20.160614081524617
2285	20.16031254685116
2286	20.16003772853088
2287	20.160216759185833
2288	20.160367803133724
2289	20.160553931753356
2290	20.160660700300078
2291	20.160590041077697
2292	20.160396352989792
2293	20.160325872024046
2294	20.160821898554033
2295	20.160989787764635
2296	20.161096092405998
2297	20.160964011861523
2298	20.160592454881876
2299	20.160487009571895
2300	20.160567057730894
2301	20.160152384288654
2302	20.159967085682272
2303	20.160249903748557
2304	20.160743805267163
2305	20.16071725199115
2306	20.160568377450165
2307	20.16019985674604
2308	20.160076135262326
2309	20.160227262809716
2310	20.160174821819577
2311	20.15993791527877
2312	20.16019349777739
2313	20.159974211759785
2314	20.160720039711915
2315	20.160597856838184
2316	20.160229358995554
2317	20.160395901824696
2318	20.160668022881783
2319	20.16053598894653
2320	20.16041415132853
2321	20.160380634854484
2322	20.16041657626383
2323	20.160504537016152
2324	20.16098542329671
2325	20.16105433774519
2326	20.161045217074882
2327	20.160871560824795
2328	20.161159636077183
2329	20.161124523012226
2330	20.161160026985417
2331	20.161011161158132
2332	20.16075872796405
2333	20.16061155739829
2334	20.16051631842514
2335	20.16005592377796
2336	20.160057280389232
2337	20.1600400100025
2338	20.159667994001136
2339	20.159850436370842
2340	20.159633833382134
2341	20.15992080571576
2342	20.1597057305111
2343	20.15927171398347
2344	20.159047144183486
2345	20.15898740268445
2346	20.158814687567105
2347	20.158607781860642
2348	20.158471070833976
2349	20.15834169690419
2350	20.158006653633777
2351	20.157731896913756
2352	20.157690034181737
2353	20.157631080930646
2354	20.15745955662073
2355	20.157598884316258
2356	20.157039989053466
2357	20.157249102410667
2358	20.157096470990343
2359	20.15738225798186
2360	20.15758243259396
2361	20.157748305938178
2362	20.15768102095134
2363	20.157569814538476
2364	20.157381995465627
2365	20.157366071428573
2366	20.158140366714644
2367	20.158202094151697
2368	20.158151803948265
2369	20.157843704283334
2370	20.157664742439827
2371	20.157675572778572
2372	20.157625592497578
2373	20.15756716367218
2374	20.157388625310848
2375	20.15774872530139
2376	20.15763095631821
2377	20.15729156070932
2378	20.157217783275858
2379	20.15710885822937
2380	20.157101616139382
2381	20.157060530925524
2382	20.157274572830318
2383	20.157098165215185
2384	20.15715988133774
2385	20.157221546363882
2386	20.15716360688409
2387	20.157299861565992
2388	20.15754834790239
2389	20.157608420626488
2390	20.157652910677403
2391	20.15752749336367
2392	20.157962126827954
2393	20.157717470929498
2394	20.157778675554656
2395	20.157687065672796
2396	20.157417607830936
2397	20.15759654343404
2398	20.157181867831785
2399	20.15713265863184
2400	20.156880687732965
2401	20.15678968833392
2402	20.156556166957454
2403	20.15650730300337
2404	20.156297929046154
2405	20.155751026220994
2406	20.155346959965836
2407	20.15522335590468
2408	20.155386919453484
2409	20.155313579379616
2410	20.155231940879947
2411	20.155412011464957
2412	20.155464044971975
2413	20.15522250981047
2414	20.15492981255529
2415	20.15488187399893
2416	20.154842314170878
2417	20.15515545553055
2418	20.155729236101852
2419	20.155521500495556
2420	20.15567581068143
2421	20.155913217879046
2422	20.156560656855977
2423	20.156545456057344
2424	20.156388965081582
2425	20.156416690207546
2426	20.15663671245619
2427	20.15685655935046
2428	20.156506729955353
2429	20.156332689101422
2430	20.15591705428285
2431	20.155943609676857
2432	20.15569546847817
2433	20.155505502604317
2434	20.15509920290035
2435	20.15466843172134
2436	20.1545631228549
2437	20.154824202442068
2438	20.15456062934867
2439	20.154571135928105
2440	20.154565120465016
2441	20.154401023397845
2442	20.154287835663904
2443	20.15447415947156
2444	20.15439400558885
2445	20.15432215749446
2446	20.15397603261541
2447	20.153904416910223
2448	20.15385754845081
2449	20.153636707632067
2450	20.153606433364033
2451	20.153559745532853
2452	20.15343093759243
2453	20.153417210058638
2454	20.15309850020933
2455	20.153101331779727
2456	20.15282277577736
2457	20.152440374193443
2458	20.152560708753697
2459	20.15249821819165
2460	20.15276708649295
2461	20.153337371686778
2462	20.153537733919205
2463	20.15368068051693
2464	20.154161249969338
2465	20.154254797476217
2466	20.154077414505824
2467	20.154302840250217
2468	20.154305165545615
2469	20.15400432458896
2470	20.15422824703925
2471	20.154271364977905
2472	20.154356454202425
2473	20.154474061522418
2474	20.154247046081935
2475	20.15411101072013
2476	20.153933151077265
2477	20.153961269753484
2478	20.153906815280926
2479	20.153917417698064
2480	20.15388864518854
2481	20.153588190395766
2482	20.153697556066003
2483	20.153766267484503
2484	20.154013349445666
2485	20.153950920543814
2486	20.154215188129562
2487	20.154160827548218
2488	20.153993149742103
2489	20.15427327251977
2490	20.15426065568465
2491	20.153872282608695
2492	20.154290795909294
2493	20.154089829166196
2494	20.15435319967042
2495	20.154071621785295
2496	20.15391134499903
2497	20.154005034531725
2498	20.154234513238652
2499	20.154334822076393
2500	20.154441865712535
2501	20.15428981094383
2502	20.154123018205535
2503	20.15385048774991
2504	20.15401634859846
2505	20.15371995206807
2506	20.153876455077498
2507	20.153757141823966
2508	20.153953667705554
2509	20.1539079186138
2510	20.153628213463037
2511	20.15368816289854
2512	20.153965835271475
2513	20.15402560546421
2514	20.15394786399442
2515	20.153910236384462
2516	20.15385785663955
2517	20.15357094262
2518	20.15342827426194
2519	20.15339091490723
2520	20.153514697535353
2521	20.153694321469096
2522	20.153350906621935
2523	20.15280694330222
2524	20.152922772403667
2525	20.1528709679993
2526	20.152754184909604
2527	20.15299866867561
2528	20.15294567651348
2529	20.152996280040465
2530	20.152711203121267
2531	20.15273919722379
2532	20.152405502382827
2533	20.152416475135396
2534	20.152203637751207
2535	20.152455499046408
2536	20.15243466518389
2537	20.152534163364802
2538	20.152448607032305
2539	20.152339318158376
2540	20.152527183180133
2541	20.152666127574562
2542	20.152486765778047
2543	20.152211281775045
2544	20.152206447117326
2545	20.152131583529897
2546	20.15224667093926
2547	20.15248151223949
2548	20.152236988781457
2549	20.152281977318527
2550	20.15205472959095
2551	20.152073659938722
2552	20.152093775900855
2553	20.152708076886658
2554	20.152322059565876
2555	20.152095241849647
2556	20.152464494569756
2557	20.152308698289648
2558	20.1521294021294
2559	20.152188801335086
2560	20.152127726543075
2561	20.15240065443791
2562	20.152499194062006
2563	20.152399965417235
2564	20.15219748275483
2565	20.15247781355533
2566	20.15275128162855
2567	20.152595975766708
2568	20.152584387771913
2569	20.152453990135424
2570	20.1526384272904
2571	20.152705190989227
2572	20.152937582730882
2573	20.15274341548965
2574	20.15281006159361
2575	20.15288447997997
2576	20.153139907718778
2577	20.15319069098414
2578	20.152926467140738
2579	20.152796438056555
2580	20.152995650782
2581	20.15295935809677
2582	20.153080332064167
2583	20.153020636728073
2584	20.1531336976775
2585	20.153074027603513
2586	20.152762738667434
2587	20.15246067590718
2588	20.152463610181364
2589	20.152412075941488
2590	20.152172729464652
2591	20.152105799208528
2592	20.151960022382493
2593	20.151885458585166
2594	20.151748827384836
2595	20.151611125342523
2596	20.151497986389703
2597	20.151462500872615
2598	20.15157553577521
2599	20.15166523279156
2600	20.151590984806813
2601	20.151407196294976
2602	20.151160450245406
2603	20.15125016444441
2604	20.15109766851803
2605	20.150751981442102
2606	20.15085064116933
2607	20.151026494927407
2608	20.150804807217003
2609	20.150956215594384
2610	20.15043141370954
2611	20.150225650916106
2612	20.15012916907654
2613	20.149868570151163
2614	20.149841651448252
2615	20.149753133015473
2616	20.149881425359574
2617	20.149832595728306
2618	20.14998384292243
2619	20.150041530794315
2620	20.149828944839516
2621	20.149995389013558
2622	20.150247365024736
2623	20.15030601823055
2624	20.150194594345635
2625	20.14991214137182
2626	20.149940171202406
2627	20.149859686249254
2628	20.149878901220184
2629	20.14972954750923
2630	20.149633918451123
2631	20.149553673959975
2632	20.149497593192063
2633	20.149594553243574
2634	20.149645558198046
2635	20.149618939144926
2636	20.1497768744078
2637	20.149835391889518
2638	20.149854543510962
2639	20.14987368051474
2640	20.15004654143714
2641	20.150050337106073
2642	20.14998551453883
2643	20.15001219363492
2644	20.149947434979357
2645	20.15012108381437
2646	20.149895329806267
2647	20.14974698474299
2648	20.14983683622008
2649	20.149978709167225
2650	20.15022043174217
2651	20.15049996960671
2652	20.15028976370776
2653	20.150072128160353
2654	20.14987742958842
2655	20.14971322793069
2656	20.149457016319843
2657	20.14974376857299
2658	20.14996210973022
2659	20.149851148767905
2660	20.149878842950173
2661	20.149509507084897
2662	20.14968107081514
2663	20.14967854171394
2664	20.149576591562074
2665	20.14948983447963
2666	20.149760498043186
2667	20.15004607041977
2668	20.150080026574862
2669	20.14991660817919
2670	20.149655245251136
2671	20.149735685144826
2672	20.14982360390785
2673	20.149782225370366
2674	20.14953637096349
2675	20.149532780651622
2676	20.149210817483198
2677	20.14930628705571
2678	20.149250139141685
2679	20.148952326534296
2680	20.149093997309425
2681	20.148924181867354
2682	20.149079657847505
2683	20.149220005104876
2684	20.149246563006542
2685	20.149001927880757
2686	20.14899967005609
2687	20.148845262992197
2688	20.148865543699795
2689	20.14893075165724
2690	20.148912433080003
2691	20.14901499955091
2692	20.148589299475525
2693	20.148398001615462
2694	20.14829019572661
2695	20.148303153048793
2696	20.148345983743724
2697	20.14852431592783
2698	20.148573390865522
2699	20.148510492224112
2700	20.148687459437685
2701	20.148743875975928
2702	20.148793905420717
2703	20.148955670971155
2704	20.149163122257892
2705	20.149227836602183
2706	20.149149968737905
2707	20.149131683507196
2708	20.149166586089684
2709	20.149447934867467
2710	20.149287232619326
2711	20.14939001738562
2712	20.149229455234135
2713	20.14916663573258
2714	20.14905933429812
2715	20.14885346113044
2716	20.148842762538283
2717	20.14881093583205
2718	20.148792850473523
2719	20.148857365087597
2720	20.148735606649634
2721	20.149045472378287
2722	20.14893853177745
2723	20.149017693354637
2724	20.148910841306694
2725	20.149273037719254
2726	20.149321333835776
2727	20.14950475304128
2728	20.149501244120884
2729	20.1494829762265
2730	20.149390941219004
2731	20.14940222882725
2732	20.14913114959562
2733	20.148994030510725
2734	20.149391838629114
2735	20.14927054872705
2736	20.14917143340916
2737	20.149391029179085
2738	20.149491665072755
2739	20.14958487457991
2740	20.149663314514232
2741	20.149430862047428
2742	20.14947991655158
2743	20.14942503414548
2744	20.14924430938172
2745	20.149218904779026
2746	20.148514343135027
2747	20.14857096769463
2748	20.14852385001026
2749	20.148543796021542
2750	20.148385773715358
2751	20.148618076655563
2752	20.148408911267893
2753	20.14836193904277
2754	20.148388134799905
2755	20.148562697391508
2756	20.148715212815716
2757	20.14859405477671
2758	20.14879756957884
2759	20.14856588043772
2760	20.148636814758596
2761	20.148663928626142
2762	20.148573262063284
2763	20.148512902755503
2764	20.148708718337364
2765	20.148904396981266
2766	20.148872027147082
2767	20.14872940885301
2768	20.148535960648484
2769	20.14844448970388
2770	20.148507940201267
2771	20.148432162118944
2772	20.1485972955888
2773	20.14829422061462
2774	20.148518445911115
2775	20.148471805889226
2776	20.148177438546593
2777	20.148328933244365
2778	20.14828241230805
2779	20.148513488048472
2780	20.14859842200213
2781	20.1484059272564
2782	20.148593272614065
2783	20.14832130734659
2784	20.14858813060244
2785	20.14850547114001
2786	20.148335044316884
2787	20.148309279989594
2788	20.148051291312985
2789	20.14808449178552
2790	20.148198146169616
2791	20.148348872788155
2792	20.148121163154745
2793	20.14815535940925
2794	20.147876358813182
2795	20.147496685305818
2796	20.147400342875255
2797	20.147419280509233
2798	20.147417671405435
2799	20.147298814183745
2800	20.147129694232056
2801	20.14714975984354
2802	20.14716875350402
2803	20.147275013472246
2804	20.147309371947365
2805	20.147140549273022
2806	20.147217995463812
2807	20.147591679761213
2808	20.147704776933008
2809	20.147658994765898
2810	20.14775765307951
2811	20.147581858565594
2812	20.14735605675364
2813	20.14743323548364
2814	20.147423418265102
2815	20.147521982700027
2816	20.14728116663448
2817	20.14724281659529
2818	20.147248427672956
2819	20.147031506751446
2820	20.14722392835207
2821	20.14709998000971
2822	20.14728405546793
2823	20.147144854745733
2824	20.146992540187423
2825	20.147004306042717
2826	20.14698147765417
2827	20.14725180778684
2828	20.147155594804012
2829	20.14686011661102
2830	20.14673564952533
2831	20.146403926869176
2832	20.14613645091095
2833	20.145811267105028
2834	20.145931042323983
2835	20.145921832156507
2836	20.145777708345168
2837	20.145390272296204
2838	20.14538939152031
2839	20.145402698369914
2840	20.145436237803494
2841	20.145763480800447
2842	20.145789783235664
2843	20.14565314405933
2844	20.145550976476752
2845	20.14565622102201
2846	20.145718935748654
2847	20.14554611624732
2848	20.14528856896381
2849	20.145244288622482
2850	20.145477671000567
2851	20.14548986367168
2852	20.1455736871465
2853	20.1454577539352
2854	20.145327791929212
2855	20.145369260069128
2856	20.145211216956586
2857	20.145124796470032
2858	20.145308239206873
2859	20.145179581457924
2860	20.145128468726014
2861	20.145155840864938
2862	20.145118844903532
2863	20.145216541110102
2864	20.14532120155257
2865	20.14529121504787
2866	20.14514077727889
2867	20.14479275685016
2868	20.14505290800958
2869	20.14522163338364
2870	20.145107532540436
2871	20.145021569108827
2872	20.14473831828126
2873	20.144729648269383
2874	20.144827102967454
2875	20.145036563839625
2876	20.1454159693581
2877	20.145231062143885
2878	20.14510328034035
2879	20.14493959975658
2880	20.145149673801317
2881	20.145218789319166
2882	20.144977360389067
2883	20.14519418832076
2884	20.145262202360172
2885	20.145428908480444
2886	20.145673274857472
2887	20.145089285714285
2888	20.145256889434343
2889	20.145332747792022
2890	20.14549318839065
2891	20.145834639471136
2892	20.1460922974074
2893	20.146027525043333
2894	20.146172581767573
2895	20.145932897858103
2896	20.146001390820583
2897	20.14612545099375
2898	20.146340785422908
2899	20.146443805315883
2900	20.146406844634573
2901	20.14634908293184
2902	20.146172370000762
2903	20.146157368223886
2904	20.146127493134344
2905	20.1462095739887
2906	20.146250017325738
2907	20.14632405919193
2908	20.146350584862148
2909	20.14647503132767
2910	20.146214695521582
2911	20.14614336218288
2912	20.14626673674892
2913	20.146041315229116
2914	20.145872352189087
2915	20.14571732552195
2916	20.145577225890218
2917	20.145499357938775
2918	20.145699614890887
2919	20.145858343337334
2920	20.145849426175236
2921	20.145854304270486
2922	20.145942891013227
2923	20.146211562708853
2924	20.146293082072898
2925	20.146353890537537
2926	20.146498262036687
2927	20.1464753844566
2928	20.146334585173264
2929	20.14618013297854
2930	20.145652622173344
2931	20.145672294024283
2932	20.145435812899237
2933	20.145566404372484
2934	20.14582732726549
2935	20.146060631012666
2936	20.145892924512125
2937	20.14560776757613
2938	20.145930013366694
2939	20.14573511676351
2940	20.145705752606414
2941	20.145546303651155
2942	20.145903356311138
2943	20.145942394941596
2944	20.145961883131985
2945	20.146179674624396
2946	20.14588161303774
2947	20.145942104256076
2948	20.145953737481385
2949	20.14588341346154
2950	20.145854098114444
2951	20.14570096838255
2952	20.14572730621768
2953	20.145560685520994
2954	20.145415624169125
2955	20.145091491464203
2956	20.145021630275572
2957	20.144746519926993
2958	20.144895666678014
2959	20.144908598418336
2960	20.144619215435483
2961	20.144604042547403
2962	20.14476081694814
2963	20.144485374075686
2964	20.14455956789075
2965	20.1443736586161
2966	20.144488576569238
2967	20.14454911968724
2968	20.14464354776331
2969	20.14494916265914
2970	20.145056956875507
2971	20.14538355690823
2972	20.145573437235303
2973	20.14564027529399
2974	20.145481631962078
2975	20.145528147085106
2976	20.145484689561833
2977	20.14534753932014
2978	20.14522400676247
2979	20.145099576815436
2980	20.145139381652307
2981	20.14491275240328
2982	20.14507415111159
2983	20.145181434599156
2984	20.145315642420396
2985	20.14486564526031
2986	20.14466070489216
2987	20.14493076062187
2988	20.14487518197013
2989	20.144833115491895
2990	20.145137499747428
2991	20.1450213098308
2992	20.144891736722016
2993	20.144808375497902
2994	20.144854815602027
2995	20.14479939215858
2996	20.144710397720015
2997	20.144858588505656
2998	20.14475522596593
2999	20.14475362941674
3000	20.144603384505917
3001	20.14433245651707
3002	20.143993667659448
3003	20.143864919598194
3004	20.143479601549828
3005	20.143559811562252
3006	20.143477270595803
3007	20.143664575060104
3008	20.14340703847261
3009	20.14318983343483
3010	20.14318303451967
3011	20.14322974138796
3012	20.143539070439108
3013	20.143544571130686
3014	20.14350330046233
3015	20.143664342389997
3016	20.143710815701095
3017	20.143696228215962
3018	20.143507212725357
3019	20.143338335834585
3020	20.143350558426405
3021	20.143161851945663
3022	20.143370226489775
3023	20.143114071606995
3024	20.143288074420834
3025	20.143005491762356
3026	20.142997837298285
3027	20.14291036088475
3028	20.14270894291642
3029	20.14274223034735
3030	20.142721382289416
3031	20.1424462056641
3032	20.142237629417117
3033	20.142377247258146
3034	20.142336638394458
3035	20.141988986930272
3036	20.142116223852288
3037	20.142162875347253
3038	20.14202203104495
3039	20.142128313688076
3040	20.142067997112143
3041	20.142221486508856
3042	20.14207512824756
3043	20.14166137314065
3044	20.141507749092135
3045	20.141367453547577
3046	20.141347170809095
3047	20.14118059089017
3048	20.141180200949922
3049	20.140993977494848
3050	20.140607980988218
3051	20.140615307455754
3052	20.140601910491874
3053	20.140614901671128
3054	20.14040940106141
3055	20.140276532925608
3056	20.140277366011134
3057	20.139986564451117
3058	20.140086249465057
3059	20.14015954295944
3060	20.140152910832718
3061	20.140053277205908
